# ik    E (eV)      weight
    2.155737   -9.225000    0.012584
    2.155737   -9.200000    0.014571
    2.155737   -9.175000    0.017918
    2.155737   -9.150000    0.022853
    2.155737   -9.125000    0.027655
    2.155737   -9.100000    0.029126
    2.155737   -9.075000    0.028896
    2.155737   -9.050000    0.028430
    2.155737   -9.025000    0.025055
    2.155737   -9.000000    0.019996
    2.155737   -8.975000    0.016041
    2.155737   -8.950000    0.013541
    2.155737   -8.925000    0.012020
    2.155737   -8.900000    0.011088
    2.155737   -8.875000    0.010514
    2.155737   -8.850000    0.010167
    2.155737   -8.825000    0.009974
    2.155737   -8.800000    0.009889
    2.155737   -8.775000    0.009886
    2.155737   -8.750000    0.009951
    2.155737   -8.725000    0.010074
    2.155737   -8.700000    0.010255
    2.155737   -8.675000    0.010496
    2.155737   -8.650000    0.010808
    2.155737   -8.625000    0.011212
    2.155737   -8.600000    0.011744
    2.155737   -8.575000    0.012456
    2.155737   -8.550000    0.013371
    2.155737   -8.525000    0.014300
    2.155737   -8.500000    0.014956
    2.155737   -8.475000    0.015616
    2.155737   -8.450000    0.016712
    2.155737   -8.425000    0.018500
    2.155737   -8.400000    0.021303
    2.155737   -8.375000    0.025737
    2.155737   -8.350000    0.032875
    2.155737   -8.325000    0.043947
    2.155737   -8.300000    0.057306
    2.155737   -8.275000    0.062903
    2.155737   -8.250000    0.054270
    2.155737   -8.225000    0.041542
    2.155737   -8.200000    0.032234
    2.155737   -8.175000    0.026560
    2.155737   -8.150000    0.023210
    2.155737   -8.125000    0.021233
    2.155737   -8.100000    0.020081
    2.155737   -8.075000    0.019451
    2.155737   -8.050000    0.019170
    2.155737   -8.025000    0.019140
    2.155737   -8.000000    0.019301
    2.155737   -7.975000    0.019620
    2.155737   -7.950000    0.020082
    2.155737   -7.925000    0.020683
    2.155737   -7.900000    0.021430
    2.155737   -7.875000    0.022342
    2.155737   -7.850000    0.023454
    2.155737   -7.825000    0.024819
    2.155737   -7.800000    0.026524
    2.155737   -7.775000    0.028708
    2.155737   -7.750000    0.031600
    2.155737   -7.725000    0.035592
    2.155737   -7.700000    0.041377
    2.155737   -7.675000    0.050191
    2.155737   -7.650000    0.064061
    2.155737   -7.625000    0.084905
    2.155737   -7.600000    0.107743
    2.155737   -7.575000    0.112646
    2.155737   -7.550000    0.094783
    2.155737   -7.525000    0.074760
    2.155737   -7.500000    0.061641
    2.155737   -7.475000    0.054340
    2.155737   -7.450000    0.050697
    2.155737   -7.425000    0.049341
    2.155737   -7.400000    0.049553
    2.155737   -7.375000    0.051012
    2.155737   -7.350000    0.053639
    2.155737   -7.325000    0.057417
    2.155737   -7.300000    0.062019
    2.155737   -7.275000    0.067128
    2.155737   -7.250000    0.073638
    2.155737   -7.225000    0.083103
    2.155737   -7.200000    0.097265
    2.155737   -7.175000    0.118629
    2.155737   -7.150000    0.149768
    2.155737   -7.125000    0.185222
    2.155737   -7.100000    0.201685
    2.155737   -7.075000    0.193789
    2.155737   -7.050000    0.189044
    2.155737   -7.025000    0.202714
    2.155737   -7.000000    0.236388
    2.155737   -6.975000    0.280066
    2.155737   -6.950000    0.316870
    2.155737   -6.925000    0.353833
    2.155737   -6.900000    0.410600
    2.155737   -6.875000    0.505599
    2.155737   -6.850000    0.601265
    2.155737   -6.825000    0.590338
    2.155737   -6.800000    0.492295
    2.155737   -6.775000    0.411271
    2.155737   -6.750000    0.376665
    2.155737   -6.725000    0.383218
    2.155737   -6.700000    0.428494
    2.155737   -6.675000    0.520680
    2.155737   -6.650000    0.680959
    2.155737   -6.625000    0.937305
    2.155737   -6.600000    1.266923
    2.155737   -6.575000    1.494097
    2.155737   -6.550000    1.468708
    2.155737   -6.525000    1.314016
    2.155737   -6.500000    1.251923
    2.155737   -6.475000    1.326463
    2.155737   -6.450000    1.346049
    2.155737   -6.425000    1.159741
    2.155737   -6.400000    0.938256
    2.155737   -6.375000    0.812445
    2.155737   -6.350000    0.791481
    2.155737   -6.325000    0.870963
    2.155737   -6.300000    1.061554
    2.155737   -6.275000    1.344550
    2.155737   -6.250000    1.545441
    2.155737   -6.225000    1.491014
    2.155737   -6.200000    1.379447
    2.155737   -6.175000    1.417903
    2.155737   -6.150000    1.674652
    2.155737   -6.125000    2.198460
    2.155737   -6.100000    2.971472
    2.155737   -6.075000    3.727024
    2.155737   -6.050000    4.058387
    2.155737   -6.025000    3.797283
    2.155737   -6.000000    3.061231
    2.155737   -5.975000    2.286262
    2.155737   -5.950000    1.794221
    2.155737   -5.925000    1.601245
    2.155737   -5.900000    1.668633
    2.155737   -5.875000    1.936850
    2.155737   -5.850000    2.130676
    2.155737   -5.825000    1.889014
    2.155737   -5.800000    1.418101
    2.155737   -5.775000    1.038798
    2.155737   -5.750000    0.798091
    2.155737   -5.725000    0.651947
    2.155737   -5.700000    0.566326
    2.155737   -5.675000    0.523976
    2.155737   -5.650000    0.517247
    2.155737   -5.625000    0.546479
    2.155737   -5.600000    0.620855
    2.155737   -5.575000    0.760057
    2.155737   -5.550000    0.985400
    2.155737   -5.525000    1.253966
    2.155737   -5.500000    1.377874
    2.155737   -5.475000    1.322517
    2.155737   -5.450000    1.325416
    2.155737   -5.425000    1.533838
    2.155737   -5.400000    1.998448
    2.155737   -5.375000    2.625782
    2.155737   -5.350000    3.021939
    2.155737   -5.325000    2.919291
    2.155737   -5.300000    2.353351
    2.155737   -5.275000    1.659003
    2.155737   -5.250000    1.140131
    2.155737   -5.225000    0.809216
    2.155737   -5.200000    0.600438
    2.155737   -5.175000    0.464250
    2.155737   -5.150000    0.371715
    2.155737   -5.125000    0.306451
    2.155737   -5.100000    0.258967
    2.155737   -5.075000    0.223579
    2.155737   -5.050000    0.196774
    2.155737   -5.025000    0.176327
    2.155737   -5.000000    0.160718
    2.155737   -4.975000    0.148674
    2.155737   -4.950000    0.139265
    2.155737   -4.925000    0.131949
    2.155737   -4.900000    0.126592
    2.155737   -4.875000    0.123629
    2.155737   -4.850000    0.123398
    2.155737   -4.825000    0.126277
    2.155737   -4.800000    0.133018
    2.155737   -4.775000    0.145029
    2.155737   -4.750000    0.164842
    2.155737   -4.725000    0.197000
    2.155737   -4.700000    0.249517
    2.155737   -4.675000    0.334605
    2.155737   -4.650000    0.458252
    2.155737   -4.625000    0.572835
    2.155737   -4.600000    0.581144
    2.155737   -4.575000    0.526645
    2.155737   -4.550000    0.521880
    2.155737   -4.525000    0.602432
    2.155737   -4.500000    0.725097
    2.155737   -4.475000    0.743720
    2.155737   -4.450000    0.615060
    2.155737   -4.425000    0.471959
    2.155737   -4.400000    0.359393
    2.155737   -4.375000    0.266068
    2.155737   -4.350000    0.197395
    2.155737   -4.325000    0.151494
    2.155737   -4.300000    0.120885
    2.155737   -4.275000    0.099775
    2.155737   -4.250000    0.084644
    2.155737   -4.225000    0.073422
    2.155737   -4.200000    0.064860
    2.155737   -4.175000    0.058181
    2.155737   -4.150000    0.052886
    2.155737   -4.125000    0.048647
    2.155737   -4.100000    0.045248
    2.155737   -4.075000    0.042555
    2.155737   -4.050000    0.040500
    2.155737   -4.025000    0.039086
    2.155737   -4.000000    0.038402
    2.155737   -3.975000    0.038677
    2.155737   -3.950000    0.040308
    2.155737   -3.925000    0.043568
    2.155737   -3.900000    0.046990
    2.155737   -3.875000    0.046619
    2.155737   -3.850000    0.042912
    2.155737   -3.825000    0.039965
    2.155737   -3.800000    0.039219
    2.155737   -3.775000    0.040788
    2.155737   -3.750000    0.045059
    2.155737   -3.725000    0.053161
    2.155737   -3.700000    0.067022
    2.155737   -3.675000    0.087665
    2.155737   -3.650000    0.108702
    2.155737   -3.625000    0.114637
    2.155737   -3.600000    0.106608
    2.155737   -3.575000    0.103241
    2.155737   -3.550000    0.105210
    2.155737   -3.525000    0.095333
    2.155737   -3.500000    0.073562
    2.155737   -3.475000    0.054329
    2.155737   -3.450000    0.041472
    2.155737   -3.425000    0.033242
    2.155737   -3.400000    0.027814
    2.155737   -3.375000    0.024067
    2.155737   -3.350000    0.021362
    2.155737   -3.325000    0.019332
    2.155737   -3.300000    0.017757
    2.155737   -3.275000    0.016500
    2.155737   -3.250000    0.015475
    2.155737   -3.225000    0.014623
    2.155737   -3.200000    0.013906
    2.155737   -3.175000    0.013298
    2.155737   -3.150000    0.012783
    2.155737   -3.125000    0.012354
    2.155737   -3.100000    0.012014
    2.155737   -3.075000    0.011775
    2.155737   -3.050000    0.011640
    2.155737   -3.025000    0.011537
    2.155737   -3.000000    0.011338
    2.155737   -2.975000    0.010978
    2.155737   -2.950000    0.010551
    2.155737   -2.925000    0.010172
    2.155737   -2.900000    0.009858
    2.155737   -2.875000    0.009620
    2.155737   -2.850000    0.009462
    2.155737   -2.825000    0.009388
    2.155737   -2.800000    0.009416
    2.155737   -2.775000    0.009588
    2.155737   -2.750000    0.009989
    2.155737   -2.725000    0.010766
    2.155737   -2.700000    0.012089
    2.155737   -2.675000    0.013727
    2.155737   -2.650000    0.014242
    2.155737   -2.625000    0.012791
    2.155737   -2.600000    0.010896
    2.155737   -2.575000    0.009508
    2.155737   -2.550000    0.008604
    2.155737   -2.525000    0.008005
    2.155737   -2.500000    0.007585
    2.155737   -2.475000    0.007273
    2.155737   -2.450000    0.007029
    2.155737   -2.425000    0.006830
    2.155737   -2.400000    0.006662
    2.155737   -2.375000    0.006517
    2.155737   -2.350000    0.006390
    2.155737   -2.325000    0.006277
    2.155737   -2.300000    0.006176
    2.155737   -2.275000    0.006086
    2.155737   -2.250000    0.006009
    2.155737   -2.225000    0.005945
    2.155737   -2.200000    0.005901
    2.155737   -2.175000    0.005882
    2.155737   -2.150000    0.005883
    2.155737   -2.125000    0.005862
    2.155737   -2.100000    0.005781
    2.155737   -2.075000    0.005670
    2.155737   -2.050000    0.005572
    2.155737   -2.025000    0.005504
    2.155737   -2.000000    0.005453
    2.155737   -1.975000    0.005396
    2.155737   -1.950000    0.005316
    2.155737   -1.925000    0.005231
    2.155737   -1.900000    0.005159
    2.155737   -1.875000    0.005099
    2.155737   -1.850000    0.005049
    2.155737   -1.825000    0.005006
    2.155737   -1.800000    0.004968
    2.155737   -1.775000    0.004934
    2.155737   -1.750000    0.004904
    2.155737   -1.725000    0.004877
    2.155737   -1.700000    0.004853
    2.155737   -1.675000    0.004832
    2.155737   -1.650000    0.004815
    2.155737   -1.625000    0.004800
    2.155737   -1.600000    0.004788
    2.155737   -1.575000    0.004780
    2.155737   -1.550000    0.004776
    2.155737   -1.525000    0.004775
    2.155737   -1.500000    0.004777
    2.155737   -1.475000    0.004785
    2.155737   -1.450000    0.004796
    2.155737   -1.425000    0.004813
    2.155737   -1.400000    0.004836
    2.155737   -1.375000    0.004864
    2.155737   -1.350000    0.004900
    2.155737   -1.325000    0.004944
    2.155737   -1.300000    0.004997
    2.155737   -1.275000    0.005062
    2.155737   -1.250000    0.005139
    2.155737   -1.225000    0.005232
    2.155737   -1.200000    0.005345
    2.155737   -1.175000    0.005482
    2.155737   -1.150000    0.005650
    2.155737   -1.125000    0.005858
    2.155737   -1.100000    0.006120
    2.155737   -1.075000    0.006455
    2.155737   -1.050000    0.006894
    2.155737   -1.025000    0.007486
    2.155737   -1.000000    0.008308
    2.155737   -0.975000    0.009495
    2.155737   -0.950000    0.011287
    2.155737   -0.925000    0.014107
    2.155737   -0.900000    0.018651
    2.155737   -0.875000    0.025558
    2.155737   -0.850000    0.033046
    2.155737   -0.825000    0.034265
    2.155737   -0.800000    0.027780
    2.155737   -0.775000    0.020638
    2.155737   -0.750000    0.015824
    2.155737   -0.725000    0.012935
    2.155737   -0.700000    0.011226
    2.155737   -0.675000    0.010216
    2.155737   -0.650000    0.009636
    2.155737   -0.625000    0.009338
    2.155737   -0.600000    0.009238
    2.155737   -0.575000    0.009288
    2.155737   -0.550000    0.009462
    2.155737   -0.525000    0.009747
    2.155737   -0.500000    0.010140
    2.155737   -0.475000    0.010644
    2.155737   -0.450000    0.011269
    2.155737   -0.425000    0.012033
    2.155737   -0.400000    0.012958
    2.155737   -0.375000    0.014078
    2.155737   -0.350000    0.015440
    2.155737   -0.325000    0.017104
    2.155737   -0.300000    0.019159
    2.155737   -0.275000    0.021726
    2.155737   -0.250000    0.024980
    2.155737   -0.225000    0.029177
    2.155737   -0.200000    0.034705
    2.155737   -0.175000    0.042172
    2.155737   -0.150000    0.052558
    2.155737   -0.125000    0.067517
    2.155737   -0.100000    0.089925
    2.155737   -0.075000    0.124865
    2.155737   -0.050000    0.180704
    2.155737   -0.025000    0.266095
    2.155737    0.000000    0.366798
    2.155737    0.025000    0.422422
    2.155737    0.050000    0.421558
    2.155737    0.075000    0.390020
    2.155737    0.100000    0.308005
    2.155737    0.125000    0.214436
    2.155737    0.150000    0.146659
    2.155737    0.175000    0.103724
    2.155737    0.200000    0.076559
    2.155737    0.225000    0.058736
    2.155737    0.250000    0.046590
    2.155737    0.275000    0.038036
    2.155737    0.300000    0.031846
    2.155737    0.325000    0.027281
    2.155737    0.350000    0.023893
    2.155737    0.375000    0.021418
    2.155737    0.400000    0.019729
    2.155737    0.425000    0.018823
    2.155737    0.450000    0.018849
    2.155737    0.475000    0.020085
    2.155737    0.500000    0.022448
    2.155737    0.525000    0.023873
    2.155737    0.550000    0.021544
    2.155737    0.575000    0.017384
    2.155737    0.600000    0.014001
    2.155737    0.625000    0.011714
    2.155737    0.650000    0.010169
    2.155737    0.675000    0.009076
    2.155737    0.700000    0.008263
    2.155737    0.725000    0.007631
    2.155737    0.750000    0.007122
    2.155737    0.775000    0.006702
    2.155737    0.800000    0.006347
    2.155737    0.825000    0.006043
    2.155737    0.850000    0.005779
    2.155737    0.875000    0.005546
    2.155737    0.900000    0.005341
    2.155737    0.925000    0.005158
    2.155737    0.950000    0.004994
    2.155737    0.975000    0.004846
    2.155737    1.000000    0.004712
    2.155737    1.025000    0.004591
    2.155737    1.050000    0.004481
    2.155737    1.075000    0.004381
    2.155737    1.100000    0.004289
    2.155737    1.125000    0.004205
    2.155737    1.150000    0.004128
    2.155737    1.175000    0.004058
    2.155737    1.200000    0.003993
    2.155737    1.225000    0.003934
    2.155737    1.250000    0.003880
    2.155737    1.275000    0.003831
    2.155737    1.300000    0.003786
    2.155737    1.325000    0.003745
    2.155737    1.350000    0.003708
    2.155737    1.375000    0.003674
    2.155737    1.400000    0.003645
    2.155737    1.425000    0.003618
    2.155737    1.450000    0.003596
    2.155737    1.475000    0.003576
    2.155737    1.500000    0.003561
    2.155737    1.525000    0.003549
    2.155737    1.550000    0.003541
    2.155737    1.575000    0.003538
    2.155737    1.600000    0.003540
    2.155737    1.625000    0.003550
    2.155737    1.650000    0.003568
    2.155737    1.675000    0.003599
    2.155737    1.700000    0.003648
    2.155737    1.725000    0.003727
    2.155737    1.750000    0.003849
    2.155737    1.775000    0.004022
    2.155737    1.800000    0.004199
    2.155737    1.825000    0.004305
    2.155737    1.850000    0.004425
    2.155737    1.875000    0.004704
    2.155737    1.900000    0.005229
    2.155737    1.925000    0.005913
    2.155737    1.950000    0.006194
    2.155737    1.975000    0.005693
    2.155737    2.000000    0.004990
    2.155737    2.025000    0.004486
    2.155737    2.050000    0.004179
    2.155737    2.075000    0.003998
    2.155737    2.100000    0.003891
    2.155737    2.125000    0.003829
    2.155737    2.150000    0.003796
    2.155737    2.175000    0.003784
    2.155737    2.200000    0.003788
    2.155737    2.225000    0.003805
    2.155737    2.250000    0.003836
    2.155737    2.275000    0.003880
    2.155737    2.300000    0.003943
    2.155737    2.325000    0.004025
    2.155737    2.350000    0.004129
    2.155737    2.375000    0.004257
    2.155737    2.400000    0.004409
    2.155737    2.425000    0.004556
    2.155737    2.450000    0.004729
    2.155737    2.475000    0.005013
    2.155737    2.500000    0.005493
    2.155737    2.525000    0.006284
    2.155737    2.550000    0.007478
    2.155737    2.575000    0.008705
    2.155737    2.600000    0.008790
    2.155737    2.625000    0.007670
    2.155737    2.650000    0.006524
    2.155737    2.675000    0.005772
    2.155737    2.700000    0.005330
    2.155737    2.725000    0.005075
    2.155737    2.750000    0.004930
    2.155737    2.775000    0.004853
    2.155737    2.800000    0.004819
    2.155737    2.825000    0.004814
    2.155737    2.850000    0.004830
    2.155737    2.875000    0.004862
    2.155737    2.900000    0.004907
    2.155737    2.925000    0.004963
    2.155737    2.950000    0.005029
    2.155737    2.975000    0.005105
    2.155737    3.000000    0.005194
    2.155737    3.025000    0.005297
    2.155737    3.050000    0.005420
    2.155737    3.075000    0.005573
    2.155737    3.100000    0.005770
    2.155737    3.125000    0.006021
    2.155737    3.150000    0.006284
    2.155737    3.175000    0.006455
    2.155737    3.200000    0.006530
    2.155737    3.225000    0.006649
    2.155737    3.250000    0.006850
    2.155737    3.275000    0.006990
    2.155737    3.300000    0.006961
    2.155737    3.325000    0.006902
    2.155737    3.350000    0.006905
    2.155737    3.375000    0.006968
    2.155737    3.400000    0.007073
    2.155737    3.425000    0.007205
    2.155737    3.450000    0.007359
    2.155737    3.475000    0.007529
    2.155737    3.500000    0.007715
    2.155737    3.525000    0.007916
    2.155737    3.550000    0.008132
    2.155737    3.575000    0.008364
    2.155737    3.600000    0.008612
    2.155737    3.625000    0.008880
    2.155737    3.650000    0.009168
    2.155737    3.675000    0.009481
    2.155737    3.700000    0.009823
    2.155737    3.725000    0.010202
    2.155737    3.750000    0.010626
    2.155737    3.775000    0.011112
    2.155737    3.800000    0.011685
    2.155737    3.825000    0.012385
    2.155737    3.850000    0.013270
    2.155737    3.875000    0.014376
    2.155737    3.900000    0.015636
    2.155737    3.925000    0.017133
    2.155737    3.950000    0.019317
    2.155737    3.975000    0.022385
    2.155737    4.000000    0.024987
    2.155737    4.025000    0.024684
    2.155737    4.050000    0.022566
    2.155737    4.075000    0.020925
    2.155737    4.100000    0.020189
    2.155737    4.125000    0.020106
    2.155737    4.150000    0.020450
    2.155737    4.175000    0.021094
    2.155737    4.200000    0.021975
    2.155737    4.225000    0.023076
    2.155737    4.250000    0.024402
    2.155737    4.275000    0.025987
    2.155737    4.300000    0.027889
    2.155737    4.325000    0.030210
    2.155737    4.350000    0.033114
    2.155737    4.375000    0.036879
    2.155737    4.400000    0.041986
    2.155737    4.425000    0.049291
    2.155737    4.450000    0.060255
    2.155737    4.475000    0.076702
    2.155737    4.500000    0.097233
    2.155737    4.525000    0.108623
    2.155737    4.550000    0.099847
    2.155737    4.575000    0.084926
    2.155737    4.600000    0.075072
    2.155737    4.625000    0.070715
    2.155737    4.650000    0.070099
    2.155737    4.675000    0.071987
    2.155737    4.700000    0.075733
    2.155737    4.725000    0.081061
    2.155737    4.750000    0.087915
    2.155737    4.775000    0.096395
    2.155737    4.800000    0.106725
    2.155737    4.825000    0.119263
    2.155737    4.850000    0.134522
    2.155737    4.875000    0.153226
    2.155737    4.900000    0.176387
    2.155737    4.925000    0.205450
    2.155737    4.950000    0.242504
    2.155737    4.975000    0.290659
    2.155737    5.000000    0.354667
    2.155737    5.025000    0.442051
    2.155737    5.050000    0.565148
    2.155737    5.075000    0.744993
    2.155737    5.100000    1.018621
    2.155737    5.125000    1.451514
    2.155737    5.150000    2.147881
    2.155737    5.175000    3.188692
    2.155737    5.200000    4.284101
    2.155737    5.225000    4.620518
    2.155737    5.250000    4.151314
    2.155737    5.275000    3.286597
    2.155737    5.300000    2.314573
    2.155737    5.325000    1.572401
    2.155737    5.350000    1.094002
    2.155737    5.375000    0.791930
    2.155737    5.400000    0.595415
    2.155737    5.425000    0.462365
    2.155737    5.450000    0.368811
    2.155737    5.475000    0.300836
    2.155737    5.500000    0.250070
 
    2.172765  -19.500000    0.007771
    2.172765  -19.475000    0.008030
    2.172765  -19.450000    0.008305
    2.172765  -19.425000    0.008597
    2.172765  -19.400000    0.008906
    2.172765  -19.375000    0.009236
    2.172765  -19.350000    0.009589
    2.172765  -19.325000    0.009967
    2.172765  -19.300000    0.010372
    2.172765  -19.275000    0.010810
    2.172765  -19.250000    0.011285
    2.172765  -19.225000    0.011801
    2.172765  -19.200000    0.012367
    2.172765  -19.175000    0.012991
    2.172765  -19.150000    0.013686
    2.172765  -19.125000    0.014468
    2.172765  -19.100000    0.015360
    2.172765  -19.075000    0.016394
    2.172765  -19.050000    0.017620
    2.172765  -19.025000    0.019114
    2.172765  -19.000000    0.020996
    2.172765  -18.975000    0.023440
    2.172765  -18.950000    0.026672
    2.172765  -18.925000    0.031004
    2.172765  -18.900000    0.036432
    2.172765  -18.875000    0.041702
    2.172765  -18.850000    0.046959
    2.172765  -18.825000    0.055652
    2.172765  -18.800000    0.071030
    2.172765  -18.775000    0.093322
    2.172765  -18.750000    0.110558
    2.172765  -18.725000    0.103567
    2.172765  -18.700000    0.082609
    2.172765  -18.675000    0.065642
    2.172765  -18.650000    0.055584
    2.172765  -18.625000    0.050311
    2.172765  -18.600000    0.047971
    2.172765  -18.575000    0.047484
    2.172765  -18.550000    0.048269
    2.172765  -18.525000    0.050023
    2.172765  -18.500000    0.052600
    2.172765  -18.475000    0.055950
    2.172765  -18.450000    0.060088
    2.172765  -18.425000    0.065082
    2.172765  -18.400000    0.071049
    2.172765  -18.375000    0.078166
    2.172765  -18.350000    0.086673
    2.172765  -18.325000    0.096907
    2.172765  -18.300000    0.109329
    2.172765  -18.275000    0.124583
    2.172765  -18.250000    0.143591
    2.172765  -18.225000    0.167699
    2.172765  -18.200000    0.198937
    2.172765  -18.175000    0.240477
    2.172765  -18.150000    0.297464
    2.172765  -18.125000    0.378538
    2.172765  -18.100000    0.498396
    2.172765  -18.075000    0.680152
    2.172765  -18.050000    0.946341
    2.172765  -18.025000    1.277917
    2.172765  -18.000000    1.644032
    2.172765  -17.975000    2.095949
    2.172765  -17.950000    2.415166
    2.172765  -17.925000    2.219778
    2.172765  -17.900000    1.816367
    2.172765  -17.875000    1.613381
    2.172765  -17.850000    1.709469
    2.172765  -17.825000    2.114777
    2.172765  -17.800000    2.681912
    2.172765  -17.775000    2.820465
    2.172765  -17.750000    2.245205
    2.172765  -17.725000    1.544211
    2.172765  -17.700000    1.047854
    2.172765  -17.675000    0.736616
    2.172765  -17.650000    0.540450
    2.172765  -17.625000    0.412007
    2.172765  -17.600000    0.324263
    2.172765  -17.575000    0.261956
    2.172765  -17.550000    0.216208
    2.172765  -17.525000    0.181653
    2.172765  -17.500000    0.154917
    2.172765  -17.475000    0.133805
    2.172765  -17.450000    0.116839
    2.172765  -17.425000    0.103002
    2.172765  -17.400000    0.091569
    2.172765  -17.375000    0.082019
    2.172765  -17.350000    0.073968
    2.172765  -17.325000    0.067131
    2.172765  -17.300000    0.061294
    2.172765  -17.275000    0.056301
    2.172765  -17.250000    0.052045
    2.172765  -17.225000    0.048467
    2.172765  -17.200000    0.045558
    2.172765  -17.175000    0.043316
    2.172765  -17.150000    0.041531
    2.172765  -17.125000    0.039721
    2.172765  -17.100000    0.037755
    2.172765  -17.075000    0.035782
    2.172765  -17.050000    0.034295
    2.172765  -17.025000    0.033504
    2.172765  -17.000000    0.032774
    2.172765  -16.975000    0.031195
    2.172765  -16.950000    0.028779
    2.172765  -16.925000    0.026402
    2.172765  -16.900000    0.024554
    2.172765  -16.875000    0.023192
    2.172765  -16.850000    0.022185
    2.172765  -16.825000    0.021445
    2.172765  -16.800000    0.020932
    2.172765  -16.775000    0.020635
    2.172765  -16.750000    0.020567
    2.172765  -16.725000    0.020767
    2.172765  -16.700000    0.021300
    2.172765  -16.675000    0.022281
    2.172765  -16.650000    0.023894
    2.172765  -16.625000    0.026448
    2.172765  -16.600000    0.030477
    2.172765  -16.575000    0.036929
    2.172765  -16.550000    0.047499
    2.172765  -16.525000    0.064981
    2.172765  -16.500000    0.092014
    2.172765  -16.475000    0.121735
    2.172765  -16.450000    0.126599
    2.172765  -16.425000    0.099817
    2.172765  -16.400000    0.069837
    2.172765  -16.375000    0.049195
    2.172765  -16.350000    0.036359
    2.172765  -16.325000    0.028281
    2.172765  -16.300000    0.022980
    2.172765  -16.275000    0.019342
    2.172765  -16.250000    0.016736
    2.172765  -16.225000    0.014801
    2.172765  -16.200000    0.013316
    2.172765  -16.175000    0.012145
    2.172765  -16.150000    0.011199
    2.172765  -16.125000    0.010419
    2.172765  -16.100000    0.009765
    2.172765  -16.075000    0.009207
    2.172765  -16.050000    0.008725
    2.172765  -16.025000    0.008303
    2.172765  -16.000000    0.007931
    2.172765  -15.975000    0.007600
    2.172765  -15.950000    0.007302
    2.172765  -15.925000    0.007032
    2.172765  -15.900000    0.006787
    2.172765  -15.875000    0.006564
    2.172765  -15.850000    0.006358
    2.172765  -15.825000    0.006168
    2.172765  -15.800000    0.005993
    2.172765  -15.775000    0.005830
    2.172765  -15.750000    0.005680
    2.172765  -15.725000    0.005539
    2.172765  -15.700000    0.005409
    2.172765  -15.675000    0.005287
    2.172765  -15.650000    0.005174
    2.172765  -15.625000    0.005070
    2.172765  -15.600000    0.004974
    2.172765  -15.575000    0.004886
    2.172765  -15.550000    0.004807
    2.172765  -15.525000    0.004738
    2.172765  -15.500000    0.004679
    2.172765  -15.475000    0.004634
    2.172765  -15.450000    0.004607
    2.172765  -15.425000    0.004604
    2.172765  -15.400000    0.004639
    2.172765  -15.375000    0.004729
    2.172765  -15.350000    0.004883
    2.172765  -15.325000    0.005039
    2.172765  -15.300000    0.005104
    2.172765  -15.275000    0.005179
    2.172765  -15.250000    0.005419
    2.172765  -15.225000    0.005834
    2.172765  -15.200000    0.006296
    2.172765  -15.175000    0.006798
    2.172765  -15.150000    0.007244
    2.172765  -15.125000    0.007060
    2.172765  -15.100000    0.006326
    2.172765  -15.075000    0.005688
    2.172765  -15.050000    0.005363
    2.172765  -15.025000    0.005323
    2.172765  -15.000000    0.005555
    2.172765  -14.975000    0.006121
    2.172765  -14.950000    0.007183
    2.172765  -14.925000    0.008977
    2.172765  -14.900000    0.011388
    2.172765  -14.875000    0.012763
    2.172765  -14.850000    0.011333
    2.172765  -14.825000    0.008793
    2.172765  -14.800000    0.006840
    2.172765  -14.775000    0.005602
    2.172765  -14.750000    0.004830
    2.172765  -14.725000    0.004333
    2.172765  -14.700000    0.003999
    2.172765  -14.675000    0.003768
    2.172765  -14.650000    0.003604
    2.172765  -14.625000    0.003489
    2.172765  -14.600000    0.003411
    2.172765  -14.575000    0.003367
    2.172765  -14.550000    0.003355
    2.172765  -14.525000    0.003384
    2.172765  -14.500000    0.003468
    2.172765  -14.475000    0.003636
    2.172765  -14.450000    0.003934
    2.172765  -14.425000    0.004369
    2.172765  -14.400000    0.004724
    2.172765  -14.375000    0.004651
    2.172765  -14.350000    0.004370
    2.172765  -14.325000    0.004251
    2.172765  -14.300000    0.004364
    2.172765  -14.275000    0.004578
    2.172765  -14.250000    0.004735
    2.172765  -14.225000    0.005019
    2.172765  -14.200000    0.005705
    2.172765  -14.175000    0.006785
    2.172765  -14.150000    0.007481
    2.172765  -14.125000    0.006824
    2.172765  -14.100000    0.005550
    2.172765  -14.075000    0.004555
    2.172765  -14.050000    0.003935
    2.172765  -14.025000    0.003570
    2.172765  -14.000000    0.003369
    2.172765  -13.975000    0.003286
    2.172765  -13.950000    0.003312
    2.172765  -13.925000    0.003453
    2.172765  -13.900000    0.003671
    2.172765  -13.875000    0.003826
    2.172765  -13.850000    0.003854
    2.172765  -13.825000    0.003708
    2.172765  -13.800000    0.003391
    2.172765  -13.775000    0.003097
    2.172765  -13.750000    0.002900
    2.172765  -13.725000    0.002780
    2.172765  -13.700000    0.002708
    2.172765  -13.675000    0.002668
    2.172765  -13.650000    0.002649
    2.172765  -13.625000    0.002648
    2.172765  -13.600000    0.002664
    2.172765  -13.575000    0.002696
    2.172765  -13.550000    0.002747
    2.172765  -13.525000    0.002823
    2.172765  -13.500000    0.002932
    2.172765  -13.475000    0.003088
    2.172765  -13.450000    0.003315
    2.172765  -13.425000    0.003656
    2.172765  -13.400000    0.004185
