41 0.093665673  -21.009065 -20.895593 -20.546849 -20.378565 -19.646598 -19.60195 -19.579085 -19.386953 -19.113431 -18.90585 -18.267652 -18.239251 -18.156484 -17.81325 -16.955393 -16.938541 -16.809991 -16.755158 -16.523821 -16.466608 -16.434054 -16.142232 -15.615249 -15.231022 -15.058732 -14.642275 -14.142594 -14.119757 -13.923116 -13.856347 -13.530365 -13.123743 -12.738702 -12.722547 -12.508729 -12.189878 -11.944328 -11.85501 -11.73946 -11.553536 -11.522799 -10.923838 -10.451019 -10.354519 -10.33496 -10.268879 -9.9640696 -9.7375532 -9.2577276 -9.2186506 -9.1047231 -9.0859264 -8.961443 -8.9558869 -8.9146033 -8.7315059 -8.6898559 -8.5251991 -8.514093 -8.4341842 -8.3521137 -8.3503729 -7.9798053 -7.9669144 -7.6357315 -7.5299496 -7.4461332 -7.4420102 -7.4170667 -7.3974371 -7.3193896 -7.3067632 -7.1951908 -7.185736 -6.8685245 -6.8108659 -6.6504279 -6.3160305 -6.1586246 -5.9540778 -5.8716523 -5.8607761 -5.819871 -5.8193402 -5.4493849 -5.4075632 -5.3020079 -4.4282734 -4.3915779 -4.3534087 -4.3005138 -4.1958113 -4.1668833 -4.1525613 -4.064878 -3.1273428 -2.6467337 -1.9428572 -1.7270489 -1.6388569 -0.54902645 -0.32225233 0.2778289 0.57076488 0.59078277 0.66853944 0.90839085 1.1859483 1.2356053 1.2871146 2.2009566 2.9417975 2.9496754 3.0221462 3.9588567 4.582144 5.0079114
42 0.096007315  -21.012632 -20.890958 -20.546278 -20.378179 -19.674525 -19.586856 -19.572669 -19.383557 -19.121207 -18.89199 -18.271329 -18.239544 -18.151757 -17.812517 -17.032075 -16.862108 -16.860135 -16.704982 -16.560294 -16.443432 -16.425542 -16.141385 -15.618669 -15.230982 -15.052123 -14.637847 -14.148072 -14.122523 -13.91732 -13.8544 -13.534027 -13.132712 -12.837927 -12.623356 -12.513059 -12.185386 -11.94168 -11.845796 -11.756971 -11.535408 -11.524736 -10.928635 -10.474992 -10.351223 -10.335898 -10.241891 -9.9623952 -9.7340035 -9.2769841 -9.2234307 -9.0959652 -9.090824 -8.9580275 -8.9552544 -8.9220814 -8.7176658 -8.69111 -8.5245107 -8.5058115 -8.4483153 -8.3515916 -8.336823 -7.9839878 -7.9758969 -7.6267748 -7.5642375 -7.4842194 -7.4171064 -7.4074689 -7.3732901 -7.3163487 -7.3130961 -7.1920187 -7.1798021 -6.8816036 -6.806257 -6.6314867 -6.316181 -6.1747544 -5.9416719 -5.8800028 -5.8610729 -5.8221277 -5.8100083 -5.4485056 -5.4067023 -5.3004716 -4.4994619 -4.4053487 -4.3222139 -4.2539388 -4.2288318 -4.1720725 -4.1152083 -4.0618636 -3.1267642 -2.6481421 -1.943098 -1.7263567 -1.6387053 -0.54812914 -0.32193011 0.28161534 0.54924406 0.58648935 0.69077362 0.90235346 1.0997068 1.2949091 1.3238643 2.2040388 2.917184 2.9491836 3.0451746 3.945166 4.5746121 5.0228301
43 0.098348957  -21.021938 -20.878447 -20.544564 -20.377023 -19.716032 -19.606892 -19.527943 -19.377482 -19.13671 -18.856573 -18.280868 -18.240401 -18.139057 -17.810374 -17.115876 -16.931593 -16.776197 -16.638809 -16.614359 -16.454875 -16.3708 -16.140402 -15.627064 -15.230871 -15.033929 -14.62434 -14.162913 -14.13043 -13.901732 -13.849018 -13.54461 -13.158242 -12.944596 -12.528867 -12.515149 -12.170084 -11.937187 -11.820961 -11.791548 -11.539913 -11.485251 -10.94403 -10.519994 -10.344749 -10.338633 -10.184089 -9.9575149 -9.7233357 -9.3214232 -9.2368705 -9.1032986 -9.091849 -8.9640938 -8.9389079 -8.9271174 -8.7004559 -8.6776914 -8.5224455 -8.4880835 -8.4726391 -8.3500288 -8.3094825 -8.0080396 -7.9884911 -7.6210591 -7.6032556 -7.535545 -7.4328544 -7.3871665 -7.3308675 -7.3182048 -7.295085 -7.1832171 -7.1681311 -6.9078384 -6.7935109 -6.5853153 -6.3166326 -6.2144318 -5.9130843 -5.896686 -5.8622388 -5.8287965 -5.7900729 -5.4459205 -5.403977 -5.2959651 -4.5866713 -4.477968 -4.2898184 -4.2277613 -4.2178012 -4.1566891 -4.0653125 -4.0520068 -3.1250003 -2.6523607 -1.9438089 -1.7242988 -1.6382542 -0.54544096 -0.32097889 0.29283332 0.50768021 0.57360349 0.73401282 0.88672253 0.99488313 1.3178576 1.4333368 2.2131911 2.8714981 2.9477047 3.086132 3.9058004 4.5542516 5.0636217
44 0.1006906  -21.034449 -20.860597 -20.541707 -20.375109 -19.758019 -19.635129 -19.480413 -19.377618 -19.146193 -18.809026 -18.29362 -18.241734 -18.12103 -17.806993 -17.199055 -17.0029 -16.699327 -16.662049 -16.58528 -16.462649 -16.311748 -16.142891 -15.635902 -15.230715 -15.008134 -14.601226 -14.183892 -14.142472 -13.880279 -13.841406 -13.560848 -13.196905 -13.050987 -12.553157 -12.409939 -12.14169 -11.944821 -11.814768 -11.78622 -11.555516 -11.428694 -10.971975 -10.561271 -10.343433 -10.334989 -10.119692 -9.949855 -9.7056646 -9.3763468 -9.2565063 -9.1196382 -9.1170916 -8.9752315 -8.9161184 -8.9067102 -8.6983304 -8.6424259 -8.5190041 -8.5079483 -8.450937 -8.347437 -8.2794706 -8.047251 -8.0041526 -7.6770683 -7.5860583 -7.5731204 -7.4675254 -7.3862988 -7.3563827 -7.2613448 -7.2458948 -7.1701335 -7.164327 -6.9261512 -6.7754386 -6.5258916 -6.3173927 -6.2653077 -5.9150032 -5.8803173 -5.8641629 -5.8395801 -5.7662452 -5.4417888 -5.3989888 -5.2887752 -4.6746834 -4.5524148 -4.3387254 -4.2342285 -4.1450073 -4.1058905 -4.0403947 -4.0077989 -3.121981 -2.6593696 -1.9449556 -1.7209301 -1.6375147 -0.540973 -0.31944208 0.31101005 0.46191085 0.55179767 0.77990235 0.86682204 0.89420053 1.3504345 1.5449138 2.2281227 2.8205617 2.9453084 3.1291925 3.8450755 4.5251377 5.1218155
45 0.10303224  -21.048311 -20.839268 -20.537709 -20.372457 -19.799315 -19.66804 -19.431361 -19.390712 -19.140835 -18.754938 -18.307693 -18.243367 -18.09958 -17.802667 -17.281447 -17.073236 -16.732721 -16.59839 -16.576841 -16.433416 -16.251771 -16.152246 -15.64025 -15.230561 -14.979225 -14.568082 -14.208238 -14.157335 -13.857285 -13.833187 -13.580376 -13.244568 -13.156762 -12.58848 -12.304347 -12.101612 -11.979047 -11.804628 -11.753924 -11.567833 -11.368179 -11.012772 -10.591318 -10.349244 -10.322167 -10.058755 -9.9401292 -9.6818783 -9.4359595 -9.2788971 -9.1639448 -9.1374113 -8.9914914 -8.8893228 -8.8672654 -8.6922052 -8.6224001 -8.5179133 -8.5141873 -8.418096 -8.343836 -8.2499465 -8.0920152 -8.0284406 -7.7268864 -7.6353979 -7.5452951 -7.5070449 -7.4000456 -7.3828208 -7.203179 -7.1870755 -7.1798321 -7.1525774 -6.9227131 -6.7558796 -6.4600101 -6.3209857 -6.3174335 -5.9331599 -5.8666444 -5.8548754 -5.8489875 -5.7403575 -5.4363797 -5.3911826 -5.2793198 -4.7628412 -4.6270005 -4.3908554 -4.263876 -4.0777926 -4.0601041 -3.9978459 -3.9538694 -3.1176342 -2.6691361 -1.9464797 -1.7163404 -1.6365049 -0.53474343 -0.31738358 0.33511216 0.41538986 0.52137331 0.77152305 0.84787607 0.85205903 1.3884161 1.6575606 2.2483231 2.7671918 2.9420865 3.1715441 3.7682677 4.490063 5.1892065
46 0.10537388  -21.062483 -20.815506 -20.532571 -20.369093 -19.839659 -19.703642 -19.416516 -19.380948 -19.120315 -18.697129 -18.322051 -18.245033 -18.075769 -17.797838 -17.362975 -17.141867 -16.787833 -16.606973 -16.511438 -16.373502 -16.192171 -16.168657 -15.636804 -15.230472 -14.950744 -14.525222 -14.23415 -14.173548 -13.837684 -13.826137 -13.599194 -13.297458 -13.26135 -12.630513 -12.200973 -12.055424 -12.028862 -11.770325 -11.737171 -11.563345 -11.306294 -11.063226 -10.610192 -10.356155 -10.305882 -10.006165 -9.9293846 -9.6549221 -9.4979757 -9.2997119 -9.2196668 -9.1553735 -9.0087744 -8.8597732 -8.8230391 -8.682327 -8.633858 -8.507996 -8.494524 -8.3861821 -8.3392548 -8.2221338 -8.1367858 -8.0630301 -7.7674546 -7.6834837 -7.549101 -7.5341904 -7.4194574 -7.3970197 -7.2143124 -7.1455647 -7.1435143 -7.1135266 -6.8975985 -6.7396114 -6.3906502 -6.3731331 -6.3196216 -5.9506123 -5.8721685 -5.8694329 -5.824197 -5.7129675 -5.4300842 -5.3800232 -5.2680849 -4.8509095 -4.7009914 -4.4431939 -4.2993129 -4.0736159 -3.9773503 -3.9344693 -3.8990846 -3.1119392 -2.6816157 -1.9482974 -1.7106511 -1.6352494 -0.52677703 -0.31487797 0.3622345 0.36938786 0.48471412 0.67815128 0.83422339 0.89777665 1.4286829 1.7709663 2.2730276 2.7121941 2.9381227 3.2123932 3.6803758 4.4503212 5.1390994
47 0.10771552  -21.076409 -20.789875 -20.526295 -20.365056 -19.878957 -19.740867 -19.450163 -19.329461 -19.089038 -18.637235 -18.336144 -18.246326 -18.050182 -17.793134 -17.443571 -17.208107 -16.843119 -16.650414 -16.423849 -16.311393 -16.189911 -16.129797 -15.624712 -15.230533 -14.924704 -14.474408 -14.260541 -14.189248 -13.827812 -13.822213 -13.611354 -13.366693 -13.349359 -12.67589 -12.122514 -12.06207 -12.01125 -11.740125 -11.722153 -11.535758 -11.244273 -11.117134 -10.621037 -10.363783 -10.286746 -9.9642327 -9.919138 -9.6311577 -9.5611366 -9.3137988 -9.2775659 -9.1728961 -9.0217619 -8.8281083 -8.7869776 -8.6727344 -8.6515303 -8.500432 -8.4550786 -8.3607007 -8.3337331 -8.1980303 -8.1743672 -8.1066653 -7.7981239 -7.7302841 -7.5925333 -7.5523611 -7.4421139 -7.3865006 -7.2594021 -7.1251609 -7.0827519 -7.0523868 -6.8586218 -6.732916 -6.4182379 -6.3212075 -6.3193875 -5.9671493 -5.8928232 -5.8721815 -5.8055285 -5.6842972 -5.4234423 -5.3652236 -5.2555685 -4.9387397 -4.7737517 -4.4953455 -4.3388351 -4.0794353 -3.8967342 -3.8668249 -3.8432796 -3.1049769 -2.6967521 -1.9503002 -1.7040117 -1.6337789 -0.51710462 -0.31200131 0.32317269 0.3821237 0.45334311 0.58096719 0.82652529 0.95150891 1.4692439 1.8849258 2.3011748 2.6559451 2.9334121 3.2513886 3.5857405 4.4064855 5.0357514
48 0.11005717  -21.089782 -20.762696 -20.518883 -20.360393 -19.917166 -19.779142 -19.487572 -19.276826 -19.051032 -18.576548 -18.349673 -18.246595 -18.023186 -17.789433 -17.523144 -17.271113 -16.897867 -16.700356 -16.335904 -16.283023 -16.180358 -16.069322 -15.605068 -15.230856 -14.901752 -14.419884 -14.286742 -14.20116 -13.833398 -13.823738 -13.612366 -13.46501 -13.402471 -12.72186 -12.161706 -11.989152 -11.977904 -11.741189 -11.665736 -11.497397 -11.183472 -11.165395 -10.627184 -10.371839 -10.265917 -9.9334474 -9.9116369 -9.6255905 -9.6178875 -9.3380303 -9.311777 -9.1896436 -9.0244935 -8.7946765 -8.7813369 -8.6631619 -8.6463802 -8.4914974 -8.4133229 -8.3500576 -8.3273233 -8.1987657 -8.1848247 -8.1452987 -7.8205185 -7.7757812 -7.6367609 -7.5907778 -7.4673189 -7.3601372 -7.3091008 -7.1065168 -7.0207456 -6.9898753 -6.8118031 -6.7430512 -6.4481315 -6.3230323 -6.2473701 -5.9826715 -5.9158903 -5.8743649 -5.7938629 -5.6544584 -5.4171984 -5.3469252 -5.2422428 -5.026215 -4.8445323 -4.5471638 -4.3817648 -4.0912035 -3.8211306 -3.7984583 -3.785061 -3.0969649 -2.7144789 -1.9523568 -1.6965949 -1.632129 -0.50576254 -0.30882401 0.27807716 0.35941813 0.4612755 0.48598862 0.82678971 1.0070592 1.508889 1.9992434 2.3313579 2.5987151 2.9276711 3.2883186 3.4883152 4.3589109 4.9314438
49 0.11239881  -21.102421 -20.734161 -20.510339 -20.355168 -19.954258 -19.818154 -19.5261 -19.223093 -19.008778 -18.516577 -18.362466 -18.244696 -17.995081 -17.787959 -17.601546 -17.329737 -16.951891 -16.754565 -16.308111 -16.247586 -16.122022 -16.008856 -15.579833 -15.231576 -14.881719 -14.371046 -14.312322 -14.201699 -13.855699 -13.831625 -13.619156 -13.54172 -13.450062 -12.766288 -12.222406 -11.998292 -11.878448 -11.719165 -11.602533 -11.464914 -11.198219 -11.122167 -10.630989 -10.380106 -10.245222 -9.9145362 -9.909188 -9.6866631 -9.6230129 -9.3900844 -9.3009461 -9.2054242 -9.0111348 -8.8089098 -8.7596856 -8.6571808 -8.6133328 -8.4811949 -8.376461 -8.3578527 -8.320093 -8.2254349 -8.1960386 -8.1373288 -7.8371912 -7.8199621 -7.6815055 -7.6374033 -7.4946092 -7.3600577 -7.330314 -7.0879834 -6.9575251 -6.9284026 -6.7734587 -6.760311 -6.4588639 -6.3250903 -6.1758724 -5.9971253 -5.9409734 -5.8750742 -5.7888062 -5.6235227 -5.4123982 -5.3257248 -5.2285342 -5.1132319 -4.9123181 -4.5985648 -4.4277663 -4.1076182 -3.7548604 -3.7303534 -3.7208613 -3.088268 -2.7347202 -1.9543186 -1.6885917 -1.6303398 -0.49279208 -0.3054064 0.23368867 0.30995479 0.39384052 0.49272016 0.83687551 1.063707 1.5469049 2.1136462 2.3617672 2.5408167 2.9199089 3.3230258 3.3923798 4.3079182 4.826223
50 0.11474045  -21.114217 -20.704397 -20.500668 -20.349454 -19.990218 -19.857728 -19.564194 -19.168286 -18.963699 -18.45975 -18.374419 -18.238442 -17.966273 -17.790365 -17.678456 -17.38242 -17.005094 -16.812131 -16.349267 -16.159706 -16.049967 -15.948739 -15.551029 -15.23286 -14.864152 -14.343892 -14.336854 -14.17768 -13.889898 -13.846146 -13.690422 -13.541011 -13.490853 -12.807522 -12.285041 -12.041933 -11.776629 -11.677913 -11.534092 -11.450116 -11.199141 -11.063645 -10.633806 -10.388464 -10.227213 -9.9222101 -9.9017133 -9.7451004 -9.640072 -9.4350927 -9.2819142 -9.220122 -8.9783608 -8.8496231 -8.7232713 -8.662609 -8.5680474 -8.4695285 -8.3806499 -8.3504798 -8.3121285 -8.2661954 -8.1776595 -8.1173489 -7.862816 -7.8504066 -7.7266551 -7.6867072 -7.5237802 -7.410448 -7.3034399 -7.0695087 -6.8931096 -6.8685646 -6.8193553 -6.7057712 -6.4539006 -6.3273621 -6.1069956 -6.0104778 -5.9677466 -5.8724749 -5.7894486 -5.5915527 -5.4105348 -5.3025355 -5.2148156 -5.1996863 -4.9756483 -4.6494873 -4.476667 -4.1277185 -3.6965108 -3.6657374 -3.6499817 -3.0793842 -2.7573914 -1.9560292 -1.6802063 -1.628454 -0.47823926 -0.30179615 0.18992947 0.25459782 0.30587539 0.52454452 0.85918379 1.1212123 1.5828807 2.227445 2.390115 2.4829672 2.9075675 3.3036921 3.3554037 4.2538345 4.7201341
51 0.11708209  -21.125099 -20.673495 -20.489877 -20.343346 -20.025028 -19.897759 -19.600891 -19.112427 -18.916649 -18.410366 -18.385465 -18.223735 -17.937774 -17.798723 -17.752845 -17.427239 -17.057402 -16.872574 -16.394219 -16.072235 -15.975277 -15.889212 -15.520407 -15.234907 -14.848649 -14.360662 -14.342179 -14.129462 -13.931207 -13.864113 -13.783784 -13.524565 -13.508384 -12.844308 -12.347997 -12.105445 -11.675738 -11.640252 -11.461791 -11.442799 -11.168514 -11.007344 -10.636289 -10.396916 -10.215117 -9.9502586 -9.9009057 -9.7980053 -9.6616642 -9.4680041 -9.2607894 -9.2336624 -8.9290371 -8.8941567 -8.6855321 -8.6778669 -8.5253918 -8.4565031 -8.3981478 -8.3722764 -8.303539 -8.2616365 -8.1532891 -8.0973593 -7.9043319 -7.8617769 -7.7721891 -7.7359064 -7.5547368 -7.4591501 -7.2843242 -7.0512335 -6.8717174 -6.8275171 -6.8104022 -6.6490903 -6.4398384 -6.3298167 -6.0451086 -6.0226948 -5.9959436 -5.8624708 -5.7946429 -5.5586367 -5.4136943 -5.2854417 -5.2783822 -5.2014069 -5.0324401 -4.6998796 -4.5283815 -4.1505447 -3.64159 -3.6034999 -3.5789939 -3.0709133 -2.7824001 -1.9573379 -1.67165 -1.6265164 -0.46215499 -0.29802672 0.14641679 0.19800863 0.22286342 0.55080686 0.89578898 1.179448 1.6165775 2.3355079 2.4134566 2.4303795 2.8854934 3.2309136 3.3853041 4.1969922 4.613223
52 0.11942373  -21.135021 -20.641528 -20.477976 -20.336957 -20.058672 -19.938169 -19.635541 -19.05554 -18.868199 -18.395613 -18.374143 -18.195031 -17.914662 -17.821587 -17.813003 -17.462335 -17.108749 -16.935578 -16.4393 -15.985611 -15.900474 -15.830517 -15.489397 -15.23795 -14.835005 -14.382926 -14.35464 -14.079628 -13.977343 -13.878101 -13.872848 -13.550957 -13.468541 -12.87579 -12.410728 -12.180645 -11.632483 -11.574778 -11.414694 -11.384728 -11.119233 -10.953926 -10.638685 -10.405652 -10.212488 -9.9970263 -9.9102555 -9.8465584 -9.6790377 -9.4856837 -9.245996 -9.2388425 -8.9414835 -8.8724053 -8.6949925 -8.6465466 -8.5090666 -8.442126 -8.4116138 -8.3933368 -8.2944623 -8.2324902 -8.1278983 -8.0784375 -7.9444982 -7.8723576 -7.8181298 -7.7830716 -7.5874281 -7.5053766 -7.278816 -7.0333684 -6.9204671 -6.7607677 -6.7543977 -6.5908378 -6.4216884 -6.3324063 -6.0338332 -6.0253515 -5.9982775 -5.8372646 -5.8032049 -5.5250248 -5.4244861 -5.3701536 -5.254238 -5.1885793 -5.0800399 -4.7496946 -4.5828667 -4.1751017 -3.588248 -3.5435035 -3.5108368 -3.0635142 -2.809646 -1.958117 -1.6631371 -1.6245721 -0.44459595 -0.29411578 0.10160043 0.14201098 0.14713285 0.56959961 0.94709913 1.2383243 1.6478408 2.3502537 2.4281484 2.4705572 2.8476285 3.1842029 3.4126506 4.1377211 4.505538
53 0.12176538  -21.143951 -20.608563 -20.464981 -20.330421 -20.091131 -19.978883 -19.667676 -18.997652 -18.818785 -18.404773 -18.353414 -18.150398 -17.930978 -17.846914 -17.837752 -17.486827 -17.159058 -17.000865 -16.482678 -15.900367 -15.826742 -15.772906 -15.459165 -15.242257 -14.823269 -14.403781 -14.372824 -14.056771 -14.030108 -13.961426 -13.855528 -13.57157 -13.424788 -12.901568 -12.472904 -12.263434 -11.652697 -11.476115 -11.356411 -11.306019 -11.061906 -10.904065 -10.641014 -10.41514 -10.222375 -10.057589 -9.9305909 -9.8948381 -9.6850777 -9.4879599 -9.2570884 -9.2158277 -8.9874572 -8.8398331 -8.6869119 -8.6063854 -8.5440015 -8.4264075 -8.4205216 -8.3688628 -8.2850702 -8.2005876 -8.1035635 -8.0608276 -7.9833005 -7.8828294 -7.8645063 -7.8265591 -7.6218144 -7.5485126 -7.2938634 -7.016187 -6.956583 -6.7004381 -6.6928844 -6.5314276 -6.4024044 -6.3350536 -6.055805 -6.0437842 -5.9726524 -5.8140204 -5.7913798 -5.493508 -5.4529275 -5.4430935 -5.2309407 -5.17656 -5.1159932 -4.7988856 -4.6400873 -4.200383 -3.5359487 -3.4860735 -3.4467029 -3.0578585 -2.8390204 -1.9582813 -1.654879 -1.6226653 -0.42562696 -0.29006317 0.049865891 0.083986546 0.088900986 0.58154999 1.0115899 1.2977635 1.6765426 2.2941243 2.429106 2.5810426 2.794989 3.167945 3.4373471 4.0763464 4.3971326
54 0.12410702  -21.151865 -20.574664 -20.450914 -20.323896 -20.122378 -20.019811 -19.69693 -18.938805 -18.768804 -18.412998 -18.34425 -18.094376 -17.993418 -17.870963 -17.822923 -17.501521 -17.208232 -17.06814 -16.523158 -15.817243 -15.755111 -15.716601 -15.430672 -15.248119 -14.813746 -14.423074 -14.393444 -14.097683 -14.06789 -14.027745 -13.803362 -13.585113 -13.378775 -12.921764 -12.534241 -12.351427 -11.685198 -11.378653 -11.28279 -11.225176 -11.002026 -10.858475 -10.64318 -10.426295 -10.246307 -10.126373 -9.9612628 -9.9442274 -9.6766695 -9.4774121 -9.2669151 -9.1926224 -9.0324618 -8.8524026 -8.6312529 -8.5996862 -8.5651178 -8.4289105 -8.4093635 -8.3231448 -8.2755758 -8.1698187 -8.0812293 -8.0446574 -8.0207199 -7.9113265 -7.8936778 -7.8648751 -7.6578481 -7.5880416 -7.3333021 -7.0000899 -6.9749125 -6.6485841 -6.6238962 -6.4712144 -6.383712 -6.3376177 -6.0871792 -6.0525929 -5.9630362 -5.8260822 -5.731231 -5.5419479 -5.4749489 -5.4501269 -5.2091726 -5.1655374 -5.1395711 -4.8474038 -4.6999897 -4.2254056 -3.4845587 -3.4315052 -3.3874606 -3.054585 -2.870404 -1.9578071 -1.6470807 -1.6208367 -0.40532577 -0.2858486 -0.010317106 0.035164824 0.040247299 0.58839787 1.0868421 1.3576875 1.7025458 2.233849 2.4094053 2.6951895 2.7395901 3.1772233 3.459307 4.0131922 4.28807
55 0.12644866  -21.158748 -20.539909 -20.435815 -20.317563 -20.152372 -20.06084 -19.723001 -18.879052 -18.718681 -18.420322 -18.341939 -18.063106 -18.03374 -17.905852 -17.791246 -17.508616 -17.256132 -17.137053 -16.559869 -15.737307 -15.686906 -15.661633 -15.40473 -15.255835 -14.806952 -14.440655 -14.414869 -14.17634 -14.095207 -14.075847 -13.744441 -13.583457 -13.331383 -12.937061 -12.594419 -12.442868 -11.719822 -11.282603 -11.202439 -11.142962 -10.942631 -10.817873 -10.645018 -10.440697 -10.283897 -10.199888 -10.001818 -9.9904363 -9.6549916 -9.4575238 -9.2754582 -9.1724535 -9.0755555 -8.8835058 -8.658379 -8.5564023 -8.5228187 -8.4342985 -8.3910191 -8.2726805 -8.2662386 -8.1410684 -8.0613519 -8.0567282 -8.0300624 -7.9585562 -7.9057982 -7.8962911 -7.6954555 -7.6235076 -7.3938759 -6.9861067 -6.9773733 -6.598846 -6.553842 -6.410559 -6.3668411 -6.3397519 -6.1193823 -6.0602538 -5.9618617 -5.8384933 -5.6685533 -5.6236655 -5.5080748 -5.4146584 -5.1894746 -5.1556644 -5.1525372 -4.8951928 -4.7624813 -4.249239 -3.4340915 -3.380071 -3.3339136 -3.0542569 -2.9036612 -1.956746 -1.6399374 -1.6191221 -0.38379318 -0.28143098 -0.068964385 -0.010820273 -0.00074976666 0.59187327 1.1705457 1.4180067 1.7256848 2.1726257 2.3631738 2.6948034 2.8100436 3.2045491 3.4784461 3.9485918 4.1784319
56 0.1287903  -21.164587 -20.504398 -20.419751 -20.311622 -20.181043 -20.101825 -19.745623 -18.818487 -18.668948 -18.426846 -18.34388 -18.132945 -17.988165 -17.924636 -17.757236 -17.510761 -17.30254 -17.207157 -16.592129 -15.662185 -15.624299 -15.607407 -15.382037 -15.265664 -14.803477 -14.456354 -14.435797 -14.255434 -14.125175 -14.114229 -13.710334 -13.546944 -13.283348 -12.948745 -12.652999 -12.536095 -11.752282 -11.188036 -11.119092 -11.060064 -10.885911 -10.78291 -10.646307 -10.460807 -10.333358 -10.276083 -10.047699 -10.031264 -9.6231685 -9.4313749 -9.2827048 -9.1616951 -9.1159681 -8.9110499 -8.7150189 -8.5072538 -8.4795785 -8.4095399 -8.3714184 -8.2573677 -8.221288 -8.114608 -8.0912791 -8.0441279 -8.0172179 -8.006106 -7.9247169 -7.9148837 -7.7345123 -7.6544908 -7.4688901 -6.9762724 -6.9686103 -6.551219 -6.4827799 -6.353809 -6.3498877 -6.3399328 -6.1523447 -6.0667719 -5.9655407 -5.8504593 -5.7054487 -5.6272515 -5.5216588 -5.3771952 -5.1722712 -5.1580507 -5.1470598 -4.9421788 -4.8274146 -4.2710273 -3.3846429 -3.3320472 -3.2868507 -3.0573206 -2.9386271 -1.9552298 -1.6336322 -1.617549 -0.36117454 -0.27675445 -0.12138424 -0.053029633 -0.038053082 0.59329226 1.2608449 1.4786037 1.7457572 2.1110481 2.2914822 2.6657576 2.924704 3.2443007 3.4946748 3.882908 4.0683382
57 0.13113194  -21.169375 -20.468289 -20.402849 -20.306275 -20.208261 -20.142568 -19.764551 -18.757267 -18.620355 -18.432826 -18.349143 -18.201525 -18.005343 -17.87804 -17.722458 -17.510456 -17.347066 -17.277787 -16.619373 -15.594536 -15.569357 -15.553547 -15.363194 -15.277727 -14.803686 -14.469977 -14.454812 -14.329011 -14.152398 -14.145717 -13.706115 -13.474705 -13.235551 -12.958911 -12.709267 -12.628994 -11.780544 -11.095039 -11.034633 -10.977197 -10.83397 -10.754102 -10.646754 -10.489903 -10.39237 -10.353405 -10.089123 -10.069878 -9.5844476 -9.40139 -9.288645 -9.1682155 -9.1529811 -8.9231775 -8.7671165 -8.511936 -8.4355193 -8.3506461 -8.3314057 -8.2493175 -8.170262 -8.124286 -8.0905724 -8.0538201 -8.0295833 -8.0063421 -7.9434281 -7.9278191 -7.7747926 -7.6805917 -7.5529248 -6.9672387 -6.9574959 -6.5057127 -6.4108087 -6.3494691 -6.3335683 -6.2897686 -6.1859963 -6.0721686 -5.9732469 -5.8612836 -5.7861422 -5.6425992 -5.4783228 -5.3387862 -5.1591561 -5.1578994 -5.1398071 -4.9882475 -4.8945699 -4.2900043 -3.3363957 -3.2877515 -3.2470407 -3.0640588 -2.975075 -1.9534618 -1.6283335 -1.6161346 -0.33770935 -0.27177325 -0.16591945 -0.090046504 -0.0730407 0.59356084 1.3562842 1.5392975 1.7625176 2.0494527 2.202105 2.6485674 3.0390353 3.2926851 3.5078747 3.8165735 3.9579969
58 0.13347358  -21.173104 -20.43188 -20.385383 -20.301697 -20.233752 -20.182766 -19.779559 -18.695712 -18.574076 -18.438958 -18.357698 -18.267462 -18.038872 -17.810404 -17.687998 -17.510235 -17.388936 -17.347634 -16.641122 -15.538601 -15.520039 -15.503865 -15.348698 -15.291797 -14.807249 -14.4813 -14.470465 -14.393168 -14.17462 -14.170506 -13.713075 -13.386877 -13.189396 -12.971334 -12.761918 -12.717809 -11.803464 -11.003792 -10.950418 -10.895168 -10.789149 -10.731769 -10.646009 -10.531278 -10.458695 -10.430238 -10.121717 -10.104958 -9.5418853 -9.3695225 -9.2932718 -9.1930944 -9.1867372 -8.9176459 -8.812338 -8.5333137 -8.3908415 -8.328889 -8.2424709 -8.2374903 -8.1555605 -8.1204207 -8.1014453 -8.0691787 -8.0176193 -7.9976815 -7.9567515 -7.9407924 -7.8158321 -7.7014243 -7.6425798 -6.9585527 -6.9479658 -6.4624285 -6.3499778 -6.3381296 -6.3246038 -6.2310336 -6.2202093 -6.0765127 -5.985714 -5.8703691 -5.8655173 -5.679261 -5.4100235 -5.2997618 -5.1581788 -5.1466311 -5.1339526 -5.0331759 -4.9636126 -4.3055078 -3.2897017 -3.2476273 -3.2152023 -3.0745021 -3.0126234 -1.9516935 -1.6241875 -1.6148901 -0.31385786 -0.26652215 -0.20161078 -0.12106983 -0.10559944 0.59328068 1.4556263 1.5997424 1.7756473 1.9882573 2.1029748 2.6383618 3.1526952 3.3469122 3.5178178 3.7501936 3.8478605
