  @version 50120           
  @page size 792, 612
  @with line
  @    line on
  @    line loctype world
  @    line g0
  @    line  0, 0,    3.177394, 0
  @    line linewidth 1.0
  @    line linestyle 1
  @    line color 1
  @    line arrow 0
  @    line arrow type 0
  @    line arrow length 1.0
  @    line arrow layout 1.0, 1.0
  @line def
  @with g0
  @    world 0, -20,    3.177394, 10
  @    view  0.25, 0.20, 1.00, 0.85
  @    xaxis  on
  @    xaxis  tick off
  @    xaxis  ticklabel off
  @    yaxis  on
  @    yaxis  tic on
  @    yaxis  tick major 5
  @    yaxis  tick minor ticks 1
  @    s0 type xysize
  @    s0 symbol 1
  @    s0 symbol sie 0.5
  @    s0 symbol color 11
      1.0000000     -10.5083860074954529       0.0000267778069269
      1.0000000     -10.2583209503643058       0.0013473027897385
      1.0000000     -10.2484600827215768       0.0014773620760141
      1.0000000      -9.4972983590943070       0.0021865316418880
      1.0000000      -9.2323579902722237       0.0000244475111649
      1.0000000      -9.2150549659903707       0.0000307551960867
      1.0000000      -9.2055274441417385       0.0000454006938887
      1.0000000      -9.0391636827060751       0.0002254316585227
      1.0000000      -9.0130069021881205       0.0000009331255025
      1.0000000      -8.9628462688364969       0.0000008182144556
      1.0000000      -8.8358941199605976       0.0004960037953297
      1.0000000      -8.7837705071158734       0.0005243924141036
      1.0000000      -8.7763313978161328       0.0015360324491490
      1.0000000      -8.5275424183347202       0.0001833878297773
      1.0000000      -8.4902968814209618       0.0000770517110779
      1.0000000      -8.3997635313661014       0.0002438901360561
      1.0000000      -8.1943169431521721       0.0003473007583882
      1.0000000      -8.0442030566959541       0.0002643393935030
      1.0000000      -7.8848137942783749       0.0000256158414858
      1.0000000      -7.8519594443984824       0.0000027060014672
      1.0000000      -7.7373466841908050       0.0005134889299463
      1.0000000      -7.6746980501696864       0.0007081502542396
      1.0000000      -7.6659978381475415       0.0000084853755681
      1.0000000      -7.6473453366276098       0.0000108482373951
      1.0000000      -7.6413358235828044       0.0000137883270380
      1.0000000      -7.4265428439786056       0.0000572944446239
      1.0000000      -7.2647558729614437       0.0005899999879089
      1.0000000      -7.2248785802945648       0.0000811318373858
      1.0000000      -6.8237339848370091       0.0000032940894941
      1.0000000      -6.8155024075514801       0.0000189751347500
      1.0000000      -6.8013273978940880       0.0000088966020592
      1.0000000      -6.7669703945322182       0.0000096809395908
      1.0000000      -6.7578952988488661       0.0000056537737055
      1.0000000      -6.5225050978515409       0.0048652064946349
      1.0000000      -6.4187747244228097       0.0005747614490497
      1.0000000      -6.3984065070242275       0.0011305440943207
      1.0000000      -6.2250763632664761       0.0033142256393951
      1.0000000      -5.8244068520328902       0.0002245670727614
      1.0000000      -5.5874871026016510       0.0001474255823128
      1.0000000      -5.5333860358228808       0.0011549819354543
      1.0000000      -5.4100169083308050       0.0051948006830897
      1.0000000      -4.8513605837697069       0.0000140997890967
      1.0000000      -4.8364842292351229       0.0001089813158865
      1.0000000      -4.8224324303296644       0.0000801645994219
      1.0000000      -4.8037723285783880       0.0000102707207518
      1.0000000      -4.7411570031071415       0.0001606568730171
      1.0000000      -4.4608951181790930       0.0024320501390507
      1.0000000      -3.9462486401231542       0.0001869892010224
      1.0000000      -3.9264122922754554       0.0000221344929821
      1.0000000      -3.9082016472322030       0.0000429162290977
      1.0000000      -3.8249290855656324       0.0000023109682507
      1.0000000      -3.7685076427478301       0.0000169124372594
      1.0000000      -2.5837464387678342       0.1415432721608812
      1.0000000      -1.7379339890671490       0.0070235474090465
      1.0000000      -1.6723311051769481       0.0175308282709231
      1.0000000      -1.5672291749121348       0.4983615541392064
      1.0000000      -1.1918204934221290       0.3291745907903769
      1.0000000       0.1975651691759562       0.0005103079289961
      1.0000000       0.2101230751575723       0.0000270559958614
      1.0000000       0.3274844759786851       0.0018051541880529
      1.0000000       0.6571103391209846       0.0000008875552546
      1.0000000       0.7425072275672763       0.0000241167762945
      1.0000000       0.9615703402314133       0.0024004528780628
      1.0000000       1.5432294235122790       0.0000558406042824
      1.0000000       1.5450126320459014       0.0000124031975198
      1.0000000       1.5583200834740139       0.0000560634406323
      1.0000000       1.5744533372718679       0.0000191675185509
      1.0000000       1.6999125303974063       0.0004125285617095
      1.0000000       3.1017340546351648       0.0035094797916159
      1.0000000       4.4266600473504818       0.0000024011879808
      1.0000000       4.4388635474203095       0.0000164329092026
      1.0000000       4.4405016491192670       0.0000114013354888
      1.0000000       4.4804735323787392       0.0000539289225131
      2.0000000     -20.9576316346362965       0.0000275044355160
      2.0000000     -20.8960909475074175       0.0000195874289109
      2.0000000     -20.7412293419613860       0.0004384119491988
      2.0000000     -20.0367199268644924       0.0001279816163586
      2.0000000     -19.9528828671304979       0.0000770309512400
      2.0000000     -19.7963449694278530       0.0005324186806571
      2.0000000     -19.1470499504762195       0.0000403817848703
      2.0000000     -19.1267445919897874       0.0000555255699511
      2.0000000     -19.0548961800053895       0.0001122567434611
      2.0000000     -18.9984080433789266       0.0001000475218403
      2.0000000     -18.9883194797393067       0.0001664687664346
      2.0000000     -18.4674868441344309       0.0031749914956408
      2.0000000     -17.4075728083943488       0.0000796626685227
      2.0000000     -17.2902176134678989       0.0004372862077202
      2.0000000     -17.2361253936303989       0.0000697785579998
      2.0000000     -17.2170508933062578       0.0003600659472883
      2.0000000     -17.1375338274215565       0.0005933938671507
      2.0000000     -16.8993596021904757       0.0021106402622847
      2.0000000     -16.4125673200900017       0.0005858267880102
      2.0000000     -16.3374014047166405       0.0012998451903104
      2.0000000     -16.1972397123186198       0.0018146356776118
      2.0000000     -15.9566270394766132       0.0011469003377274
      2.0000000     -15.9065825255674511       0.0003581945234327
      2.0000000     -15.2939248721371115       0.0420748979668732
      2.0000000     -14.8467429759526119       0.0237030751451830
      2.0000000     -14.8279331174230311       0.0253819950752081
      2.0000000     -14.6835479026618287       0.2436951530672341
      2.0000000     -14.2447350163514201       0.4518012312738574
      2.0000000     -13.8324002483791748       0.2064543441742618
      2.0000000     -13.0426374675397163       0.0002428267414187
      2.0000000     -12.9547729135064671       0.0011622106589914
      2.0000000     -12.8840672238881471       0.0009161830506940
      2.0000000     -12.8463036411838907       0.0005457444661785
      2.0000000     -12.7888431309525945       0.0005211010253123
      2.0000000     -12.7771721726868606       0.0012774319983788
      2.0000000     -12.6253167264512260       0.0107490399701544
      2.0000000     -12.5654018230729534       0.1138224751259007
      2.0000000     -12.1033852776302702       0.2669291519975743
      2.0000000     -11.4731098028985912       0.0078910355741224
      2.0000000     -11.2170171233858564       0.0015998292418519
      2.0000000     -11.0819739896858458       0.0018356046161344
      2.0000000     -10.9213311889739941       0.0013362138945437
      2.0000000     -10.6159038841621793       0.0000616663748736
      2.0000000     -10.5407503726513045       0.0002887615170463
      2.0000000     -10.4192932392621369       0.0000880223195329
      2.0000000     -10.2480918255123594       0.0014004126610790
      2.0000000     -10.2302931822102021       0.0012188509213790
      2.0000000      -9.4954920835187089       0.0021155299234844
      2.0000000      -9.3369841678027328       0.0000290617631733
      2.0000000      -9.1636190069351109       0.0000441022278625
      2.0000000      -9.1556987712324496       0.0000492336803432
      2.0000000      -9.0495918723544388       0.0003688852839019
      2.0000000      -9.0187961725116299       0.0000022002498238
      2.0000000      -8.9585173433429635       0.0000098222477279
      2.0000000      -8.8463666785632906       0.0006731231129635
      2.0000000      -8.7797703026195997       0.0005128720067986
      2.0000000      -8.7559500313546614       0.0012277535907263
      2.0000000      -8.5545144718555637       0.0000996085509441
      2.0000000      -8.4965593327269442       0.0001128923095478
      2.0000000      -8.3723063503877295       0.0003008547710895
      2.0000000      -8.2062314305313606       0.0003811711419142
      2.0000000      -8.0375904418975139       0.0002699176406969
      2.0000000      -7.9179925909323829       0.0000545150397220
      2.0000000      -7.8274322170970461       0.0000125023548411
      2.0000000      -7.7521916405722537       0.0003874709604401
      2.0000000      -7.6823109807918408       0.0000214739901200
      2.0000000      -7.6638543528592225       0.0006666516060028
      2.0000000      -7.6550005113095798       0.0001173276116489
      2.0000000      -7.6036683369360780       0.0000112240659120
      2.0000000      -7.4305805752619110       0.0000611890968480
      2.0000000      -7.2929085550713078       0.0003787049989018
      2.0000000      -7.1864036220689789       0.0002977620012795
      2.0000000      -6.8726383358447141       0.0000082996688176
      2.0000000      -6.8537786048181717       0.0000202791309659
      2.0000000      -6.7886585951113858       0.0000069202568916
      2.0000000      -6.7317522986015623       0.0000389944670068
      2.0000000      -6.7203102034011977       0.0000240784126772
      2.0000000      -6.5556334633241011       0.0038608713393184
      2.0000000      -6.4028141057160095       0.0014365844650372
      2.0000000      -6.3848384089919028       0.0012584571567439
      2.0000000      -6.2189052611037994       0.0032560979360840
      2.0000000      -5.8295646931571374       0.0002635578244258
      2.0000000      -5.5996357297272672       0.0001329120145646
      2.0000000      -5.5218429145776868       0.0013186513976374
      2.0000000      -5.4077793706245396       0.0049969042369366
      2.0000000      -4.9476997693321216       0.0000552166761714
      2.0000000      -4.8515639133754753       0.0002027962404417
      2.0000000      -4.7827599348559664       0.0000507830100901
      2.0000000      -4.7740475704914553       0.0000709503923505
      2.0000000      -4.7091731400504315       0.0001474557848132
      2.0000000      -4.4514966946378678       0.0022661929036129
      2.0000000      -3.9480243005136040       0.0001817350325694
      2.0000000      -3.9346430316462517       0.0000190194739830
      2.0000000      -3.9231476845980566       0.0000177048438739
      2.0000000      -3.8525263295442391       0.0000175048865715
      2.0000000      -3.7206360012733226       0.0001636126822891
      2.0000000      -2.5853784819168428       0.1439029933203495
      2.0000000      -1.7372929284273422       0.0070229413178139
      2.0000000      -1.6724944173815719       0.0175361606580519
      2.0000000      -1.5846552587658773       0.4847819462839504
      2.0000000      -1.1722376104121806       0.3405150388114879
      2.0000000       0.2008373111856371       0.0005205490303353
      2.0000000       0.2125137886080766       0.0000206784772035
      2.0000000       0.3238212129086964       0.0016388879745377
      2.0000000       0.6214938192734102       0.0003658526875891
      2.0000000       0.7709730173958926       0.0000701279656022
      2.0000000       0.9695760058458897       0.0021167996502563
      2.0000000       1.4609871305894417       0.0000902190281288
      2.0000000       1.4907336327230336       0.0000499130108979
      2.0000000       1.5495418334829563       0.0000750230938639
      2.0000000       1.6926682438720009       0.0000370026589181
      2.0000000       1.7303847467985893       0.0003995299836722
      2.0000000       3.1005019200721367       0.0034726353170848
      2.0000000       4.2891657850083833       0.0000195133665309
      2.0000000       4.3978066573098156       0.0000278369010456
      2.0000000       4.4974674465901137       0.0000311412673910
      2.0000000       4.5356671487924904       0.0000495773570483
      3.0000000     -20.9657114697428320       0.0000271839075907
      3.0000000     -20.8915983594619910       0.0000429199396568
      3.0000000     -20.7314956880595673       0.0004114277389998
      3.0000000     -20.0778703650935348       0.0001615698131469
      3.0000000     -19.9240345538843329       0.0000837677312991
      3.0000000     -19.7785571430498628       0.0004860716151989
      3.0000000     -19.2001962567737792       0.0000429760372188
      3.0000000     -19.1610784337791245       0.0000767231005215
      3.0000000     -19.0626311568060132       0.0001420722991275
      3.0000000     -18.9665677984327594       0.0002665258930790
      3.0000000     -18.9269280160725444       0.0000649003329327
      3.0000000     -18.4530047343539039       0.0030326264734897
      3.0000000     -17.5058595398207899       0.0000768914247113
      3.0000000     -17.3384698568610425       0.0009072586715658
      3.0000000     -17.1939497567494577       0.0001395822276611
      3.0000000     -17.1871892051137465       0.0001712600367832
      3.0000000     -17.0834590887440640       0.0005397412220838
      3.0000000     -16.8762393498189915       0.0017052916032704
      3.0000000     -16.4640568291946465       0.0005721535627894
      3.0000000     -16.3545744138820837       0.0022792579628018
      3.0000000     -16.1269447693937593       0.0008615731501976
      3.0000000     -15.9752913035437256       0.0011978009431002
      3.0000000     -15.9259633040547683       0.0004118657301809
      3.0000000     -15.2921466566428528       0.0489658876063077
      3.0000000     -14.8535173866057129       0.0566572375325969
      3.0000000     -14.8071186041344074       0.0296722606548436
      3.0000000     -14.6566348810688165       0.2177843396548785
      3.0000000     -14.2611805130259945       0.4234729994937235
      3.0000000     -13.8147163976986640       0.2228714969501316
      3.0000000     -13.1625774328594520       0.0006895074562559
      3.0000000     -13.0551849198683829       0.0013643407975807
      3.0000000     -12.8715439466149846       0.0034936774493089
      3.0000000     -12.8240296328353889       0.0012207377957243
      3.0000000     -12.7694874598920460       0.0020151501140622
      3.0000000     -12.6994555479323932       0.0003933063382045
      3.0000000     -12.5885335464442623       0.0222263488498640
      3.0000000     -12.5290428518953050       0.0984677109083878
      3.0000000     -12.0949210397798570       0.2666700910239671
      3.0000000     -11.4902762801370883       0.0075061794696246
      3.0000000     -11.2390475028921717       0.0038132536185066
      3.0000000     -11.0753984485576638       0.0005716249032238
      3.0000000     -10.8770336687531497       0.0013181206107057
      3.0000000     -10.7122216920961044       0.0003052979158073
      3.0000000     -10.5888465381831143       0.0005982044881777
      3.0000000     -10.3588448970315028       0.0005945355907201
      3.0000000     -10.2140642076224495       0.0011150215932423
      3.0000000     -10.1743950176298643       0.0008971574724248
      3.0000000      -9.4907276516570409       0.0018437173189472
      3.0000000      -9.4440566315765277       0.0000852594245145
      3.0000000      -9.1269224896844197       0.0003015819680773
      3.0000000      -9.1116668424959109       0.0000639996384766
      3.0000000      -9.0622839922965017       0.0005295312642477
      3.0000000      -9.0301380046332369       0.0000032996454621
      3.0000000      -8.9524912443277991       0.0000415222243733
      3.0000000      -8.8485998349736441       0.0005598615956710
      3.0000000      -8.7668744005496517       0.0004760553861153
      3.0000000      -8.7246158122046342       0.0009583879068854
      3.0000000      -8.5979227525118151       0.0000466578029590
      3.0000000      -8.5326629977219515       0.0001172257783695
      3.0000000      -8.3107866853051426       0.0003609887299586
      3.0000000      -8.2351488862140290       0.0004450315584892
      3.0000000      -8.0279331455162559       0.0003547263123241
      3.0000000      -7.9718214908109548       0.0001117471314405
      3.0000000      -7.7901584430019071       0.0000147560196407
      3.0000000      -7.7822915806321475       0.0001857869578561
      3.0000000      -7.7121010685463993       0.0000569423276303
      3.0000000      -7.6446172242722756       0.0002391407533725
      3.0000000      -7.6406944768202525       0.0005987951110914
      3.0000000      -7.5494182259623859       0.0000115215475173
      3.0000000      -7.4404974937090840       0.0000781294908392
      3.0000000      -7.3283375128707426       0.0002633725384716
      3.0000000      -7.1275101862442725       0.0004369859623153
      3.0000000      -6.9374291987326142       0.0000099075090502
      3.0000000      -6.8983811494061733       0.0000427369646436
      3.0000000      -6.8043708133136436       0.0000062426788633
      3.0000000      -6.7003048598901849       0.0001930270473740
      3.0000000      -6.6332310685411304       0.0000139476387397
      3.0000000      -6.6216346631884884       0.0029870611809271
      3.0000000      -6.3755350218924081       0.0009263035752996
      3.0000000      -6.3574319747773034       0.0025998793170658
      3.0000000      -6.1990179805005958       0.0030699224503360
      3.0000000      -5.8436617086276721       0.0003385964776556
      3.0000000      -5.6260794813542896       0.0001425844949651
      3.0000000      -5.4968349504340530       0.0018165661764381
      3.0000000      -5.4017384014028984       0.0043869192247536
      3.0000000      -5.0520339514981059       0.0000564472167244
      3.0000000      -4.9209093915666955       0.0004826661781394
      3.0000000      -4.7324590254413952       0.0001104453432688
      3.0000000      -4.7288722169583135       0.0000375239439454
      3.0000000      -4.6522533726119137       0.0001369004589071
      3.0000000      -4.4317815412776556       0.0019284112246882
      3.0000000      -3.9738885949416884       0.0000481348509088
      3.0000000      -3.9514000846761341       0.0001185412982975
      3.0000000      -3.9428164132501617       0.0000362720151747
      3.0000000      -3.8919642065109055       0.0000181154583617
      3.0000000      -3.6344903465025933       0.0006755005651413
      3.0000000      -2.5891686854578544       0.1503686294807734
      3.0000000      -1.7365898055356372       0.0072155471680851
      3.0000000      -1.6718215836578478       0.0173533606487286
      3.0000000      -1.6245127261743302       0.4576268686971480
      3.0000000      -1.1259962715598573       0.3610926155388039
      3.0000000       0.2089877675247367       0.0004870819917677
      3.0000000       0.2207260833498893       0.0000497610210828
      3.0000000       0.3062586112252163       0.0010301836745559
      3.0000000       0.5615568817554819       0.0014446834867521
      3.0000000       0.8243138151579723       0.0000821619622219
      3.0000000       0.9863976512598721       0.0015567876999601
      3.0000000       1.3640815081270405       0.0001267113879186
      3.0000000       1.4233480458081136       0.0001521928648743
      3.0000000       1.5312129571174917       0.0001244569732995
      3.0000000       1.7897476500644436       0.0004704963282436
      3.0000000       1.8261350016087372       0.0000501753083630
      3.0000000       3.0965097279968630       0.0033550639391799
      3.0000000       4.1394923006850819       0.0000215598494905
      3.0000000       4.3243260367986753       0.0000889283740787
      3.0000000       4.5196451634305008       0.0000358967043042
      3.0000000       4.6129392103082756       0.0000709779602016
      4.0000000     -20.9746991455355030       0.0000266513493436
      4.0000000     -20.8888030408940821       0.0000773788916436
      4.0000000     -20.7151646000452097       0.0003704719843440
      4.0000000     -20.1241163229577538       0.0002002733191888
      4.0000000     -19.8913420744408000       0.0000852816511791
      4.0000000     -19.7558716924069273       0.0004361390201640
      4.0000000     -19.2547027185213295       0.0000457922235979
      4.0000000     -19.1971614848708576       0.0001095028917416
      4.0000000     -19.0732369793296250       0.0001419026556645
      4.0000000     -18.9463705964928018       0.0004321707657877
      4.0000000     -18.8496860585644583       0.0000543743470392
      4.0000000     -18.4285164599118048       0.0027983976482830
      4.0000000     -17.6037713260774780       0.0000762032814858
      4.0000000     -17.4093944015737101       0.0012469463824509
      4.0000000     -17.1528603674703000       0.0001680061878727
      4.0000000     -17.1464041464063861       0.0002001081400059
      4.0000000     -17.0208805216781585       0.0004731624077561
      4.0000000     -16.8481267115589688       0.0012286772368564
      4.0000000     -16.5141259896950459       0.0005706898454266
      4.0000000     -16.3830242335733658       0.0027573148203058
      4.0000000     -16.0546829918591314       0.0002557283725212
      4.0000000     -16.0019734583065940       0.0015660253046244
      4.0000000     -15.9486882573822903       0.0005180316687351
      4.0000000     -15.2915681259307039       0.0595816283298663
      4.0000000     -14.8667257890509656       0.0957382723377854
      4.0000000     -14.7692631233600995       0.0328843254092066
      4.0000000     -14.6191019937238931       0.1935429757036596
      4.0000000     -14.2807407471227137       0.3804800521574438
      4.0000000     -13.7882419103893454       0.2421035235950137
      4.0000000     -13.2821465701423485       0.0018660546102559
      4.0000000     -13.1594136705286768       0.0017512387884562
      4.0000000     -12.8854514906815112       0.0065098678465445
      4.0000000     -12.8037489038225996       0.0010975004449771
      4.0000000     -12.7665955201234649       0.0011401562460401
      4.0000000     -12.6233975871288298       0.0083075192409427
      4.0000000     -12.5319500437477345       0.0297603468914783
      4.0000000     -12.4733375010672418       0.0820946090296680
      4.0000000     -12.0804986038373396       0.2648902363205297
      4.0000000     -11.5149730907935073       0.0069521166947441
      4.0000000     -11.2869248708477627       0.0059724316839299
      4.0000000     -11.0312930086325363       0.0000459779428705
      4.0000000     -10.8911584635118697       0.0005971818451571
      4.0000000     -10.7424422366954548       0.0011861371672661
      4.0000000     -10.6430588326453091       0.0009036875652120
      4.0000000     -10.3384124410018181       0.0010829195044841
      4.0000000     -10.1757024337490378       0.0011072845614403
      4.0000000     -10.0774560734848535       0.0005168117580404
      4.0000000      -9.5593148491563067       0.0000954754497378
      4.0000000      -9.4776225765612967       0.0014749324757403
      4.0000000      -9.1556125948849783       0.0009644285731532
      4.0000000      -9.0620041973813130       0.0000808371300834
      4.0000000      -9.0420618209912416       0.0000038200293856
      4.0000000      -9.0334259294554506       0.0003739998466516
      4.0000000      -8.9494715817946044       0.0000874155862322
      4.0000000      -8.8337456889406010       0.0003404550017708
      4.0000000      -8.7454309010191889       0.0004223251759038
      4.0000000      -8.7007875201163252       0.0006565116869484
      4.0000000      -8.6423195000696609       0.0000273412075091
      4.0000000      -8.5771588538444163       0.0001797671196416
      4.0000000      -8.2806173993595120       0.0004170094218782
      4.0000000      -8.2408406253843811       0.0004555653930713
      4.0000000      -8.0304225333754697       0.0005461214783191
      4.0000000      -8.0298832887552187       0.0001653754751386
      4.0000000      -7.8095830495279062       0.0000829138224730
      4.0000000      -7.7500530939097034       0.0000154993487313
      4.0000000      -7.7335390896337550       0.0000896519941296
      4.0000000      -7.6238748217852246       0.0002653579255285
      4.0000000      -7.6117321219330769       0.0005309270744738
      4.0000000      -7.5005935225724176       0.0000115002217557
      4.0000000      -7.4520780218181049       0.0000966787112578
      4.0000000      -7.3584280328383773       0.0001836317137760
      4.0000000      -7.0668309087837473       0.0005725081223911
      4.0000000      -7.0020565553041836       0.0000104931306705
      4.0000000      -6.9439529810871283       0.0000838204307507
      4.0000000      -6.8183118262921418       0.0000059755061058
      4.0000000      -6.6959429046574819       0.0024583974905535
      4.0000000      -6.6778527059102046       0.0004130652564015
      4.0000000      -6.5428658680098142       0.0000128297728291
      4.0000000      -6.3626115651733306       0.0008948072776412
      4.0000000      -6.3147062715060009       0.0031022858827506
      4.0000000      -6.1656707518656368       0.0027751734244302
      4.0000000      -5.8635082804797349       0.0003966120728970
      4.0000000      -5.6563107550436742       0.0002153831046536
      4.0000000      -5.4714563631543571       0.0026248848438878
      4.0000000      -5.3920717553187369       0.0034091975748677
      4.0000000      -5.1564752747167821       0.0000569041029726
      4.0000000      -4.9992754481287660       0.0007973955801070
      4.0000000      -4.6877750093867459       0.0001169616382110
      4.0000000      -4.6806795653878321       0.0000634550616882
      4.0000000      -4.5892915019342215       0.0001318573704997
      4.0000000      -4.4071151046542676       0.0015334712055578
      4.0000000      -4.0104787020624455       0.0000550030421177
      4.0000000      -3.9879526724987131       0.0000175398808337
      4.0000000      -3.9613112228288401       0.0001576685747338
      4.0000000      -3.9169465126393548       0.0000182261387346
      4.0000000      -3.5447385034867840       0.0016879830124587
      4.0000000      -2.5951128135496853       0.1611899411489903
      4.0000000      -1.7360093647977524       0.0076038638439509
      4.0000000      -1.6766446372353212       0.4265091200870269
      4.0000000      -1.6703731916599485       0.0169802238312326
      4.0000000      -1.0625991742546201       0.3805694382303226
      4.0000000       0.2174040438526920       0.0003259750594282
      4.0000000       0.2313987885962844       0.0001560700658931
      4.0000000       0.2713195786068328       0.0003054599689651
      4.0000000       0.5201522563846042       0.0027755098925505
      4.0000000       0.8792356922280113       0.0000885995604172
      4.0000000       1.0031309908031298       0.0009546939667539
      4.0000000       1.2648466893662340       0.0001576659138881
      4.0000000       1.3599515618101246       0.0003369510755444
      4.0000000       1.5064409297730346       0.0001599886962509
      4.0000000       1.8590695778537454       0.0006746967022038
      4.0000000       1.9610276537578966       0.0000424771222190
      4.0000000       3.0897633594629670       0.0031481616677665
      4.0000000       3.9896060678761280       0.0000227638891424
      4.0000000       4.2507487110627791       0.0001928994947029
      4.0000000       4.5360649512751037       0.0000373701410806
      4.0000000       4.6880875541533129       0.0001050490466618
      5.0000000     -20.9832342671630023       0.0000260938915836
      5.0000000     -20.8881563924773168       0.0001137422569977
      5.0000000     -20.6932922287682572       0.0003241064395844
      5.0000000     -20.1714511134162215       0.0002385576633523
      5.0000000     -19.8565177147684508       0.0000851213820173
      5.0000000     -19.7306549429903946       0.0003850791144984
      5.0000000     -19.3085623244943818       0.0000479212416985
      5.0000000     -19.2335273698431237       0.0001534115022475
      5.0000000     -19.0829177823492238       0.0001389888367858
      5.0000000     -18.9309829213713563       0.0006298073027312
      5.0000000     -18.7699713591578465       0.0000504812656562
      5.0000000     -18.3948877889584530       0.0024928907258724
      5.0000000     -17.7007708930407901       0.0000762461843960
      5.0000000     -17.4845212412537343       0.0015779275180209
      5.0000000     -17.1126773301346766       0.0001542838651616
      5.0000000     -17.1071368712072456       0.0002794693531525
      5.0000000     -16.9537001331629895       0.0004037545772871
      5.0000000     -16.8192007627538054       0.0007759306559040
      5.0000000     -16.5621457863473651       0.0005818932958872
      5.0000000     -16.4119726708531672       0.0029256746491519
      5.0000000     -16.0624968291170980       0.0002579019213858
      5.0000000     -16.0076384699644549       0.0021198684615958
      5.0000000     -15.9272308958225040       0.0007035958122886
      5.0000000     -15.2927647446807438       0.0732616250508730
      5.0000000     -14.8859332192477822       0.1321034021297660
      5.0000000     -14.7156759387052354       0.0421950261649511
      5.0000000     -14.5829205402771667       0.1758010982029315
      5.0000000     -14.2910198307403977       0.3234606532794331
      5.0000000     -13.7572251894315674       0.2578129238746153
      5.0000000     -13.3994044123159863       0.0055642277384450
      5.0000000     -13.2635744394544925       0.0025161926993357
      5.0000000     -12.9183166658623492       0.0079266443093222
      5.0000000     -12.7847588289793901       0.0009994684055765
      5.0000000     -12.7603421082708550       0.0004790150886932
      5.0000000     -12.5754230328942782       0.0257059964585033
      5.0000000     -12.4596020008161688       0.0171014932249869
      5.0000000     -12.4006120450600026       0.0814308539661636
      5.0000000     -12.0597291989758304       0.2590211282925340
      5.0000000     -11.5442670151427720       0.0060957550268264
      5.0000000     -11.3439973998271544       0.0085952779373373
      5.0000000     -10.9871203478670036       0.0006216336345472
      5.0000000     -10.9643198090322027       0.0000447003405285
      5.0000000     -10.7008387844026291       0.0011129299290500
