  @version 50120           
  @page size 792, 612
  @with line
  @    line on
  @    line loctype world
  @    line g0
  @    line  0, 0,    3.177394, 0
  @    line linewidth 1.0
  @    line linestyle 1
  @    line color 1
  @    line arrow 0
  @    line arrow type 0
  @    line arrow length 1.0
  @    line arrow layout 1.0, 1.0
  @line def
  @with g0
  @    world 0, -20,    3.177394, 10
  @    view  0.25, 0.20, 1.00, 0.85
  @    xaxis  on
  @    xaxis  tick off
  @    xaxis  ticklabel off
  @    yaxis  on
  @    yaxis  tic on
  @    yaxis  tick major 5
  @    yaxis  tick minor ticks 1
  @    s0 type xysize
  @    s0 symbol 1
  @    s0 symbol sie 0.5
  @    s0 symbol color 11
  @    s0 symbol linewidth 1.0
  @    s0 line type 0
  @    s0 line linestyle 1
  @    s0 line linewidth 1.0
  @target g0.s0
  @type xysize
  
      1.0000000     -15.8955151734723206       0.9999999999999989
      1.0000000     -15.8955134045667528       0.0000000000000000
      1.0000000     -14.9002169403785114       0.0000000000000066
      1.0000000     -14.9002166528348816       0.9999999999999929
      1.0000000      -8.0781738596865100       0.0000000000000000
      1.0000000      -8.0781720074016743       0.9999999999999991
      1.0000000      -3.9295854403510364       0.9999999999999981
      1.0000000      -3.9295838592065127       0.0000000000000011
      1.0000000       0.3098651670471395       0.0000000000000131
      1.0000000       0.3098654394487202       0.9999999999999862
      1.0000000       6.0655386887375702       0.0000000000000008
      1.0000000       6.0655430451497461       0.9999999999999991
      1.0000000      14.5730522061696828       0.9999999999999986
      1.0000000      14.5730549931511142       0.0000000000000004
      1.0000000      16.1452273171447587       0.9999999999999982
      1.0000000      16.1452277778518578       0.0000000000000005
      1.0000000      18.8428403504164912       0.9999999999999986
      1.0000000      18.8428418794804315       0.0000000000000004
      2.0000000     -15.9069994327724409       0.9999999999999993
      2.0000000     -15.8980175985169545       0.0000000000000002
      2.0000000     -14.8967324297141470       0.0000000000000001
      2.0000000     -14.8878473684786830       0.9999999999999993
      2.0000000      -8.0800348598945835       0.0000000000000003
      2.0000000      -8.0775832322872443       0.9999999999999992
      2.0000000      -3.9336020063892496       0.9999999999999990
      2.0000000      -3.9300336565214349       0.0000000000000000
      2.0000000       0.3109696823801676       0.0000000000000006
      2.0000000       0.3149395425852355       0.9999999999999993
      2.0000000       6.0658815234280512       0.9999999999999989
      2.0000000       6.0684873786212021       0.0000000000000001
      2.0000000      14.5606899640955447       0.9999999999999990
      2.0000000      14.5695753749907571       0.0000000000000004
      2.0000000      16.1474607457282460       0.0000000000000003
      2.0000000      16.1541776519388840       0.9999999999999988
      2.0000000      18.8384518675018064       0.9999999999999988
      2.0000000      18.8423677363766799       0.0000000000000001
      3.0000000     -15.9398813311396417       0.9999999999999984
      3.0000000     -15.9054229578317301       0.0000000000000006
      3.0000000     -14.8863865813811262       0.0000000000000002
      3.0000000     -14.8523106887146987       0.9999999999999993
      3.0000000      -8.0856123775028870       0.0000000000000000
      3.0000000      -8.0758170713523594       0.9999999999999991
      3.0000000      -3.9455914611876892       0.9999999999999992
      3.0000000      -3.9313801852135604       0.0000000000000004
      3.0000000       0.3142785623458246       0.0000000000000001
