123 0.29362848  -20.729517 -15.546179 -14.591274 -9.5618157 -8.794267 -6.0598622 -5.504982 -3.4367408 0.1108522 7.186343 7.9767309 8.1927186 8.2681913 8.9794394 12.206101 12.788134 14.273708 16.17768
124 0.2963314  -20.694818 -15.516084 -14.563213 -9.6765138 -8.7523732 -6.167066 -5.5751095 -3.3928892 0.087569438 7.2188082 8.019202 8.3637206 8.3717843 8.8739418 12.292363 12.833498 14.244437 16.174867
125 0.29903433  -20.658572 -15.484661 -14.534218 -9.7932112 -8.7086507 -6.2764481 -5.6476212 -3.347099 0.062358796 7.2531139 8.0636438 8.4588797 8.5552112 8.7649712 12.384207 12.881015 14.214116 16.170994
126 0.30173725  -20.620779 -15.451913 -14.504349 -9.9116383 -8.6631044 -6.3878166 -5.7224342 -3.2993719 0.035121265 7.2892815 8.1100743 8.5533217 8.6526628 8.7426417 12.481746 12.930698 14.182762 16.165959
127 0.30444017  -20.58144 -15.41784 -14.473678 -10.031526 -8.6157394 -6.5009885 -5.7994641 -3.2497096 0.0057582667 7.3273295 8.1585122 8.5371532 8.6467331 8.93371 12.585064 12.982559 14.150389 16.159665
128 0.3071431  -20.540557 -15.382443 -14.442289 -10.152602 -8.5665612 -6.6157895 -5.8786256 -3.198114 -0.025827551 7.3672741 8.2089768 8.4185799 8.7388368 9.1280392 12.694217 13.03661 14.117009 16.152022
129 0.30984602  -20.498132 -15.345724 -14.410277 -10.274594 -8.5155758 -6.732054 -5.9598326 -3.1445871 -0.059731495 7.409129 8.2614881 8.2970808 8.8293956 9.3252387 12.809225 13.092861 14.082635 16.139983
130 0.31254894  -20.454167 -15.307684 -14.377755 -10.397219 -8.4627892 -6.8496249 -6.0429986 -3.089131 -0.096045959 7.4529054 8.1727942 8.3160666 8.9182128 9.5249008 12.930072 13.151321 14.04728 15.983804
131 0.31525187  -20.408664 -15.268324 -14.344854 -10.520186 -8.4082081 -6.9683532 -6.1280365 -3.031748 -0.13485954 7.4986122 8.0458581 8.3727328 9.0051337 9.7265964 13.056706 13.211997 14.010956 15.834526
132 0.31795479  -20.361625 -15.227645 -14.311729 -10.643189 -8.3518393 -7.088098 -6.2148594 -2.9724407 -0.17625614 7.546256 7.9164099 8.4315079 9.0900443 9.9298703 13.189038 13.274895 13.973677 15.692285
133 0.32065771  -20.313054 -15.185649 -14.278562 -10.765904 -8.2936903 -7.2087264 -6.3033799 -2.9112117 -0.22031404 7.5958413 7.7845863 8.492413 9.1728699 10.134236 13.326945 13.340016 13.935456 15.557201
134 0.32336064  -20.262954 -15.142338 -14.245569 -10.88798 -8.2337688 -7.3301123 -6.3935113 -2.8480638 -0.26710505 7.6473702 7.6505229 8.5554694 9.2535724 10.339168 13.407362 13.470269 13.896307 15.429379
135 0.32606356  -20.211328 -15.097711 -14.213008 -11.009032 -8.172083 -7.4521372 -6.4851668 -2.783 -0.3166936 7.5143538 7.700843 8.6206986 9.3321469 10.544097 13.476926 13.618822 13.856245 15.30891
136 0.32876648  -20.158179 -15.051772 -14.181186 -11.128634 -8.1086417 -7.574689 -6.5782604 -2.7160237 -0.36913594 7.3762117 7.756258 8.6881218 9.4086178 10.748397 13.548702 13.772392 13.815285 15.19587
137 0.33146941  -20.103511 -15.004521 -14.150473 -11.246307 -8.0434538 -7.6976621 -6.6727065 -2.6471383 -0.42447939 7.2362273 7.8136114 8.7577604 9.4830344 10.951381 13.622675 13.773445 13.93074 15.090319
138 0.33417233  -20.047329 -14.95596 -14.121309 -11.361504 -7.9765292 -7.820957 -6.7684205 -2.5763474 -0.48276164 7.0945293 7.8728978 8.8296356 9.5554669 11.152286 13.698827 13.730742 14.093612 14.992299
139 0.33687525  -19.989637 -14.906089 -14.094221 -11.473599 -7.94448 -7.9078779 -6.8653184 -2.5036551 -0.54401017 6.9512443 7.9341099 8.9037685 9.6260016 11.350262 13.687195 13.77713 14.260737 14.901841
140 0.33957817  -19.930439 -14.854911 -14.069837 -11.581873 -8.0681425 -7.8375108 -6.9633175 -2.4290656 -0.60824174 6.8064964 7.9972388 8.9801801 9.6947376 11.544361 13.642824 13.85755 14.431832 14.818954
141 0.3422811  -19.86974 -14.802427 -14.048896 -11.6855 -8.1918615 -7.765439 -7.0623358 -2.3525834 -0.67546205 6.6604073 8.0622741 9.0588909 9.7617827 11.733525 13.597651 13.940043 14.606608 14.743636
142 0.34498402  -19.807545 -14.748638 -14.032259 -11.78354 -8.3155585 -7.6916744 -7.1622928 -2.2742133 -0.74566547 6.5130963 8.1292035 9.1399213 9.8272505 11.916576 13.551698 14.024553 14.675865 14.784768
143 0.34768694  -19.74386 -14.693547 -14.020902 -11.874939 -8.4391597 -7.6162297 -7.2631092 -2.1939605 -0.81883492 6.3646797 8.1980136 9.2232914 9.8912574 12.092212 13.504988 14.111012 14.615606 14.966014
144 0.35038987  -19.67869 -14.637154 -14.015894 -11.958559 -8.5625956 -7.5391179 -7.3647068 -2.1118303 -0.8949419 6.2152713 8.2686893 9.3090205 9.9539205 12.259008 13.457546 14.199335 14.562806 15.150047
145 0.35309279  -19.612041 -14.579461 -14.018353 -12.033216 -8.6858007 -7.4670091 -7.4603529 -2.0278286 -0.97394664 6.064982 8.3412142 9.3971279 10.015356 12.415436 13.409397 14.289421 14.517397 15.336567
146 0.35579571  -19.543918 -14.52047 -14.02936 -12.097767 -8.8087132 -7.5699408 -7.3799494 -1.9419617 -1.0557984 5.9139198 8.4155704 9.487632 10.075676 12.559897 13.360568 14.381146 14.479298 15.525279
147 0.35849864  -19.474328 -14.460183 -14.049853 -12.151218 -8.9312751 -7.6734281 -7.2979226 -1.854236 -1.1404357 5.7621901 8.4917387 9.5805505 10.134991 12.690786 13.311085 14.448409 14.474365 15.715889
148 0.36120156  -19.403278 -14.398601 -14.080507 -12.192839 -9.0534317 -7.777399 -7.2142889 -1.7646586 -1.2277872 5.6098952 8.5696985 9.6759004 10.193406 12.806576 13.260978 14.42462 14.568901 15.800434
149 0.36390448  -19.330775 -14.335727 -14.121634 -12.22227 -9.1751313 -7.8817825 -7.1290651 -1.673237 -1.3177719 5.4571346 8.6494281 9.7736978 10.251019 12.905928 13.210275 14.407804 14.664548 15.794144
150 0.36660741  -19.256825 -14.271563 -14.173136 -12.239564 -9.2963253 -7.9865097 -7.0422691 -1.5799791 -1.4103001 5.304005 8.730904 9.8739575 10.307926 12.987812 13.159008 14.397822 14.76106 15.790656
151 0.36931033  -19.181436 -14.234522 -14.206109 -12.245168 -9.416968 -8.0915129 -6.95392 -1.5052743 -1.4848933 5.1506001 8.8141017 9.9766932 10.364214 13.051597 13.107225 14.394522 14.85815 15.788981
152 0.37201325  -19.104617 -14.304994 -14.139371 -12.239842 -9.5370161 -8.196726 -6.8640373 -1.6025895 -1.3879886 4.997011 8.898995 10.081917 10.419967 13.054813 13.097297 14.397741 14.955479 15.787596
153 0.37471618  -19.026375 -14.383562 -14.071349 -12.224539 -9.6564289 -8.3020845 -6.7726422 -1.7021346 -1.2892745 4.843326 8.9855563 10.18964 10.475261 13.002054 13.125028 14.4073 15.052656 15.784505
154 0.3774191  -18.946718 -14.469153 -14.002046 -12.2003 -9.775168 -8.4075255 -6.6797565 -1.8037933 -1.1887612 4.6896304 9.0737565 10.29987 10.530167 12.94882 13.135754 14.423012 15.149224 15.777383
155 0.38012202  -18.865657 -14.560709 -13.931465 -12.168153 -9.8931972 -8.5129874 -6.5854035 -1.9074444 -1.0864593 4.5360073 9.1635648 10.412613 10.584754 12.895169 13.130598 14.444677 15.244661 15.763784
156 0.38282495  -18.7832 -14.657238 -13.859609 -12.129061 -10.010482 -8.6184102 -6.4896074 -2.0129635 -0.98238018 4.3825367 9.2549484 10.527872 10.639082 12.841135 13.110924 14.472081 15.338366 15.741387
157 0.38552787  -18.699358 -14.757854 -13.78648 -12.083887 -10.126991 -8.7237352 -6.3923942 -2.1202234 -0.87653599 4.2292962 9.3478729 10.64563 10.693225 12.786749 13.078197 14.505002 15.429663 15.708216
158 0.38823079  -18.614141 -14.861783 -13.712082 -12.033381 -10.242693 -8.8289053 -6.2937907 -2.2290948 -0.76893951 4.0763609 9.4423015 10.747013 10.766107 12.732043 13.033885 14.543202 15.517792 15.662811
159 0.39093372  -18.52756 -14.968359 -13.636419 -11.978189 -10.35756 -8.9338643 -6.1938257 -2.3394477 -0.65960428 3.9238034 9.5381952 10.80096 10.888831 12.67705 12.979393 14.58643 15.601917 15.604314
160 0.39363664  -18.439628 -15.077018 -13.559494 -11.918857 -10.471565 -9.0385577 -6.0925292 -2.4511516 -0.54854469 3.7716938 9.6355127 10.854754 11.014143 12.621801 12.916015 14.634424 15.532478 15.681131
161 0.39633956  -18.350356 -15.187285 -13.481311 -11.855846 -10.584681 -9.1429317 -5.9899329 -2.5640763 -0.43577592 3.6200998 9.7342096 10.908512 11.141955 12.566327 12.844923 14.686901 15.447602 15.754473
162 0.39904248  -18.259759 -15.298757 -13.401874 -11.789543 -10.696885 -9.2469339 -5.8860704 -2.6780929 -0.32131408 3.469087 9.8342386 10.96227 11.272243 12.510659 12.76716 14.743565 15.350421 15.820951
163 0.40174541  -18.16785 -15.411096 -13.321188 -11.720275 -10.808155 -9.3505127 -5.780977 -2.7930739 -0.20517617 3.3187183 9.9355491 11.016062 11.40498 12.454827 12.683644 14.8041 15.241971 15.879582
164 0.40444833  -18.074644 -15.524016 -13.239258 -11.648319 -10.918467 -9.4536174 -5.6746899 -2.908894 -0.087380177 3.1690549 10.038087 11.069912 11.540136 12.39886 12.595181 14.868165 15.123476 15.929428
165 0.40715125  -17.980158 -15.637274 -13.156088 -11.573909 -11.027803 -9.5561981 -5.5672485 -3.0254303 0.032054915 3.0201553 10.141793 11.123846 11.677672 12.342787 12.502479 14.935398 14.996229 15.969654
166 0.40985418  -17.88441 -15.750664 -13.071684 -11.497246 -11.136142 -9.6582054 -5.4586943 -3.1425632 0.15310906 2.8720763 10.246604 11.177882 11.817541 12.286636 12.406155 14.861525 15.005407 15.999578
167 0.4125571  -17.787417 -15.864008 -12.986052 -11.418503 -11.243468 -9.7595905 -5.3490711 -3.2601758 0.27576112 2.7248723 10.352453 11.232037 11.959687 12.230432 12.306756 14.720595 15.077768 16.018718
168 0.41526002  -17.689201 -15.977155 -12.899197 -11.349761 -11.33783 -9.8603047 -5.2384251 -3.3781551 0.3999888 2.578596 10.459266 11.286326 12.104042 12.174191 12.204769 14.574581 15.152018 16.026833
169 0.41796295  -17.589782 -16.089973 -12.811126 -11.455007 -11.255356 -9.9602996 -5.126805 -3.4963918 0.52576863 2.4332978 10.566963 11.340758 12.100515 12.11804 12.250525 14.424515 15.227657 16.023939
170 0.42066587  -17.489185 -16.202347 -12.721846 -11.559189 -11.171198 -10.059527 -5.0142624 -3.6147802 0.6530759 2.2890262 10.675456 11.395342 11.994567 12.061804 12.399041 14.271316 15.304134 16.010307
171 0.42336879  -17.387435 -16.314179 -12.631363 -11.662294 -11.085458 -10.157937 -4.9008515 -3.7332187 0.78188462 2.1458281 10.784653 11.450084 11.88712 12.005642 12.549479 14.115795 15.380849 15.986449
172 0.42607172  -17.284559 -16.42538 -12.539685 -11.764307 -10.998227 -10.255481 -4.7866296 -3.8516097 0.91216748 2.0037482 10.894451 11.504987 11.778498 11.949548 12.701706 13.958658 15.457143 15.953069
173 0.42877464  -17.180588 -16.535872 -12.446821 -11.865216 -10.90959 -10.352108 -4.671657 -3.9698597 1.0438958 1.8628296 11.004736 11.56005 11.668971 11.893539 12.855568 13.800516 15.532296 15.911025
174 0.43147756  -17.075555 -16.645588 -12.352778 -11.965007 -10.819621 -10.447767 -4.5559972 -4.087879 1.1770394 1.7231134 11.115388 11.558778 11.615273 11.837631 13.010884 13.641899 15.605522 15.861278
175 0.43418049  -16.969496 -16.754466 -12.257565 -12.06367 -10.728391 -10.542404 -4.4397172 -4.2055822 1.3115669 1.5846393 11.226272 11.448136 11.670649 11.781839 13.167444 13.483263 15.675973 15.804839
176 0.43688341  -16.862452 -16.862452 -12.161193 -12.161193 -10.635965 -10.635965 -4.3228875 -4.3228875 1.447445 1.447445 11.337242 11.337242 11.726174 11.726174 13.324999 13.324999 15.742735 15.742735
177 0.43958633  -16.969496 -16.754466 -12.257565 -12.06367 -10.728391 -10.542404 -4.4397172 -4.2055822 1.3115669 1.5846393 11.226272 11.448136 11.670649 11.781839 13.167444 13.483263 15.675973 15.804839
178 0.44228926  -17.075555 -16.645588 -12.352778 -11.965007 -10.819621 -10.447767 -4.5559972 -4.087879 1.1770394 1.7231134 11.115388 11.558778 11.615273 11.837631 13.010884 13.641899 15.605522 15.861278
179 0.44499218  -17.180588 -16.535872 -12.446821 -11.865216 -10.90959 -10.352108 -4.671657 -3.9698597 1.0438958 1.8628296 11.004736 11.56005 11.668971 11.893539 12.855568 13.800516 15.532296 15.911025
180 0.4476951  -17.284559 -16.42538 -12.539685 -11.764307 -10.998227 -10.255481 -4.7866296 -3.8516097 0.91216748 2.0037482 10.894451 11.504987 11.778498 11.949548 12.701706 13.958658 15.457143 15.953069
181 0.45039802  -17.387435 -16.314179 -12.631363 -11.662294 -11.085458 -10.157937 -4.9008515 -3.7332187 0.78188462 2.1458281 10.784653 11.450084 11.88712 12.005642 12.549479 14.115795 15.380849 15.986449
182 0.45310095  -17.489185 -16.202347 -12.721846 -11.559189 -11.171198 -10.059527 -5.0142624 -3.6147802 0.6530759 2.2890262 10.675456 11.395342 11.994567 12.061804 12.399041 14.271316 15.304134 16.010307
183 0.45580387  -17.589782 -16.089973 -12.811126 -11.455007 -11.255356 -9.9602996 -5.126805 -3.4963918 0.52576863 2.4332978 10.566963 11.340758 12.100515 12.11804 12.250525 14.424515 15.227657 16.023939
184 0.45850679  -17.689201 -15.977155 -12.899197 -11.349761 -11.33783 -9.8603047 -5.2384251 -3.3781551 0.3999888 2.578596 10.459266 11.286326 12.104042 12.174191 12.204769 14.574581 15.152018 16.026833
185 0.46120972  -17.787417 -15.864008 -12.986052 -11.418503 -11.243468 -9.7595905 -5.3490711 -3.2601758 0.27576112 2.7248723 10.352453 11.232037 11.959687 12.230432 12.306756 14.720595 15.077768 16.018718
186 0.46391264  -17.88441 -15.750664 -13.071684 -11.497246 -11.136142 -9.6582054 -5.4586943 -3.1425632 0.15310906 2.8720763 10.246604 11.177882 11.817541 12.286636 12.406155 14.861525 15.005407 15.999578
187 0.46661556  -17.980158 -15.637274 -13.156088 -11.573909 -11.027803 -9.5561981 -5.5672485 -3.0254304 0.032054917 3.0201553 10.141793 11.123846 11.677672 12.342787 12.502479 14.935398 14.996229 15.969654
188 0.46931849  -18.074644 -15.524016 -13.239258 -11.648319 -10.918467 -9.4536174 -5.6746899 -2.908894 -0.087380175 3.1690549 10.038087 11.069912 11.540136 12.39886 12.595181 14.868165 15.123476 15.929428
189 0.47202141  -18.16785 -15.411096 -13.321188 -11.720275 -10.808155 -9.3505127 -5.780977 -2.7930739 -0.20517617 3.3187183 9.9355491 11.016062 11.40498 12.454827 12.683644 14.8041 15.241971 15.879582
190 0.47472433  -18.259759 -15.298757 -13.401874 -11.789543 -10.696885 -9.2469339 -5.8860704 -2.6780929 -0.32131408 3.469087 9.8342386 10.96227 11.272243 12.510659 12.76716 14.743565 15.350421 15.820951
191 0.47742726  -18.350356 -15.187285 -13.481311 -11.855846 -10.584681 -9.1429317 -5.9899329 -2.5640763 -0.43577592 3.6200998 9.7342096 10.908512 11.141955 12.566327 12.844923 14.686901 15.447602 15.754473
192 0.48013018  -18.439628 -15.077019 -13.559494 -11.918857 -10.471565 -9.0385577 -6.0925292 -2.4511516 -0.54854469 3.7716938 9.6355127 10.854754 11.014143 12.621801 12.916015 14.634424 15.532478 15.681131
193 0.4828331  -18.52756 -14.968359 -13.636419 -11.978189 -10.35756 -8.9338643 -6.1938257 -2.3394477 -0.65960428 3.9238034 9.5381952 10.80096 10.888831 12.67705 12.979393 14.58643 15.601917 15.604314
194 0.48553603  -18.614141 -14.861783 -13.712082 -12.033381 -10.242693 -8.8289053 -6.2937907 -2.2290948 -0.76893951 4.0763609 9.4423015 10.747013 10.766107 12.732043 13.033885 14.543202 15.517792 15.662811
195 0.48823895  -18.699358 -14.757854 -13.78648 -12.083887 -10.126991 -8.7237352 -6.3923942 -2.1202234 -0.87653599 4.2292962 9.3478729 10.64563 10.693225 12.786749 13.078197 14.505002 15.429663 15.708216
196 0.49094187  -18.7832 -14.657238 -13.859609 -12.129061 -10.010482 -8.6184102 -6.4896074 -2.0129635 -0.98238018 4.3825367 9.2549484 10.527872 10.639082 12.841135 13.110924 14.472081 15.338366 15.741387
197 0.4936448  -18.865657 -14.560709 -13.931465 -12.168153 -9.8931972 -8.5129874 -6.5854035 -1.9074444 -1.0864593 4.5360073 9.1635648 10.412613 10.584754 12.895169 13.130598 14.444677 15.244661 15.763784
198 0.49634772  -18.946718 -14.469153 -14.002046 -12.2003 -9.775168 -8.4075255 -6.6797565 -1.8037933 -1.1887612 4.6896304 9.0737565 10.29987 10.530167 12.94882 13.135754 14.423012 15.149224 15.777383
199 0.49905064  -19.026375 -14.383562 -14.071349 -12.224539 -9.6564289 -8.3020845 -6.7726422 -1.7021346 -1.2892745 4.843326 8.9855563 10.18964 10.475261 13.002054 13.125028 14.4073 15.052656 15.784505
200 0.50175356  -19.104617 -14.304994 -14.139371 -12.239842 -9.5370161 -8.196726 -6.8640373 -1.6025895 -1.3879886 4.997011 8.898995 10.081917 10.419967 13.054813 13.097297 14.397741 14.955479 15.787596
201 0.50445649  -19.181436 -14.234522 -14.206109 -12.245168 -9.416968 -8.0915129 -6.95392 -1.5052743 -1.4848933 5.1506001 8.8141017 9.9766932 10.364214 13.051597 13.107225 14.394522 14.85815 15.788981
