# ik    E (eV)      weight
    1.832213   -5.600000    0.023686
    1.832213   -5.575000    0.024059
    1.832213   -5.550000    0.024471
    1.832213   -5.525000    0.024925
    1.832213   -5.500000    0.025421
    1.832213   -5.475000    0.025964
    1.832213   -5.450000    0.026554
    1.832213   -5.425000    0.027196
    1.832213   -5.400000    0.027893
    1.832213   -5.375000    0.028648
    1.832213   -5.350000    0.029466
    1.832213   -5.325000    0.030352
    1.832213   -5.300000    0.031310
    1.832213   -5.275000    0.032348
    1.832213   -5.250000    0.033472
    1.832213   -5.225000    0.034690
    1.832213   -5.200000    0.036011
    1.832213   -5.175000    0.037445
    1.832213   -5.150000    0.039003
    1.832213   -5.125000    0.040698
    1.832213   -5.100000    0.042547
    1.832213   -5.075000    0.044565
    1.832213   -5.050000    0.046773
    1.832213   -5.025000    0.049194
    1.832213   -5.000000    0.051856
    1.832213   -4.975000    0.054790
    1.832213   -4.950000    0.058033
    1.832213   -4.925000    0.061630
    1.832213   -4.900000    0.065634
    1.832213   -4.875000    0.070108
    1.832213   -4.850000    0.075127
    1.832213   -4.825000    0.080786
    1.832213   -4.800000    0.087199
    1.832213   -4.775000    0.094506
    1.832213   -4.750000    0.102885
    1.832213   -4.725000    0.112559
    1.832213   -4.700000    0.123814
    1.832213   -4.675000    0.137020
    1.832213   -4.650000    0.152664
    1.832213   -4.625000    0.171394
    1.832213   -4.600000    0.194095
    1.832213   -4.575000    0.221986
    1.832213   -4.550000    0.256799
    1.832213   -4.525000    0.301043
    1.832213   -4.500000    0.358461
    1.832213   -4.475000    0.434810
    1.832213   -4.450000    0.539259
    1.832213   -4.425000    0.686968
    1.832213   -4.400000    0.903983
    1.832213   -4.375000    1.236523
    1.832213   -4.350000    1.766805
    1.832213   -4.325000    2.625719
    1.832213   -4.300000    3.907827
    1.832213   -4.275000    5.175342
    1.832213   -4.250000    5.157932
    1.832213   -4.225000    3.889181
    1.832213   -4.200000    2.635222
    1.832213   -4.175000    1.806691
    1.832213   -4.150000    1.304375
    1.832213   -4.125000    0.999468
    1.832213   -4.100000    0.812220
    1.832213   -4.075000    0.698722
    1.832213   -4.050000    0.635487
    1.832213   -4.025000    0.610691
    1.832213   -4.000000    0.619972
    1.832213   -3.975000    0.664950
    1.832213   -3.950000    0.753772
    1.832213   -3.925000    0.903936
    1.832213   -3.900000    1.148705
    1.832213   -3.875000    1.549430
    1.832213   -3.850000    2.213019
    1.832213   -3.825000    3.277637
    1.832213   -3.800000    4.658296
    1.832213   -3.775000    5.385222
    1.832213   -3.750000    4.545477
    1.832213   -3.725000    3.152151
    1.832213   -3.700000    2.101893
    1.832213   -3.675000    1.442633
    1.832213   -3.650000    1.034329
    1.832213   -3.625000    0.772837
    1.832213   -3.600000    0.598113
    1.832213   -3.575000    0.476569
    1.832213   -3.550000    0.388966
    1.832213   -3.525000    0.323869
    1.832213   -3.500000    0.274215
    1.832213   -3.475000    0.235482
    1.832213   -3.450000    0.204677
    1.832213   -3.425000    0.179763
    1.832213   -3.400000    0.159315
    1.832213   -3.375000    0.142315
    1.832213   -3.350000    0.128019
    1.832213   -3.325000    0.115875
    1.832213   -3.300000    0.105465
    1.832213   -3.275000    0.096468
    1.832213   -3.250000    0.088634
    1.832213   -3.225000    0.081768
    1.832213   -3.200000    0.075714
    1.832213   -3.175000    0.070345
    1.832213   -3.150000    0.065560
    1.832213   -3.125000    0.061276
    1.832213   -3.100000    0.057423
    1.832213   -3.075000    0.053944
    1.832213   -3.050000    0.050792
    1.832213   -3.025000    0.047925
    1.832213   -3.000000    0.045309
    1.832213   -2.975000    0.042916
    1.832213   -2.950000    0.040720
    1.832213   -2.925000    0.038700
    1.832213   -2.900000    0.036837
    1.832213   -2.875000    0.035115
    1.832213   -2.850000    0.033519
    1.832213   -2.825000    0.032038
    1.832213   -2.800000    0.030660
    1.832213   -2.775000    0.029376
    1.832213   -2.750000    0.028178
    1.832213   -2.725000    0.027057
    1.832213   -2.700000    0.026007
    1.832213   -2.675000    0.025023
    1.832213   -2.650000    0.024098
    1.832213   -2.625000    0.023228
    1.832213   -2.600000    0.022409
    1.832213   -2.575000    0.021637
    1.832213   -2.550000    0.020907
    1.832213   -2.525000    0.020218
    1.832213   -2.500000    0.019566
    1.832213   -2.475000    0.018948
    1.832213   -2.450000    0.018362
    1.832213   -2.425000    0.017806
    1.832213   -2.400000    0.017278
    1.832213   -2.375000    0.016776
    1.832213   -2.350000    0.016298
    1.832213   -2.325000    0.015843
    1.832213   -2.300000    0.015409
    1.832213   -2.275000    0.014995
    1.832213   -2.250000    0.014600
    1.832213   -2.225000    0.014223
    1.832213   -2.200000    0.013862
    1.832213   -2.175000    0.013518
    1.832213   -2.150000    0.013188
    1.832213   -2.125000    0.012871
    1.832213   -2.100000    0.012569
    1.832213   -2.075000    0.012278
    1.832213   -2.050000    0.012000
    1.832213   -2.025000    0.011732
    1.832213   -2.000000    0.011476
    1.832213   -1.975000    0.011229
    1.832213   -1.950000    0.010992
    1.832213   -1.925000    0.010764
    1.832213   -1.900000    0.010545
    1.832213   -1.875000    0.010333
    1.832213   -1.850000    0.010130
    1.832213   -1.825000    0.009935
    1.832213   -1.800000    0.009746
    1.832213   -1.775000    0.009564
    1.832213   -1.750000    0.009389
    1.832213   -1.725000    0.009220
    1.832213   -1.700000    0.009057
    1.832213   -1.675000    0.008899
    1.832213   -1.650000    0.008747
    1.832213   -1.625000    0.008601
    1.832213   -1.600000    0.008459
    1.832213   -1.575000    0.008322
    1.832213   -1.550000    0.008189
    1.832213   -1.525000    0.008062
    1.832213   -1.500000    0.007938
    1.832213   -1.475000    0.007818
    1.832213   -1.450000    0.007703
    1.832213   -1.425000    0.007591
    1.832213   -1.400000    0.007482
    1.832213   -1.375000    0.007378
    1.832213   -1.350000    0.007276
    1.832213   -1.325000    0.007178
    1.832213   -1.300000    0.007083
    1.832213   -1.275000    0.006991
    1.832213   -1.250000    0.006902
    1.832213   -1.225000    0.006816
    1.832213   -1.200000    0.006733
    1.832213   -1.175000    0.006652
    1.832213   -1.150000    0.006574
    1.832213   -1.125000    0.006498
    1.832213   -1.100000    0.006425
    1.832213   -1.075000    0.006354
    1.832213   -1.050000    0.006285
    1.832213   -1.025000    0.006218
    1.832213   -1.000000    0.006154
    1.832213   -0.975000    0.006092
    1.832213   -0.950000    0.006031
    1.832213   -0.925000    0.005973
    1.832213   -0.900000    0.005916
    1.832213   -0.875000    0.005862
    1.832213   -0.850000    0.005809
    1.832213   -0.825000    0.005758
    1.832213   -0.800000    0.005709
    1.832213   -0.775000    0.005661
    1.832213   -0.750000    0.005615
    1.832213   -0.725000    0.005570
    1.832213   -0.700000    0.005527
    1.832213   -0.675000    0.005486
    1.832213   -0.650000    0.005446
    1.832213   -0.625000    0.005408
    1.832213   -0.600000    0.005370
    1.832213   -0.575000    0.005335
    1.832213   -0.550000    0.005301
    1.832213   -0.525000    0.005268
    1.832213   -0.500000    0.005236
    1.832213   -0.475000    0.005206
    1.832213   -0.450000    0.005177
    1.832213   -0.425000    0.005149
    1.832213   -0.400000    0.005122
    1.832213   -0.375000    0.005097
    1.832213   -0.350000    0.005073
    1.832213   -0.325000    0.005050
    1.832213   -0.300000    0.005028
    1.832213   -0.275000    0.005007
    1.832213   -0.250000    0.004988
    1.832213   -0.225000    0.004969
    1.832213   -0.200000    0.004952
    1.832213   -0.175000    0.004936
    1.832213   -0.150000    0.004921
    1.832213   -0.125000    0.004906
    1.832213   -0.100000    0.004894
    1.832213   -0.075000    0.004882
    1.832213   -0.050000    0.004871
    1.832213   -0.025000    0.004861
    1.832213    0.000000    0.004852
    1.832213    0.025000    0.004845
    1.832213    0.050000    0.004838
    1.832213    0.075000    0.004832
    1.832213    0.100000    0.004828
    1.832213    0.125000    0.004824
    1.832213    0.150000    0.004822
    1.832213    0.175000    0.004820
    1.832213    0.200000    0.004820
    1.832213    0.225000    0.004820
    1.832213    0.250000    0.004822
    1.832213    0.275000    0.004825
    1.832213    0.300000    0.004828
    1.832213    0.325000    0.004833
    1.832213    0.350000    0.004839
    1.832213    0.375000    0.004846
    1.832213    0.400000    0.004854
    1.832213    0.425000    0.004863
    1.832213    0.450000    0.004874
    1.832213    0.475000    0.004885
    1.832213    0.500000    0.004898
    1.832213    0.525000    0.004911
    1.832213    0.550000    0.004926
    1.832213    0.575000    0.004942
    1.832213    0.600000    0.004959
    1.832213    0.625000    0.004978
    1.832213    0.650000    0.004997
    1.832213    0.675000    0.005018
    1.832213    0.700000    0.005040
    1.832213    0.725000    0.005064
    1.832213    0.750000    0.005089
    1.832213    0.775000    0.005115
    1.832213    0.800000    0.005142
    1.832213    0.825000    0.005171
    1.832213    0.850000    0.005201
    1.832213    0.875000    0.005233
    1.832213    0.900000    0.005267
    1.832213    0.925000    0.005301
    1.832213    0.950000    0.005338
    1.832213    0.975000    0.005376
    1.832213    1.000000    0.005416
    1.832213    1.025000    0.005457
    1.832213    1.050000    0.005500
    1.832213    1.075000    0.005545
    1.832213    1.100000    0.005592
    1.832213    1.125000    0.005640
    1.832213    1.150000    0.005691
    1.832213    1.175000    0.005744
    1.832213    1.200000    0.005798
    1.832213    1.225000    0.005855
    1.832213    1.250000    0.005914
    1.832213    1.275000    0.005976
    1.832213    1.300000    0.006040
    1.832213    1.325000    0.006106
    1.832213    1.350000    0.006174
    1.832213    1.375000    0.006246
    1.832213    1.400000    0.006320
    1.832213    1.425000    0.006397
    1.832213    1.450000    0.006477
    1.832213    1.475000    0.006560
    1.832213    1.500000    0.006646
    1.832213    1.525000    0.006735
    1.832213    1.550000    0.006828
    1.832213    1.575000    0.006924
    1.832213    1.600000    0.007025
    1.832213    1.625000    0.007129
    1.832213    1.650000    0.007237
    1.832213    1.675000    0.007349
    1.832213    1.700000    0.007466
    1.832213    1.725000    0.007587
    1.832213    1.750000    0.007713
    1.832213    1.775000    0.007844
    1.832213    1.800000    0.007981
    1.832213    1.825000    0.008123
    1.832213    1.850000    0.008271
    1.832213    1.875000    0.008425
    1.832213    1.900000    0.008585
    1.832213    1.925000    0.008752
    1.832213    1.950000    0.008927
    1.832213    1.975000    0.009109
    1.832213    2.000000    0.009298
    1.832213    2.025000    0.009496
    1.832213    2.050000    0.009703
    1.832213    2.075000    0.009920
    1.832213    2.100000    0.010146
    1.832213    2.125000    0.010383
    1.832213    2.150000    0.010630
    1.832213    2.175000    0.010890
    1.832213    2.200000    0.011162
    1.832213    2.225000    0.011447
    1.832213    2.250000    0.011747
    1.832213    2.275000    0.012061
    1.832213    2.300000    0.012392
    1.832213    2.325000    0.012740
    1.832213    2.350000    0.013107
    1.832213    2.375000    0.013493
    1.832213    2.400000    0.013900
    1.832213    2.425000    0.014330
    1.832213    2.450000    0.014785
    1.832213    2.475000    0.015266
    1.832213    2.500000    0.015775
    1.832213    2.525000    0.016315
    1.832213    2.550000    0.016888
    1.832213    2.575000    0.017498
    1.832213    2.600000    0.018146
    1.832213    2.625000    0.018838
    1.832213    2.650000    0.019575
    1.832213    2.675000    0.020364
    1.832213    2.700000    0.021208
    1.832213    2.725000    0.022113
    1.832213    2.750000    0.023085
    1.832213    2.775000    0.024131
    1.832213    2.800000    0.025258
    1.832213    2.825000    0.026476
    1.832213    2.850000    0.027795
    1.832213    2.875000    0.029225
    1.832213    2.900000    0.030781
    1.832213    2.925000    0.032477
    1.832213    2.950000    0.034332
    1.832213    2.975000    0.036365
    1.832213    3.000000    0.038601
    1.832213    3.025000    0.041067
    1.832213    3.050000    0.043797
    1.832213    3.075000    0.046831
    1.832213    3.100000    0.050215
    1.832213    3.125000    0.054005
    1.832213    3.150000    0.058271
    1.832213    3.175000    0.063095
    1.832213    3.200000    0.068580
    1.832213    3.225000    0.074853
    1.832213    3.250000    0.082074
    1.832213    3.275000    0.090442
    1.832213    3.300000    0.100217
    1.832213    3.325000    0.111730
    1.832213    3.350000    0.125420
    1.832213    3.375000    0.141870
    1.832213    3.400000    0.161869
    1.832213    3.425000    0.186509
    1.832213    3.450000    0.217329
    1.832213    3.475000    0.256547
    1.832213    3.500000    0.307453
    1.832213    3.525000    0.375066
    1.832213    3.550000    0.467310
    1.832213    3.575000    0.597150
    1.832213    3.600000    0.786637
    1.832213    3.625000    1.074614
    1.832213    3.650000    1.530572
    1.832213    3.675000    2.271590
    1.832213    3.700000    3.428286
    1.832213    3.725000    4.804470
    1.832213    3.750000    5.269121
    1.832213    3.775000    4.225385
    1.832213    3.800000    2.868531
    1.832213    3.825000    1.903962
    1.832213    3.850000    1.305770
    1.832213    3.875000    0.935025
    1.832213    3.900000    0.696904
    1.832213    3.925000    0.537495
    1.832213    3.950000    0.426591
    1.832213    3.975000    0.346798
    1.832213    4.000000    0.287714
    1.832213    4.025000    0.242881
    1.832213    4.050000    0.208144
    1.832213    4.075000    0.180746
    1.832213    4.100000    0.158803
    1.832213    4.125000    0.140997
    1.832213    4.150000    0.126386
    1.832213    4.175000    0.114280
    1.832213    4.200000    0.104170
    1.832213    4.225000    0.095671
    1.832213    4.250000    0.088487
    1.832213    4.275000    0.082390
    1.832213    4.300000    0.077204
    1.832213    4.325000    0.072787
    1.832213    4.350000    0.069029
    1.832213    4.375000    0.065841
    1.832213    4.400000    0.063152
    1.832213    4.425000    0.060905
    1.832213    4.450000    0.059054
    1.832213    4.475000    0.057564
    1.832213    4.500000    0.056405
    1.832213    4.525000    0.055557
    1.832213    4.550000    0.055005
    1.832213    4.575000    0.054739
    1.832213    4.600000    0.054754
    1.832213    4.625000    0.055050
    1.832213    4.650000    0.055633
    1.832213    4.675000    0.056512
    1.832213    4.700000    0.057702
    1.832213    4.725000    0.059226
    1.832213    4.750000    0.061112
    1.832213    4.775000    0.063396
    1.832213    4.800000    0.066124
    1.832213    4.825000    0.069354
    1.832213    4.850000    0.073157
    1.832213    4.875000    0.077624
    1.832213    4.900000    0.082867
    1.832213    4.925000    0.089027
    1.832213    4.950000    0.096284
    1.832213    4.975000    0.104868
    1.832213    5.000000    0.115077
    1.832213    5.025000    0.127300
    1.832213    5.050000    0.142054
    1.832213    5.075000    0.160036
    1.832213    5.100000    0.182202
    1.832213    5.125000    0.209888
    1.832213    5.150000    0.245005
    1.832213    5.175000    0.290357
    1.832213    5.200000    0.350169
    1.832213    5.225000    0.431023
    1.832213    5.250000    0.543529
    1.832213    5.275000    0.705464
    1.832213    5.300000    0.947740
    1.832213    5.325000    1.325561
    1.832213    5.350000    1.935771
    1.832213    5.375000    2.917897
    1.832213    5.400000    4.283351
    1.832213    5.425000    5.283678
    1.832213    5.450000    4.755486
    1.832213    5.475000    3.373109
    1.832213    5.500000    2.234564
 
    1.849241  -19.500000    0.071524
    1.849241  -19.475000    0.078869
    1.849241  -19.450000    0.087406
    1.849241  -19.425000    0.097405
    1.849241  -19.400000    0.109217
    1.849241  -19.375000    0.123306
    1.849241  -19.350000    0.140288
    1.849241  -19.325000    0.161006
    1.849241  -19.300000    0.186626
    1.849241  -19.275000    0.218800
    1.849241  -19.250000    0.259922
    1.849241  -19.225000    0.313563
    1.849241  -19.200000    0.385206
    1.849241  -19.175000    0.483564
    1.849241  -19.150000    0.623010
    1.849241  -19.125000    0.828169
    1.849241  -19.100000    1.142663
    1.849241  -19.075000    1.644320
    1.849241  -19.050000    2.459791
    1.849241  -19.025000    3.699170
    1.849241  -19.000000    5.011249
    1.849241  -18.975000    5.149086
    1.849241  -18.950000    3.932268
    1.849241  -18.925000    2.632738
    1.849241  -18.900000    1.752020
    1.849241  -18.875000    1.209061
    1.849241  -18.850000    0.870513
    1.849241  -18.825000    0.651169
    1.849241  -18.800000    0.503048
    1.849241  -18.775000    0.399166
    1.849241  -18.750000    0.323872
    1.849241  -18.725000    0.267735
    1.849241  -18.700000    0.224855
    1.849241  -18.675000    0.191411
    1.849241  -18.650000    0.164853
    1.849241  -18.625000    0.143427
    1.849241  -18.600000    0.125902
    1.849241  -18.575000    0.111391
    1.849241  -18.550000    0.099245
    1.849241  -18.525000    0.088979
    1.849241  -18.500000    0.080227
    1.849241  -18.475000    0.072705
    1.849241  -18.450000    0.066195
    1.849241  -18.425000    0.060523
    1.849241  -18.400000    0.055553
    1.849241  -18.375000    0.051173
    1.849241  -18.350000    0.047294
    1.849241  -18.325000    0.043842
    1.849241  -18.300000    0.040757
    1.849241  -18.275000    0.037990
    1.849241  -18.250000    0.035497
    1.849241  -18.225000    0.033244
    1.849241  -18.200000    0.031202
    1.849241  -18.175000    0.029344
    1.849241  -18.150000    0.027650
    1.849241  -18.125000    0.026100
    1.849241  -18.100000    0.024679
    1.849241  -18.075000    0.023373
    1.849241  -18.050000    0.022170
    1.849241  -18.025000    0.021059
    1.849241  -18.000000    0.020031
    1.849241  -17.975000    0.019079
    1.849241  -17.950000    0.018194
    1.849241  -17.925000    0.017371
    1.849241  -17.900000    0.016605
    1.849241  -17.875000    0.015889
    1.849241  -17.850000    0.015220
    1.849241  -17.825000    0.014594
    1.849241  -17.800000    0.014007
    1.849241  -17.775000    0.013456
    1.849241  -17.750000    0.012938
    1.849241  -17.725000    0.012450
    1.849241  -17.700000    0.011991
    1.849241  -17.675000    0.011558
    1.849241  -17.650000    0.011149
    1.849241  -17.625000    0.010762
    1.849241  -17.600000    0.010396
    1.849241  -17.575000    0.010050
    1.849241  -17.550000    0.009721
    1.849241  -17.525000    0.009410
    1.849241  -17.500000    0.009114
    1.849241  -17.475000    0.008832
    1.849241  -17.450000    0.008565
    1.849241  -17.425000    0.008310
    1.849241  -17.400000    0.008067
    1.849241  -17.375000    0.007836
    1.849241  -17.350000    0.007615
    1.849241  -17.325000    0.007404
    1.849241  -17.300000    0.007202
    1.849241  -17.275000    0.007010
    1.849241  -17.250000    0.006825
    1.849241  -17.225000    0.006649
    1.849241  -17.200000    0.006480
    1.849241  -17.175000    0.006318
    1.849241  -17.150000    0.006163
    1.849241  -17.125000    0.006014
    1.849241  -17.100000    0.005871
    1.849241  -17.075000    0.005733
    1.849241  -17.050000    0.005602
    1.849241  -17.025000    0.005475
    1.849241  -17.000000    0.005353
    1.849241  -16.975000    0.005235
    1.849241  -16.950000    0.005122
    1.849241  -16.925000    0.005013
    1.849241  -16.900000    0.004908
    1.849241  -16.875000    0.004807
    1.849241  -16.850000    0.004710
    1.849241  -16.825000    0.004616
    1.849241  -16.800000    0.004525
    1.849241  -16.775000    0.004438
    1.849241  -16.750000    0.004353
    1.849241  -16.725000    0.004271
    1.849241  -16.700000    0.004192
    1.849241  -16.675000    0.004116
    1.849241  -16.650000    0.004042
    1.849241  -16.625000    0.003971
    1.849241  -16.600000    0.003902
    1.849241  -16.575000    0.003835
    1.849241  -16.550000    0.003770
    1.849241  -16.525000    0.003708
    1.849241  -16.500000    0.003647
    1.849241  -16.475000    0.003588
    1.849241  -16.450000    0.003531
    1.849241  -16.425000    0.003476
    1.849241  -16.400000    0.003423
    1.849241  -16.375000    0.003371
    1.849241  -16.350000    0.003320
    1.849241  -16.325000    0.003272
    1.849241  -16.300000    0.003224
    1.849241  -16.275000    0.003178
    1.849241  -16.250000    0.003133
    1.849241  -16.225000    0.003090
    1.849241  -16.200000    0.003048
    1.849241  -16.175000    0.003007
    1.849241  -16.150000    0.002967
    1.849241  -16.125000    0.002929
    1.849241  -16.100000    0.002891
    1.849241  -16.075000    0.002854
    1.849241  -16.050000    0.002819
    1.849241  -16.025000    0.002785
    1.849241  -16.000000    0.002751
    1.849241  -15.975000    0.002718
    1.849241  -15.950000    0.002687
    1.849241  -15.925000    0.002656
    1.849241  -15.900000    0.002626
    1.849241  -15.875000    0.002596
    1.849241  -15.850000    0.002568
    1.849241  -15.825000    0.002540
    1.849241  -15.800000    0.002513
    1.849241  -15.775000    0.002487
    1.849241  -15.750000    0.002462
    1.849241  -15.725000    0.002437
    1.849241  -15.700000    0.002413
    1.849241  -15.675000    0.002389
    1.849241  -15.650000    0.002366
    1.849241  -15.625000    0.002344
    1.849241  -15.600000    0.002322
    1.849241  -15.575000    0.002301
    1.849241  -15.550000    0.002280
    1.849241  -15.525000    0.002260
    1.849241  -15.500000    0.002241
    1.849241  -15.475000    0.002221
    1.849241  -15.450000    0.002203
    1.849241  -15.425000    0.002185
    1.849241  -15.400000    0.002167
    1.849241  -15.375000    0.002150
    1.849241  -15.350000    0.002133
    1.849241  -15.325000    0.002117
    1.849241  -15.300000    0.002101
    1.849241  -15.275000    0.002086
    1.849241  -15.250000    0.002071
    1.849241  -15.225000    0.002056
    1.849241  -15.200000    0.002042
    1.849241  -15.175000    0.002028
    1.849241  -15.150000    0.002014
    1.849241  -15.125000    0.002001
    1.849241  -15.100000    0.001989
    1.849241  -15.075000    0.001976
    1.849241  -15.050000    0.001964
    1.849241  -15.025000    0.001952
    1.849241  -15.000000    0.001941
    1.849241  -14.975000    0.001930
    1.849241  -14.950000    0.001919
    1.849241  -14.925000    0.001908
    1.849241  -14.900000    0.001898
    1.849241  -14.875000    0.001888
    1.849241  -14.850000    0.001878
    1.849241  -14.825000    0.001869
    1.849241  -14.800000    0.001860
    1.849241  -14.775000    0.001851
    1.849241  -14.750000    0.001842
    1.849241  -14.725000    0.001834
    1.849241  -14.700000    0.001826
    1.849241  -14.675000    0.001818
    1.849241  -14.650000    0.001811
    1.849241  -14.625000    0.001803
    1.849241  -14.600000    0.001796
    1.849241  -14.575000    0.001789
    1.849241  -14.550000    0.001783
    1.849241  -14.525000    0.001776
    1.849241  -14.500000    0.001770
    1.849241  -14.475000    0.001764
    1.849241  -14.450000    0.001758
    1.849241  -14.425000    0.001753
    1.849241  -14.400000    0.001747
    1.849241  -14.375000    0.001742
    1.849241  -14.350000    0.001737
    1.849241  -14.325000    0.001732
    1.849241  -14.300000    0.001728
    1.849241  -14.275000    0.001723
    1.849241  -14.250000    0.001719
    1.849241  -14.225000    0.001715
    1.849241  -14.200000    0.001711
    1.849241  -14.175000    0.001708
    1.849241  -14.150000    0.001704
    1.849241  -14.125000    0.001701
    1.849241  -14.100000    0.001698
    1.849241  -14.075000    0.001695
    1.849241  -14.050000    0.001692
    1.849241  -14.025000    0.001690
    1.849241  -14.000000    0.001687
    1.849241  -13.975000    0.001685
    1.849241  -13.950000    0.001683
    1.849241  -13.925000    0.001681
    1.849241  -13.900000    0.001679
    1.849241  -13.875000    0.001677
    1.849241  -13.850000    0.001676
    1.849241  -13.825000    0.001675
    1.849241  -13.800000    0.001674
    1.849241  -13.775000    0.001673
    1.849241  -13.750000    0.001672
    1.849241  -13.725000    0.001671
    1.849241  -13.700000    0.001671
    1.849241  -13.675000    0.001670
    1.849241  -13.650000    0.001670
    1.849241  -13.625000    0.001670
    1.849241  -13.600000    0.001670
    1.849241  -13.575000    0.001670
    1.849241  -13.550000    0.001671
    1.849241  -13.525000    0.001671
    1.849241  -13.500000    0.001672
    1.849241  -13.475000    0.001673
    1.849241  -13.450000    0.001673
    1.849241  -13.425000    0.001675
    1.849241  -13.400000    0.001676
    1.849241  -13.375000    0.001677
    1.849241  -13.350000    0.001679
    1.849241  -13.325000    0.001680
    1.849241  -13.300000    0.001682
    1.849241  -13.275000    0.001684
    1.849241  -13.250000    0.001686
    1.849241  -13.225000    0.001689
    1.849241  -13.200000    0.001691
    1.849241  -13.175000    0.001693
    1.849241  -13.150000    0.001696
    1.849241  -13.125000    0.001699
    1.849241  -13.100000    0.001702
    1.849241  -13.075000    0.001705
    1.849241  -13.050000    0.001708
    1.849241  -13.025000    0.001712
    1.849241  -13.000000    0.001715
    1.849241  -12.975000    0.001719
    1.849241  -12.950000    0.001723
    1.849241  -12.925000    0.001727
    1.849241  -12.900000    0.001731
    1.849241  -12.875000    0.001735
    1.849241  -12.850000    0.001739
    1.849241  -12.825000    0.001744
    1.849241  -12.800000    0.001749
    1.849241  -12.775000    0.001754
    1.849241  -12.750000    0.001759
    1.849241  -12.725000    0.001764
    1.849241  -12.700000    0.001769
    1.849241  -12.675000    0.001775
    1.849241  -12.650000    0.001780
    1.849241  -12.625000    0.001786
    1.849241  -12.600000    0.001792
    1.849241  -12.575000    0.001798
    1.849241  -12.550000    0.001804
    1.849241  -12.525000    0.001811
    1.849241  -12.500000    0.001817
    1.849241  -12.475000    0.001824
    1.849241  -12.450000    0.001831
    1.849241  -12.425000    0.001838
    1.849241  -12.400000    0.001845
    1.849241  -12.375000    0.001853
    1.849241  -12.350000    0.001860
    1.849241  -12.325000    0.001868
    1.849241  -12.300000    0.001876
    1.849241  -12.275000    0.001884
    1.849241  -12.250000    0.001893
    1.849241  -12.225000    0.001901
    1.849241  -12.200000    0.001910
    1.849241  -12.175000    0.001919
    1.849241  -12.150000    0.001928
    1.849241  -12.125000    0.001937
    1.849241  -12.100000    0.001946
    1.849241  -12.075000    0.001956
    1.849241  -12.050000    0.001966
    1.849241  -12.025000    0.001976
    1.849241  -12.000000    0.001986
    1.849241  -11.975000    0.001997
    1.849241  -11.950000    0.002007
    1.849241  -11.925000    0.002018
    1.849241  -11.900000    0.002029
    1.849241  -11.875000    0.002041
    1.849241  -11.850000    0.002052
    1.849241  -11.825000    0.002064
    1.849241  -11.800000    0.002076
    1.849241  -11.775000    0.002088
    1.849241  -11.750000    0.002101
    1.849241  -11.725000    0.002113
    1.849241  -11.700000    0.002126
    1.849241  -11.675000    0.002139
    1.849241  -11.650000    0.002153
    1.849241  -11.625000    0.002167
    1.849241  -11.600000    0.002181
    1.849241  -11.575000    0.002195
    1.849241  -11.550000    0.002209
    1.849241  -11.525000    0.002224
    1.849241  -11.500000    0.002239
    1.849241  -11.475000    0.002255
    1.849241  -11.450000    0.002270
    1.849241  -11.425000    0.002286
    1.849241  -11.400000    0.002303
    1.849241  -11.375000    0.002319
    1.849241  -11.350000    0.002336
    1.849241  -11.325000    0.002353
    1.849241  -11.300000    0.002371
    1.849241  -11.275000    0.002389
    1.849241  -11.250000    0.002407
    1.849241  -11.225000    0.002426
    1.849241  -11.200000    0.002445
    1.849241  -11.175000    0.002464
    1.849241  -11.150000    0.002484
    1.849241  -11.125000    0.002504
    1.849241  -11.100000    0.002525
    1.849241  -11.075000    0.002545
    1.849241  -11.050000    0.002567
    1.849241  -11.025000    0.002588
    1.849241  -11.000000    0.002611
    1.849241  -10.975000    0.002633
    1.849241  -10.950000    0.002656
    1.849241  -10.925000    0.002680
    1.849241  -10.900000    0.002704
    1.849241  -10.875000    0.002728
    1.849241  -10.850000    0.002753
    1.849241  -10.825000    0.002779
    1.849241  -10.800000    0.002805
    1.849241  -10.775000    0.002831
    1.849241  -10.750000    0.002858
    1.849241  -10.725000    0.002886
    1.849241  -10.700000    0.002914
    1.849241  -10.675000    0.002943
    1.849241  -10.650000    0.002972
    1.849241  -10.625000    0.003003
    1.849241  -10.600000    0.003033
    1.849241  -10.575000    0.003065
    1.849241  -10.550000    0.003097
    1.849241  -10.525000    0.003129
    1.849241  -10.500000    0.003163
    1.849241  -10.475000    0.003197
    1.849241  -10.450000    0.003232
    1.849241  -10.425000    0.003267
    1.849241  -10.400000    0.003304
    1.849241  -10.375000    0.003341
    1.849241  -10.350000    0.003379
    1.849241  -10.325000    0.003418
    1.849241  -10.300000    0.003458
    1.849241  -10.275000    0.003499
    1.849241  -10.250000    0.003541
    1.849241  -10.225000    0.003584
    1.849241  -10.200000    0.003627
    1.849241  -10.175000    0.003672
    1.849241  -10.150000    0.003718
    1.849241  -10.125000    0.003765
    1.849241  -10.100000    0.003813
    1.849241  -10.075000    0.003863
    1.849241  -10.050000    0.003913
    1.849241  -10.025000    0.003965
    1.849241  -10.000000    0.004018
    1.849241   -9.975000    0.004073
    1.849241   -9.950000    0.004129
    1.849241   -9.925000    0.004186
    1.849241   -9.900000    0.004245
    1.849241   -9.875000    0.004306
    1.849241   -9.850000    0.004368
    1.849241   -9.825000    0.004431
    1.849241   -9.800000    0.004497
    1.849241   -9.775000    0.004564
