83  1          0.00000000  ! NKPTS, jspins, ef (eV)
2  ! number of segments; positions:
    1.471222    3.170042
1  40  1  1.000000  0.000000  0.000000         0.000000
  -20.6252564710           3.02790E-13
  -15.3853870276           6.24501E-08
  -15.3853816575           1.30886E-04
  -15.3853249838           4.83834E-01
  -14.3364634701           4.86175E-01
  -14.3363828814           8.66729E-06
  -14.3363752973           1.05603E-07
   -8.7194781855           2.07989E-13
   -7.5193081292           7.36713E-08
   -7.5193058254           1.86532E-04
   -7.5192823109           4.93738E-01
   -4.1438194071           4.49140E-14
   -4.1437609932           1.22009E-12
   -3.4634932057           3.92555E-05
   -3.4634912426           1.32225E-03
   -3.4634754482           4.14947E-01
    0.5707606796           3.97991E-01
    0.5707851216           6.98187E-05
    0.5707880341           6.92234E-05
    1.8208159658           7.27012E-14
    3.5049376921           6.09960E-14
    4.5702877051           2.59424E-14
    6.2647232501           3.40202E-05
    6.2647271858           2.04932E-05
    6.2647647938           4.75446E-01
    7.2144341396           2.40632E-13
    7.2144751488           6.36992E-12
    9.5563009966           1.57530E-13
    9.7646617175           3.70950E-02
    9.7646664880           8.44579E-05
    9.7646671161           3.71493E-05
    9.8656205013           7.88654E-05
    9.8656211554           9.12760E-05
    9.8656254038           3.28853E-02
   10.3157973742           8.60993E-13
   11.0594286898           3.03829E-05
   11.0594293593           7.21256E-05
   11.0594356002           7.31206E-02
   11.3910972396           4.95556E-04
   11.4916338650           1.05061E-02
2  40  1  0.975610  0.000000  0.000000         0.035883
  -20.6217369955           2.95820E-13
  -15.4476440360           4.83987E-01
  -15.3994303379           1.37811E-09
  -15.3994251509           2.43769E-10
  -14.3165336733           4.20119E-11
  -14.3165262874           1.54076E-09
  -14.2689178452           4.86159E-01
   -8.7152798043           2.35124E-13
   -7.5303789804           5.90404E-12
   -7.5303766670           4.83047E-10
   -7.5157902754           4.93926E-01
   -4.1585157506           3.86835E-14
   -4.1515336776           1.25199E-12
   -3.4866565216           4.16045E-01
   -3.4661143726           6.52196E-10
   -3.4661123670           9.29373E-10
    0.5772550066           1.08949E-10
    0.5772579119           7.71750E-10
    0.5994424026           3.98425E-01
    1.8256152405           4.27456E-14
    3.5096794051           3.18365E-14
    4.5750001560           9.57993E-14
    6.2665488340           4.75496E-01
    6.2813196412           3.03599E-10
    6.2813235750           1.36864E-10
    7.2167462816           6.03030E-12
