  5.096479968174E-04  5.172572021864E-04  5.250529246836E-04  5.330415354481E-04
  5.412296848708E-04  5.496243175833E-04  5.582326884581E-04  5.670623797253E-04
  5.761213167400E-04  5.854177908318E-04  5.949604797005E-04  6.047584657918E-04
  6.148212618770E-04  6.251588358067E-04  6.357816370785E-04  6.467006253143E-04
  6.579273007520E-04  6.694737369056E-04  6.813526155704E-04  6.935772643677E-04
  7.061616970438E-04  7.191206567555E-04  7.324696626036E-04  7.462250596932E-04
  7.604040730350E-04  7.750248656290E-04  7.901066011082E-04  8.056695113588E-04
  8.217349695781E-04  8.383255692775E-04  8.554652097947E-04  8.731791889399E-04
  8.914943034685E-04  9.104389581514E-04  9.300432842986E-04  9.503392686934E-04
  9.713608940007E-04  9.931442918409E-04  1.015727909863E-03  1.039152694309E-03
  1.063462289741E-03  1.088703257830E-03  1.114925317303E-03  1.142181607468E-03
  1.170528977994E-03  1.200028308027E-03  1.230744858088E-03  1.262748658715E-03
  1.296114940308E-03  1.330924609304E-03  1.367264776515E-03  1.405229344315E-03
  1.444919660353E-03  1.486445246612E-03  1.529924613973E-03  1.575486174065E-03
  1.623269261970E-03  1.673425285622E-03  1.726119020281E-03  1.781530069561E-03
  1.839854518175E-03  1.901306805907E-03  1.966121857589E-03  2.034557510177E-03
  2.106897285608E-03  2.183453567366E-03  2.264571249871E-03  2.350631943518E-03
  2.442058834927E-03  2.539322322651E-03  2.642946574116E-03  2.753517181272E-03
  2.871690132123E-03  2.998202364981E-03  3.133884235118E-03  3.279674303151E-03
  3.436636956242E-03  3.605983503928E-03  3.789097559458E-03  3.987565737720E-03
  4.203214989686E-03  4.438158275197E-03  4.694850784932E-03  4.976159606705E-03
  5.285450659799E-03  5.626697993205E-03  6.004622304929E-03  6.424868005092E-03
  6.894231638203E-03  7.420959490973E-03  8.015139500458E-03  8.689223335728E-03
  9.458730662201E-03  1.034321222187E-02  1.136758665526E-02  1.256402677973E-02
  1.397466974943E-02  1.565558986420E-02  1.768275409052E-02  2.016117694136E-02
  2.323939894316E-02  2.713313801012E-02  3.216539200789E-02  3.883744655133E-02
  4.796118539705E-02  6.092111177967E-02  8.023306906644E-02  1.108497489506E-01
  1.635844215554E-01  2.655206573391E-01  4.980823250878E-01  1.159025637849E+00
  2.843703786559E+00  2.062920514623E+00  7.960867597275E-01  3.795545634539E-01
  2.196195372154E-01  1.449594960226E-01  1.052428132903E-01  8.237007270719E-02
  6.873102886207E-02  6.077569149970E-02  5.677551938789E-02  5.595616634574E-02
  5.816521070158E-02  6.381107126519E-02  7.402891651209E-02  9.119645052915E-02
  1.202404676250E-01  1.721388088352E-01  2.746555632109E-01  5.118145397139E-01
  1.191905717102E+00  2.891219292782E+00  2.027350001756E+00  7.818978958799E-01
  3.720934544626E-01  2.129512795832E-01  1.374107279715E-01  9.611504473605E-02
  7.118173518723E-02  5.499317693184E-02  4.388671984669E-02  3.593114362721E-02
  3.003196769422E-02  2.553197440294E-02  2.201737402431E-02  1.921715290782E-02
  1.694778288861E-02  1.508137343582E-02  1.352656853592E-02  1.221667994732E-02
  1.110208695134E-02  1.014523593303E-02  9.317270998064E-03  8.595714686697E-03
  7.962840622203E-03  7.404511713393E-03  6.909337574650E-03  6.468054622447E-03
  6.073063965110E-03  5.718082732304E-03  5.397878047859E-03  5.108061953125E-03
  4.844931795902E-03  4.605344894193E-03  4.386619293979E-03  4.186454576281E-03
  4.002868202191E-03  3.834143997251E-03  3.678790192223E-03  3.535505040861E-03
  3.403148485977E-03  3.280718684442E-03  3.167332459288E-03  3.062208944099E-03
  2.964655836537E-03  2.874057795527E-03  2.789866608427E-03  2.711592826633E-03
  2.638798625007E-03  2.571091685782E-03  2.508119943715E-03  2.449567058290E-03
  2.395148502137E-03  2.344608173853E-03  2.297715458819E-03  2.254262674269E-03
  2.214062845254E-03  2.176947766716E-03  2.142766313987E-03  2.111382969972E-03
  2.082676542213E-03  2.056539047202E-03  2.032874742846E-03  2.011599292959E-03
  1.992639050254E-03  1.975930446502E-03  1.961419480445E-03  1.949061295765E-03
  1.938819842902E-03  1.930667619881E-03  1.924585488552E-03  1.920562563833E-03
  1.918596174622E-03  1.918691896183E-03  1.920863654849E-03  1.925133907029E-03
  1.931533895654E-03  1.940103988431E-03  1.950894103647E-03  1.963964230731E-03
  1.979385054474E-03  1.997238693736E-03  2.017619567619E-03  2.040635404698E-03
  2.066408413814E-03  2.095076638509E-03  2.126795521299E-03  2.161739708960E-03
  2.200105135933E-03  2.242111430078E-03  2.288004693672E-03  2.338060722967E-03
  2.392588742451E-03  2.451935745561E-03  2.516491552854E-03  2.586694722453E-03
  2.663039477104E-03  2.746083849108E-03  2.836459290663E-03  2.934882055515E-03
  3.042166731918E-03  3.159242401383E-03  3.287172018991E-03  3.427175767822E-03
  3.580659343926E-03  3.749248395416E-03  3.934830691876E-03  4.139608069541E-03
  4.366160827272E-03  4.617528100892E-03  4.897308908570E-03  5.209790168851E-03
  5.560110238436E-03  5.954469687453E-03  6.400405560942E-03  6.907151947132E-03
  7.486119316352E-03  8.151539495695E-03  8.921345022642E-03  9.818385402447E-03
  1.087213610778E-02  1.212114208833E-02  1.361657947077E-02  1.542755984638E-02
  1.764922219613E-02  2.041541753389E-02  2.391921725216E-02  2.844726834275E-02
  3.443976165373E-02  4.260028388899E-02  5.410893179952E-02  7.106542087322E-02
  9.749234330773E-02  1.418628856627E-01  2.244006560776E-01  4.021581803353E-01
  8.727904213820E-01  2.283650653740E+00  2.738159843704E+00  1.077699560887E+00
  4.707833144429E-01  2.531745458526E-01  1.562790370621E-01  1.056812733140E-01
  7.616365475255E-02  5.751460156468E-02  4.500839188918E-02  3.622612357514E-02
  2.982912211098E-02  2.502912888125E-02  2.133800978143E-02  1.844061943849E-02
  1.612624163593E-02  1.424971665393E-02  1.270844117042E-02  1.142825140092E-02
  1.035447794725E-02  9.446117010958E-03  8.671937231678E-03  8.007821521106E-03
  7.434916008492E-03  6.938317964021E-03  6.506130732421E-03  6.128773047634E-03
  5.798467543410E-03  5.508857390205E-03  5.254715813335E-03  5.031723811467E-03
  4.836298559849E-03  4.665459915069E-03  4.516725880702E-03  4.388030327559E-03
  4.277658005483E-03  4.184193147349E-03  4.106478893591E-03  4.043585455640E-03
  3.994785457649E-03  3.959535296295E-03  3.937461673161E-03  3.928352708917E-03
  3.932153262694E-03  3.948964269331E-03  3.979046084476E-03  4.022826005085E-03
  4.080910322626E-03  4.154101481667E-03  4.243421173452E-03  4.350140512774E-03
  4.475818853823E-03  4.622353333477E-03  4.792041940171E-03  4.987663866427E-03
  5.212582219435E-03  5.470875992793E-03  5.767510775658E-03  6.108561344244E-03
  6.501504583106E-03  6.955608959777E-03  7.482458358578E-03  8.096665622082E-03
  8.816858206565E-03  9.667060926492E-03  1.067866920361E-02  1.189331893157E-02
  1.336714960295E-02  1.517728909581E-02  1.743198547671E-02  2.028692604873E-02
  2.397245526381E-02  2.884084267189E-02  3.545234991437E-02  4.474100201785E-02
  5.835624955966E-02  7.942816857720E-02  1.144690414642E-01  1.787688251011E-01
  3.145270637342E-01  6.645564983342E-01  1.729221056318E+00  2.471910576187E+00
  1.015874870935E+00  4.319724186683E-01  2.277975335328E-01  1.389075512479E-01
  9.320635666747E-02  6.683454900608E-02  5.030482398616E-02  3.928593324581E-02
  3.158378441926E-02  2.599395944144E-02  2.181187337475E-02  1.860353728965E-02
  1.609001035265E-02  1.408548677822E-02  1.246238082340E-02  1.113076354340E-02
  1.002579191576E-02  9.099771036292E-03  8.316997603841E-03  7.650325168283E-03
  7.078824675831E-03  6.586158935262E-03  6.159432696476E-03  5.788365895727E-03
  5.464690457595E-03  5.181704301602E-03  4.933937572214E-03  4.716900105485E-03
  4.526888470271E-03  4.360837235671E-03  4.216203455709E-03  4.090876386625E-03
  3.983106588222E-03  3.891450088811E-03  3.814724400307E-03  3.751973982527E-03
  3.702443360418E-03  3.665556555160E-03  3.640901842649E-03  3.628221131501E-03
  3.627403480192E-03  3.638482466831E-03  3.661637299229E-03  3.697197719698E-03
  3.745652929661E-03  3.807664945594E-03  3.884087013309E-03  3.975987968666E-03
  4.084683760235E-03  4.211777771816E-03  4.359212138761E-03  4.529332996867E-03
  4.724973614794E-03  4.949560754980E-03  5.207251552620E-03  5.503110950035E-03
  5.843343658050E-03  6.235600328162E-03  6.689386036412E-03  7.216611781585E-03
  7.832348893793E-03  8.555876033418E-03  9.412155629435E-03  1.043395299681E-02
  1.166493817426E-02  1.316432683078E-02  1.501399698820E-02  1.732971052626E-02
  2.027937765515E-02  2.411389003301E-02  2.922142722414E-02  3.622799988141E-02
  4.619500619253E-02  6.103642814893E-02  8.448186053648E-02  1.245631232296E-01
  2.010251205386E-01  3.717882558708E-01  8.449240780124E-01  2.162717883409E+00
  1.889536357183E+00  7.226221361442E-01  3.308073417069E-01  1.838192437647E-01
  1.159228907358E-01  7.955414903404E-02  5.794832405843E-02  4.411140087997E-02
  3.473365093373E-02  2.809171822035E-02  2.321891586235E-02  1.953980147276E-02
  1.669482338064E-02  1.445010075156E-02  1.264824899954E-02  1.118024521710E-02
  9.968652203434E-03  8.957252494756E-03  8.104441262354E-03  7.378898612736E-03
  6.756685602740E-03  6.219253162303E-03  5.752050289826E-03  5.343534029528E-03
  4.984454015233E-03  4.667327927682E-03  4.386051820435E-03  4.135607110371E-03
  3.911837784609E-03  3.711279244949E-03  3.531025560390E-03  3.368625593450E-03
  3.222001047826E-03  3.089381313284E-03  2.969251293180E-03  2.860309348160E-03
  2.761433183098E-03  2.671652016405E-03  2.590123752476E-03  2.516116164708E-03
  2.448991313809E-03  2.388192591876E-03  2.333233910218E-03  2.283690647662E-03
  2.239192052976E-03  2.199414855487E-03  2.164077885628E-03  2.132937545111E-03
  2.105783996693E-03  2.082437968044E-03  2.062748083982E-03  2.046588657672E-03
  2.033857884756E-03  2.024476395661E-03  2.018386130790E-03  2.015549511567E-03
  2.015948887442E-03  2.019586245502E-03  2.026483175214E-03  2.036681086235E-03
  2.050241685676E-03  2.067247719930E-03  2.087804001135E-03  2.112038739039E-03
  2.140105207999E-03  2.172183787524E-03  2.208484424312E-03  2.249249575312E-03
  2.294757705099E-03  2.345327427543E-03  2.401322402079E-03  2.463157119804E-03
  2.531303745579E-03  2.606300220734E-03  2.688759879248E-03  2.779382891094E-03
  2.878969923665E-03  2.988438510832E-03  3.108842745998E-03  3.241397079601E-03
  3.387505215223E-03  3.548795380409E-03  3.727163617879E-03  3.924827240313E-03
  4.144391258816E-03  4.388931500071E-03  4.662099369897E-03  4.968254941385E-03
  5.312637456026E-03  5.112913761950E-04  5.189711462308E-04  5.268405647482E-04
  5.349061677302E-04  5.431747805849E-04  5.516535338574E-04  5.603498800022E-04
  5.692716113557E-04  5.784268771191E-04  5.878242061893E-04  5.974725299701E-04
  6.073812010988E-04  6.175600204571E-04  6.280192633278E-04  6.387697074503E-04
  6.498226631220E-04  6.611900054601E-04  6.728842089905E-04  6.849183847572E-04
  6.973063201639E-04  7.100625217819E-04  7.232022613815E-04  7.367416254676E-04
  7.506975686330E-04  7.650879710681E-04  7.799317006069E-04  7.952486797248E-04
  8.110599579477E-04  8.273877901829E-04  8.442557215349E-04  8.616886792317E-04
  8.797130723569E-04  8.983569001599E-04  9.176498698033E-04  9.376235245080E-04
  9.583113831659E-04  9.797490926166E-04  1.001974593930E-03  1.025028304196E-03
  1.048953315511E-03  1.073795613062E-03  1.099604314440E-03  1.126431932608E-03
  1.154334665251E-03  1.183372713593E-03  1.213610634200E-03  1.245117727752E-03
  1.277968469329E-03  1.312242985393E-03  1.348027583398E-03  1.385415340823E-03
  1.424506761434E-03  1.465410507751E-03  1.508244220089E-03  1.553135434174E-03
  1.600222611204E-03  1.649656296539E-03  1.701600425845E-03  1.756233800683E-03
  1.813751759365E-03  1.874368073374E-03  1.938317105130E-03  2.005856269368E-03
  2.077268848347E-03  2.152867220659E-03  2.232996575074E-03  2.318039195146E-03
  2.408419417766E-03  2.504609390482E-03  2.607135779098E-03  2.716587610370E-03
  2.833625476228E-03  2.958992378286E-03  3.093526557564E-03  3.238176738507E-03
  3.394020323966E-03  3.562285216419E-03  3.744376120215E-03  3.941906414024E-03
  4.156736990716E-03  4.391023870196E-03  4.647276936132E-03  4.928432882684E-03
  5.237946457440E-03  5.579905460797E-03  5.959176869875E-03  6.381594133972E-03
  6.854199495926E-03  7.385560675274E-03  7.986189251480E-03  8.669099945053E-03
  9.450567858097E-03  1.035116812315E-02  1.139722521347E-02  1.262286749263E-02
  1.407299419772E-02  1.580764911657E-02  1.790861777380E-02  2.048963906214E-02
  2.371268129946E-02  2.781476692512E-02  3.315392240370E-02  4.029151396104E-02
  5.014784126975E-02  6.431553057569E-02  8.574180965651E-02  1.203646294821E-01
  1.815478155757E-01  3.041489478878E-01  5.985100864520E-01  1.475005563185E+00
  3.080082941272E+00  1.621130941740E+00  6.469006536361E-01  3.244901943001E-01
  1.935716827039E-01  1.298088325357E-01  9.472551415324E-02  7.383743742111E-02
  6.082149210297E-02  5.261222230013E-02  4.762273128336E-02  4.501959891349E-02
  4.440701594906E-02  4.569478554978E-02  4.906991998791E-02  5.505584920409E-02
  6.469297656576E-02  7.995536009477E-02  1.047213424779E-01  1.472368542006E-01
  2.272364671888E-01  4.003860773431E-01  8.593311532793E-01  2.238439139914E+00
  2.713049737400E+00  1.072509254525E+00  4.698062807749E-01  2.538548280480E-01
  1.576779163639E-01  1.073884966661E-01  7.798251206642E-02  5.934448831619E-02
  4.679581893837E-02  3.794228599415E-02  3.145880562856E-02  2.656486903643E-02
  2.277685762759E-02  1.978227679349E-02  1.737195096227E-02  1.540158350729E-02
  1.376901286144E-02  1.240025155459E-02  1.124063800073E-02  1.024906900746E-02
  9.394145832259E-03  8.651541264931E-03  8.002164817495E-03  7.430860990599E-03
  6.925470622629E-03  6.476143965924E-03  6.074831135878E-03  5.714899409001E-03
  5.390842483497E-03  5.098057254955E-03  4.832670739731E-03  4.591404651245E-03
  4.371468533693E-03  4.170474759315E-03  3.986370412208E-03  3.817382322586E-03
  3.661972421639E-03  3.518801255374E-03  3.386697993107E-03  3.264635639511E-03
  3.151710441541E-03  3.047124696923E-03  2.950172336267E-03  2.860226778838E-03
  2.776730661535E-03  2.699187118710E-03  2.627152351878E-03  2.560229277131E-03
  2.498062076859E-03  2.440331513518E-03  2.386750888194E-03  2.337062546988E-03
  2.291034854706E-03  2.248459568796E-03  2.209149557489E-03  2.172936815210E-03
  2.139670735839E-03  2.109216610679E-03  2.081454323195E-03  2.056277217006E-03
  2.033591117307E-03  2.013313489077E-03  1.995372718099E-03  1.979707503172E-03
  1.966266349920E-03  1.955007158380E-03  1.945896898159E-03  1.938911366388E-03
  1.934035025027E-03  1.931260915336E-03  1.930590648519E-03  1.932034472742E-03
  1.935611417898E-03  1.941349520742E-03  1.949286134279E-03  1.959468326725E-03
  1.971953376838E-03  1.986809374159E-03  2.004115934603E-03  2.023965044054E-03
  2.046462045166E-03  2.071726785524E-03  2.099894948834E-03  2.131119594924E-03
  2.165572939242E-03  2.203448408413E-03  2.244963015497E-03  2.290360107059E-03
  2.339912544563E-03  2.393926395160E-03  2.452745222389E-03  2.516755086275E-03
  2.586390385752E-03  2.662140705467E-03  2.744558865303E-03  2.834270416565E-03
  2.931984886169E-03  3.038509143017E-03  3.154763353653E-03  3.281800113447E-03
  3.420827493523E-03  3.573236943761E-03  3.740637254319E-03  3.924896123868E-03
  4.128191342591E-03  4.353074214638E-03  4.602548679102E-03  4.880170728269E-03
  5.190174294353E-03  5.537631968983E-03  5.928662013694E-03  6.370697537099E-03
  6.872840114691E-03  7.446329513554E-03  8.105175173493E-03  8.867016342495E-03
  9.754310506955E-03  1.079600136801E-02  1.202990066316E-02  1.350615504473E-02
  1.529240100719E-02  1.748161500566E-02  2.020439432866E-02  2.364876708498E-02
  2.809328980446E-02  3.396464252247E-02  4.194275021935E-02  5.316383320052E-02
  6.964035865753E-02  9.520563558091E-02  1.378740070369E-01  2.165844599492E-01
  3.840619915506E-01  8.204372121011E-01  2.142641959540E+00  2.860111877410E+00
  1.152092142951E+00  4.950390876457E-01  2.630249928226E-01  1.610961256169E-01
  1.083634025252E-01  7.780173536888E-02  5.858596546307E-02  4.574695102689E-02
  3.675693141434E-02  3.022378304061E-02  2.533097574135E-02  2.157448791159E-02
  1.862978700532E-02  1.628037159167E-02  1.437738626834E-02  1.281579274112E-02
  1.151977922515E-02  1.043353441948E-02  9.515246762962E-03  8.733102968660E-03
  8.062559902774E-03  7.484447315023E-03  6.983624606234E-03  6.548014372535E-03
  6.167896793157E-03  5.835387570335E-03  5.544046982571E-03  5.288583900640E-03
  5.064629476778E-03  4.868562576593E-03  4.697374084138E-03  4.548560739789E-03
  4.420041664327E-03  4.310092507171E-03  4.217293449836E-03  4.140488244641E-03
  4.078752174692E-03  4.031367354537E-03  3.997804201398E-03  3.977708230472E-03
  3.970891590835E-03  3.977328981252E-03  3.997157783882E-03  4.030682442328E-03
  4.078383301688E-03  4.140930335365E-03  4.219202421500E-03  4.314313118852E-03
  4.427644251202E-03  4.560889072024E-03  4.716107390229E-03  4.895795853898E-03
  5.102977699058E-03  5.341317801289E-03  5.615271006530E-03  5.930274744293E-03
  6.293001268594E-03  6.711691189122E-03  7.196599284602E-03  7.760597592009E-03
  8.420002147704E-03  9.195723033467E-03  1.011489024939E-02  1.121319385724E-02
  1.253832001371E-02  1.415510980560E-02  1.615350125146E-02  1.866110789460E-02
  2.186379666304E-02  2.604063138050E-02  3.162584417547E-02  3.932450937561E-02
  5.034207128123E-02  6.687491296934E-02  9.325985443206E-02  1.389994033905E-01
  2.280012778314E-01  4.325469693555E-01  1.017841733384E+00  2.473608011004E+00
  1.723777679394E+00  6.626083419244E-01  3.137763002587E-01  1.783979957670E-01
  1.142469434432E-01  7.927394750433E-02  5.823604558023E-02  4.463858028583E-02
  3.535907863267E-02  2.875174026343E-02  2.388444450938E-02  2.019799044848E-02
  1.734073073709E-02  1.508270099468E-02  1.326845326952E-02  1.178989332651E-02
  1.056999308519E-02  9.552677421112E-03  8.696350755798E-03  7.969641073299E-03
  7.348534636707E-03  6.814405721623E-03  6.352635827141E-03  5.951629296607E-03
  5.602100589268E-03  5.296550933140E-03  5.028879097822E-03  4.794088537160E-03
  4.588064713150E-03  4.407404174535E-03  4.249282256058E-03  4.111349925421E-03
  3.991652872185E-03  3.888567756170E-03  3.800751844250E-03  3.727103219139E-03
  3.666729447765E-03  3.618923123047E-03  3.583143092457E-03  3.559000495963E-03
  3.546248981114E-03  3.544778663647E-03  3.554613573184E-03  3.575912477277E-03
  3.608973123902E-03  3.654240092119E-03  3.712316603215E-03  3.783980831445E-03
  3.870207478328E-03  3.972195654772E-03  4.091404474582E-03  4.229598233141E-03
  4.388903671091E-03  4.571882668404E-03  4.781624871497E-03  5.021866359695E-03
  5.297142707621E-03  5.612987998274E-03  5.976195948283E-03  6.395166037376E-03
  6.880367518273E-03  7.444969238815E-03  8.105706318012E-03  8.884090884090E-03
  9.808131893441E-03  1.091482363505E-02  1.225382131202E-02  1.389299638767E-02
  1.592705359832E-02  1.849129600531E-02  2.178436623845E-02  2.610730636300E-02
  3.193376143872E-02  4.004311719544E-02  5.178979418885E-02  6.969252998731E-02
  9.885656833701E-02  1.508604381879E-01  2.562129163653E-01  5.126979440883E-01
  1.283294006005E+00  2.536975255825E+00  1.254993207881E+00  5.036171791505E-01
  2.527751349374E-01  1.492364599005E-01  9.794705861230E-02  6.910916790695E-02
  5.137049877413E-02  3.971116585771E-02  3.164914317818E-02  2.584748002648E-02
  2.153579185738E-02  1.824537505395E-02  1.567804218044E-02  1.363686839246E-02
  1.198761777001E-02  1.063626406623E-02  9.515373164677E-03  8.575572300744E-03
  7.780046777732E-03  7.100896686302E-03  6.516668895686E-03  6.010650465381E-03
  5.569666540810E-03  5.183219322638E-03  4.842861892852E-03  4.541736479422E-03
  4.274229622464E-03  4.035711619078E-03  3.822337517835E-03  3.630893600758E-03
  3.458677856908E-03  3.303406119314E-03  3.163137764190E-03  3.036216456237E-03
  2.921222564289E-03  2.816934700968E-03  2.722298449165E-03  2.636400789765E-03
  2.558449082752E-03  2.487753708520E-03  2.423713669760E-03  2.365804602543E-03
  2.313568759538E-03  2.266606617072E-03  2.224569827191E-03  2.187155290468E-03
  2.154100168633E-03  2.125177690538E-03  2.100193632749E-03  2.078983378423E-03
  2.061409476398E-03  2.047359637497E-03  2.036745117509E-03  2.029499446884E-03
  2.025577476169E-03  2.024954714100E-03  2.027626942264E-03  2.033610096646E-03
  2.042940412233E-03  2.055674834264E-03  2.071891702217E-03  2.091691722971E-03
  2.115199253929E-03  2.142563924700E-03  2.173962634744E-03  2.209601974030E-03
  2.249721125348E-03  2.294595320635E-03  2.344539940324E-03  2.399915364917E-03
  2.461132712809E-03  2.528660629077E-03  2.603033328149E-03  2.684860141123E-03
  2.774836878868E-03  2.873759398623E-03  2.982539859559E-03  3.102226278493E-03
  3.234026159501E-03  3.379335182293E-03  3.539772215684E-03  3.717222284879E-03
  3.913889614819E-03  4.132363534791E-03  4.375700919728E-03  4.647530074925E-03
  4.952182670509E-03  5.294862712887E-03  5.173232238968E-04  5.252205955415E-04
  5.333172009471E-04  5.416200838745E-04  5.501366091301E-04  5.588744805464E-04
  5.678417601979E-04  5.770468890410E-04  5.864987075227E-04  5.962064788823E-04
  6.061799191375E-04  6.164292170780E-04  6.269650656981E-04  6.377986928787E-04
  6.489418941422E-04  6.604070679018E-04  6.722072533416E-04  6.843561711369E-04
  6.968682672594E-04  7.097587601381E-04  7.230436914743E-04  7.367399810399E-04
  7.508654858249E-04  7.654390639329E-04  7.804806436717E-04  7.960112983293E-04
  8.120533271815E-04  8.286303433361E-04  8.457673690866E-04  8.634909395238E-04
  8.818292152388E-04  9.008121050495E-04  9.204713997883E-04  9.408409183157E-04
  9.619566670633E-04  9.838570145692E-04  1.006582882649E-03  1.030177956058E-03
  1.054688912724E-03  1.080165676922E-03  1.106661698047E-03  1.134234258012E-03
  1.162944810720E-03  1.192859357496E-03  1.224048862957E-03  1.256589716389E-03
