  5.516926818471E-06  5.534554965669E-06  5.552268043683E-06  5.570066606948E-06
  5.587951214797E-06  5.605922431638E-06  5.623980827481E-06  5.642126979021E-06
  5.660361456152E-06  5.678684843638E-06  5.697097740595E-06  5.715600739793E-06
  5.734194441093E-06  5.752879450508E-06  5.771656379842E-06  5.790525846686E-06
  5.809488474484E-06  5.828544892625E-06  5.847695736550E-06  5.866941647863E-06
  5.886283274445E-06  5.905721270584E-06  5.925256297095E-06  5.944889021467E-06
  5.964620117998E-06  5.984450267948E-06  6.004380159702E-06  6.024410488934E-06
  6.044541958787E-06  6.064775280061E-06  6.085111171414E-06  6.105550359573E-06
  6.126093579563E-06  6.146741574950E-06  6.167495098093E-06  6.188354910429E-06
  6.209321782762E-06  6.230396495586E-06  6.251579839426E-06  6.272872615210E-06
  6.294275634661E-06  6.315789720738E-06  6.337415708095E-06  6.359154443595E-06
  6.381006786862E-06  6.402973610881E-06  6.425055802660E-06  6.447254263951E-06
  6.469569912037E-06  6.492003680606E-06  6.514556520709E-06  6.537229401813E-06
  6.560023312974E-06  6.582939264134E-06  6.605978287560E-06  6.629141439452E-06
  6.652429801731E-06  6.675844484047E-06  6.699386626028E-06  6.723057399807E-06
  6.746858012876E-06  6.770789711307E-06  6.794853783405E-06  6.819051563864E-06
  6.843384438494E-06  6.867853849636E-06  6.892461302360E-06  6.917208371606E-06
  6.942096710417E-06  6.967128059470E-06  6.992304258163E-06  7.017627257531E-06
  7.043099135376E-06  7.068722114052E-06  7.094498581446E-06  7.120431115861E-06
  7.146522515640E-06  7.172775834618E-06  7.199194424753E-06  7.225781987666E-06
  7.252542637310E-06  7.279480976601E-06  7.306602191733E-06  7.333912169023E-06
  7.361417640690E-06  7.389126368107E-06  7.417047374020E-06  7.445191239352E-06
  7.473570486067E-06  7.502200075961E-06  7.531098067474E-06  7.560286490612E-06
  7.589792527150E-06  7.619650124505E-06  7.649902235865E-06  7.680603980994E-06
  7.711827187557E-06  7.743667048157E-06  7.776252099654E-06  7.809759563394E-06
  7.844439605750E-06  7.880654968990E-06  7.918948168095E-06  7.960160473062E-06
  8.005653611145E-06  8.057748815550E-06  8.120663029920E-06  8.202696446169E-06
  8.321969380810E-06  8.523865030435E-06  8.944820384973E-06  1.008376360902E-05
  1.293828282315E-05  1.166180661626E-05  9.571080270264E-06  8.905325667370E-06
  8.669720325438E-06  8.577194539009E-06  8.543413005443E-06  8.538049408333E-06
  8.548353301162E-06  8.568377663238E-06  8.595227485346E-06  8.627606542222E-06
  8.665260565350E-06  8.708874763139E-06  8.760351571598E-06  8.823674381311E-06
  8.907095574977E-06  9.029001183505E-06  9.235888955157E-06  9.668473978115E-06
  1.084304654993E-05  1.372471292796E-05  1.231407467209E-05  1.026462634845E-05
  9.614847329425E-06  9.385073195305E-06  9.295531846113E-06  9.263568133683E-06
  9.259236400655E-06  9.269781437670E-06  9.289071388790E-06  9.313874018526E-06
  9.342358387942E-06  9.373425857060E-06  9.406385472469E-06  9.440785407422E-06
  9.476320367741E-06  9.512778256946E-06  9.550008184804E-06  9.587900594540E-06
  9.626374535080E-06  9.665369287214E-06  9.704838721225E-06  9.744747413113E-06
  9.785067919597E-06  9.825778832779E-06  9.866863369404E-06  9.908308333038E-06
  9.950103340506E-06  9.992240238311E-06  1.003471265746E-05  1.007751567038E-05
  1.012064552394E-05  1.016409942995E-05  1.020787539929E-05  1.025197210966E-05
  1.029638879937E-05  1.034112518142E-05  1.038618137362E-05  1.043155784142E-05
  1.047725535081E-05  1.052327492948E-05  1.056961783439E-05  1.061628552489E-05
  1.066327964006E-05  1.071060197969E-05  1.075825448829E-05  1.080623924146E-05
  1.085455843441E-05  1.090321437216E-05  1.095220946113E-05  1.100154620208E-05
