  2.361911153715E-03  2.599104455122E-03  2.895670748076E-03  3.274666048951E-03
  3.771631435974E-03  4.443667754801E-03  5.387207194742E-03  6.775400970504E-03
  8.944042352615E-03  1.261226590934E-02  1.953618182059E-02  3.482608002116E-02
  7.670096335153E-02  1.940927265015E-01  1.858882353313E-01  7.394360051860E-02
  3.423633473203E-02  1.972759327403E-02  1.325429479560E-02  9.978188763320E-03
  8.255626351891E-03  7.466425572182E-03  7.434749046129E-03  8.337840294147E-03
  1.102505893316E-02  1.854654737902E-02  3.869425670593E-02  6.897333491703E-02
  3.902357268056E-02  1.724575762304E-02  1.005133844464E-02  7.232790417266E-03
  6.058372783582E-03  5.822380081488E-03  6.679952080754E-03  1.022551697027E-02
  1.785462389411E-02  1.692292138395E-02  1.069339378177E-02  6.169531110242E-03
  4.582762390559E-03  3.925767427464E-03  3.617134035660E-03  3.473041454155E-03
  3.424019347658E-03  3.441625767514E-03  3.516029731052E-03  3.648984875989E-03
  3.853352583218E-03  4.157992315825E-03  4.621822160576E-03  5.370494984300E-03
  6.692840564360E-03  9.408968019522E-03  1.632243714483E-02  3.624198583822E-02
  4.858310265689E-02  2.506716190693E-02  1.331017495128E-02  9.630968318493E-03
  8.574442898534E-03  8.802563921256E-03  1.030801211499E-02  1.445771729179E-02
  2.572558385888E-02  2.996486730999E-02  2.790289808747E-02  4.511904173222E-02
  1.054116408977E-01  1.214187798100E-01  5.079318765826E-02  2.535359584233E-02
  1.633770266118E-02  1.250317359779E-02  1.074691520037E-02  1.006031145596E-02
  1.013412317478E-02  1.106770267690E-02  1.362933125959E-02  2.086080945838E-02
  3.898993692640E-02  3.297948165934E-02  2.350843082790E-02  2.724497144688E-02
  4.845107614204E-02  1.002669793702E-01  6.775256499502E-02  3.449052351589E-02
  2.896929900055E-02  2.633373410102E-02  1.772101336863E-02  1.449128161893E-02
  1.338224163264E-02  1.309341840277E-02  1.322461961891E-02  1.362793009374E-02
  1.424449987878E-02  1.505546713733E-02  1.606510877687E-02  1.729565790966E-02
  1.878811148666E-02  2.060837210579E-02  2.286170662808E-02  2.572579147327E-02
  2.953470293952E-02  3.495168495265E-02  4.360440742212E-02  5.701953637665E-02
  8.305813790058E-02  1.266793150414E-01  2.214910922701E-01  1.679132578623E-01
  1.262064825383E-01  1.342151188316E-01  1.715879649363E-01  2.517761332879E-01
  4.303330917811E-01  9.104895050864E-01  2.301294834844E+00  2.392008235724E+00
  1.027406442871E+00  6.198784109770E-01  7.131288751385E-01  8.135282871366E-01
  4.385649348513E-01  3.115647548186E-01  3.134675835110E-01  4.142470821759E-01
  7.105918746025E-01  1.626675279847E+00  3.482239754641E+00  1.965718940316E+00
  8.035132358053E-01  4.226402746844E-01  2.734985055328E-01  2.076825434273E-01
  1.819846771229E-01  1.851774436700E-01  2.249064211742E-01  3.441024817658E-01
