203  1          0.00000000  ! NKPTS, jspins, ef (eV)
2  ! number of segments; positions:
    1.474633    3.177392
1  20  1  1.000000  0.000000  0.000000         0.000000
  -20.0072904237           2.38309E-10
  -14.7390210962           3.34071E-01
  -14.7388440708           6.46696E-01
  -14.7388407679           1.92331E-02
  -13.7303904078           6.07453E-03
  -13.7303872910           6.39990E-01
  -13.7303405481           3.53935E-01
   -8.1004992388           1.33512E-10
   -6.9007588215           3.87319E-01
   -6.9007582126           2.89346E-01
   -6.9006545785           3.23335E-01
   -3.4959407541           4.94959E-10
   -3.4959363309           7.83025E-11
   -2.8044326538           3.34374E-01
   -2.8042644476           6.48037E-01
   -2.8042617593           1.75890E-02
    1.2585760816           3.20999E-01
    1.2586640160           1.90190E-04
    1.2586656552           6.78811E-01
    2.5569046443           4.09104E-12
2  20  1  0.990099  0.000000  0.000000         0.014600
  -20.0067019240           2.38563E-10
  -14.7502087240           9.99909E-01
  -14.7414406484           9.12318E-05
  -14.7413208305           5.93867E-09
  -13.7269490933           1.81265E-09
  -13.7269163321           8.29151E-06
  -13.7181996728           9.99992E-01
   -8.0998006995           1.33662E-10
   -6.9025792783           2.34962E-08
   -6.9025100109           4.22190E-04
   -6.9001426518           9.99578E-01
   -3.4981337747           7.81377E-11
   -3.4970081286           4.95345E-10
   -2.8081950253           9.99449E-01
   -2.8048107680           5.50514E-04
   -2.8046980893           2.32709E-08
    1.2596811145           1.25342E-04
    1.2597407927           1.76607E-10
    1.2634229419           9.99875E-01
    2.5576992715           4.19180E-12
3  20  1  0.980198  0.000000  0.000000         0.029201
  -20.0049602354           2.39400E-10
  -14.7826146800           9.99994E-01
  -14.7487685722           6.20501E-06
  -14.7486494553           4.84683E-10
  -13.7166979645           2.17777E-10
  -13.7166664488           8.72414E-07
  -13.6831232781           9.99999E-01
   -8.0977086815           1.34103E-10
   -6.9081816689           1.65400E-09
   -6.9081116682           2.54959E-05
   -6.8984827847           9.99974E-01
   -3.5053996523           7.82820E-11
   -3.5008879010           4.97472E-10
   -2.8197783941           9.99966E-01
   -2.8061117198           3.37297E-05
   -2.8059976852           1.46724E-09
    1.2628952562           8.05695E-06
    1.2629546663           3.04821E-11
    1.2777277131           9.99992E-01
    2.5600831525           4.50043E-12
4  20  1  0.970297  0.000000  0.000000         0.043801
  -20.0020575627           2.40743E-10
  -14.8324256097           9.99999E-01
  -14.7606761554           1.40710E-06
  -14.7605589408           1.69205E-10
  -13.6999959864           1.30044E-10
  -13.6999664676           2.90680E-07
  -13.6289021626           1.00000E+00
   -8.0942221656           1.34814E-10
   -6.9173726837           4.98459E-10
   -6.9173025819           5.00397E-06
   -6.8955781972           9.99995E-01
   -3.5174841976           7.83807E-11
   -3.5073350347           4.99844E-10
   -2.8387303601           9.99993E-01
   -2.8083430695           6.81903E-06
   -2.8082288570           3.01313E-10
    1.2682297355           1.62821E-06
    1.2682892156           1.34353E-11
    1.3014951483           9.99998E-01
    2.5640563142           5.37803E-12
5  20  1  0.960396  0.000000  0.000000         0.058401
  -19.9980077462           2.42658E-10
  -14.8954193432           9.99999E-01
  -14.7766861639           5.24600E-07
  -14.7765714703           1.09725E-10
  -13.6772188062           1.16195E-10
  -13.6771918349           1.45513E-07
  -13.5598725023           1.00000E+00
   -8.0893697500           1.35837E-10
   -6.9300475676           3.06599E-10
   -6.9299774681           1.61106E-06
   -6.8917149649           9.99998E-01
   -3.5343673243           7.86715E-11
   -3.5163475704           5.03441E-10
   -2.8651968416           9.99998E-01
   -2.8112697305           2.16386E-06
   -2.8111555344           9.80354E-11
    1.2757968408           5.40737E-07
    1.2758564859           8.44726E-12
    1.3341591119           9.99999E-01
    2.5696187857           5.83600E-12
6  20  1  0.950495  0.000000  0.000000         0.073002
  -19.9927830810           2.45170E-10
  -14.9677889502           1.00000E+00
  -14.7962971380           2.56488E-07
  -14.7961853439           9.08579E-11
  -13.6489520042           1.14376E-10
  -13.6489279377           8.82239E-08
  -13.4796893855           1.00000E+00
   -8.0830960290           1.37186E-10
   -6.9462828078           2.53364E-10
   -6.9462127490           6.60012E-07
   -6.8864824757           9.99999E-01
   -3.5559942882           7.88353E-11
   -3.5278609616           5.08337E-10
   -2.8984384476           9.99999E-01
   -2.8150523220           9.04364E-07
   -2.8149382192           4.28132E-11
    1.2853830406           2.32031E-07
    1.2854429140           6.13898E-12
    1.3756791291           1.00000E+00
    2.5767706241           4.60807E-12
7  20  1  0.940594  0.000000  0.000000         0.087602
  -19.9863978629           2.48171E-10
  -15.0467190506           1.00000E+00
  -14.8189589098           1.47935E-07
  -14.8188502159           8.27067E-11
  -13.6157106691           1.16573E-10
  -13.6156896968           5.97404E-08
  -13.3912479153           1.00000E+00
   -8.0754290946           1.38832E-10
   -6.9660311441           2.34981E-10
   -6.9659611485           3.18783E-07
   -6.8801020598           1.00000E+00
   -3.5823226953           7.92044E-11
   -3.5418569606           5.14264E-10
   -2.9381674999           1.00000E+00
   -2.8196857169           4.47609E-07
   -2.8195717537           2.26850E-11
    1.2970197023           1.18352E-07
    1.2970798600           4.94877E-12
    1.4254132198           1.00000E+00
    2.5855118858           5.38210E-12
8  20  1  0.930693  0.000000  0.000000         0.102202
  -19.9788493955           2.51939E-10
  -15.1301480757           1.00000E+00
  -14.8441169793           9.51280E-08
  -14.8440114430           7.83068E-11
  -13.5780794573           1.21566E-10
  -13.5780616293           4.34008E-08
  -13.2965850242           1.00000E+00
   -8.0663694305           1.40813E-10
   -6.9892416849           2.29074E-10
   -6.9891717694           1.72424E-07
   -6.8725650249           1.00000E+00
