203  1          0.00000000  ! NKPTS, jspins, ef (eV)
2  ! number of segments; positions:
    1.474633    3.177392
1  20  1  1.000000  0.000000  0.000000         0.000000
  -20.0072904237           5.58114E-17
  -14.7390210962           2.12338E-07
  -14.7388440708           4.11029E-07
  -14.7388407679           1.22229E-08
  -13.7303904078           3.84378E-09
  -13.7303872910           4.04981E-07
  -13.7303405481           2.23970E-07
   -8.1004992388           2.07516E-15
   -6.9007588215           4.59518E-08
   -6.9007582126           3.43281E-08
   -6.9006545785           3.83617E-08
   -3.4959407541           8.40209E-17
   -3.4959363309           1.55502E-15
   -2.8044326538           1.82413E-05
   -2.8042644476           3.53547E-05
   -2.8042617593           9.59598E-07
    1.2585760816           6.35863E-05
    1.2586640160           3.76740E-08
    1.2586656552           1.34473E-04
    2.5569046443           3.98005E-14
2  20  1  0.990099  0.000000  0.000000         0.014600
  -20.0067019240           1.27937E-16
  -14.7502087240           6.37839E-07
  -14.7414406484           5.84025E-11
  -14.7413208305           5.15424E-15
  -13.7269490933           1.18926E-15
  -13.7269163321           5.21298E-12
  -13.7181996728           6.30435E-07
   -8.0998006995           1.86701E-15
   -6.9025792783           4.39810E-15
   -6.9025100109           5.00845E-11
   -6.9001426518           1.18597E-07
   -3.4981337747           1.55866E-15
   -3.4970081286           5.10435E-16
   -2.8081950253           5.47218E-05
   -2.8048107680           3.01730E-08
   -2.8046980893           1.28020E-12
    1.2596811145           2.47603E-08
    1.2597407927           4.10524E-14
    1.2634229419           1.97972E-04
    2.5576992715           4.93068E-14
3  20  1  0.980198  0.000000  0.000000         0.029201
  -20.0049602354           6.00435E-17
  -14.7826146800           6.43754E-07
  -14.7487685722           4.03553E-12
  -14.7486494553           1.01295E-15
  -13.7166979645           8.29492E-17
  -13.7166664488           5.41573E-13
  -13.6831232781           6.24194E-07
   -8.0977086815           2.79819E-15
   -6.9081816689           1.44682E-15
   -6.9081116682           2.91542E-12
   -6.8984827847           1.14276E-07
   -3.5053996523           1.51006E-15
   -3.5008879010           8.26370E-16
   -2.8197783941           5.53293E-05
   -2.8061117198           1.87530E-09
   -2.8059976852           8.18537E-14
    1.2628952562           1.57848E-09
    1.2629546663           9.84844E-15
    1.2777277131           1.97701E-04
    2.5600831525           3.52528E-14
4  20  1  0.970297  0.000000  0.000000         0.043801
  -20.0020575627           6.87692E-17
  -14.8324256097           6.53341E-07
  -14.7606761554           9.25522E-13
  -14.7605589408           1.29102E-15
  -13.6999959864           9.20258E-17
  -13.6999664676           1.77870E-13
  -13.6289021626           6.19253E-07
   -8.0942221656           2.68429E-15
   -6.9173726837           1.99674E-15
   -6.9173025819           5.70919E-13
   -6.8955781972           1.14359E-07
   -3.5174841976           1.51220E-15
   -3.5073350347           8.60726E-17
   -2.8387303601           5.62940E-05
   -2.8083430695           3.87477E-10
   -2.8082288570           1.76408E-14
    1.2682297355           3.15050E-10
    1.2682892156           2.90190E-15
    1.3014951483           1.97257E-04
    2.5640563142           6.89538E-14
5  20  1  0.960396  0.000000  0.000000         0.058401
  -19.9980077462           6.62676E-17
  -14.8954193432           6.63751E-07
  -14.7766861639           3.50043E-13
  -14.7765714703           5.95541E-16
  -13.6772188062           9.59842E-17
  -13.6771918349           8.89961E-14
  -13.5598725023           6.08799E-07
   -8.0893697500           2.04495E-15
   -6.9300475676           1.28961E-15
   -6.9299774681           1.76560E-13
   -6.8917149649           1.08997E-07
   -3.5343673243           1.62437E-15
   -3.5163475704           7.87395E-17
   -2.8651968416           5.75638E-05
   -2.8112697305           1.26735E-10
   -2.8111555344           5.50952E-15
    1.2757968408           1.02701E-10
    1.2758564859           1.28668E-15
    1.3341591119           1.96648E-04
    2.5696187857           1.36700E-13
6  20  1  0.950495  0.000000  0.000000         0.073002
  -19.9927830810           1.22812E-16
  -14.9677889502           6.76074E-07
  -14.7962971380           1.78524E-13
  -14.7961853439           3.60530E-16
  -13.6489520042           2.44452E-16
  -13.6489279377           5.11703E-14
  -13.4796893855           5.97845E-07
   -8.0830960290           2.36488E-15
   -6.9462828078           1.99886E-15
   -6.9462127490           7.49012E-14
   -6.8864824757           1.09528E-07
   -3.5559942882           2.02102E-15
   -3.5278609616           1.75502E-15
   -2.8984384476           5.91483E-05
   -2.8150523220           5.52288E-11
   -2.8149382192           4.49363E-15
    1.2853830406           4.32309E-11
    1.2854429140           5.27534E-15
    1.3756791291           1.95973E-04
    2.5767706241           5.32264E-14
7  20  1  0.940594  0.000000  0.000000         0.087602
  -19.9863978629           9.36534E-17
  -15.0467190506           6.87987E-07
  -14.8189589098           1.05734E-13
  -14.8188502159           3.08141E-16
  -13.6157106691           1.10242E-16
  -13.6156896968           3.28006E-14
  -13.3912479153           5.86254E-07
   -8.0754290946           2.09536E-15
   -6.9660311441           1.60313E-15
   -6.9659611485           3.50589E-14
   -6.8801020598           1.09407E-07
   -3.5823226953           1.95396E-15
   -3.5418569606           7.53414E-17
   -2.9381674999           6.09884E-05
   -2.8196857169           2.83523E-11
   -2.8195717537           2.05990E-15
    1.2970197023           2.16278E-11
    1.2970798600           2.51114E-15
    1.4254132198           1.95245E-04
    2.5855118858           4.99622E-14
8  20  1  0.930693  0.000000  0.000000         0.102202
  -19.9788493955           1.03673E-16
  -15.1301480757           7.00128E-07
  -14.8441169793           7.27461E-14
  -14.8440114430           2.84511E-16
  -13.5780794573           9.56013E-17
  -13.5780616293           2.43121E-14
  -13.2965850242           5.74633E-07
   -8.0663694305           2.85510E-15
   -6.9892416849           1.45187E-15
   -6.9891717694           1.88970E-14
   -6.8725650249           1.09302E-07
   -3.6131677821           1.75605E-15
   -3.5582923509           3.81289E-16
   -2.9839151565           6.30390E-05
   -2.8251186745           1.64701E-11
   -2.8250048856           8.04163E-16
    1.3106710696           1.22783E-11
