  6.371500306270E-04  6.442819907402E-04  6.515431965498E-04  6.589369074210E-04
  6.664664881128E-04  6.741354129389E-04  6.819472701223E-04  6.899057663556E-04
  6.980147315760E-04  7.062781239696E-04  7.147000352141E-04  7.232846959770E-04
  7.320364816803E-04  7.409599185490E-04  7.500596899582E-04  7.593406430972E-04
  7.688077959670E-04  7.784663447331E-04  7.883216714526E-04  7.983793521984E-04
  8.086451656046E-04  8.191251018585E-04  8.298253721663E-04  8.407524187222E-04
  8.519129252123E-04  8.633138278879E-04  8.749623272454E-04  8.868659003531E-04
  8.990323138698E-04  9.114696378062E-04  9.241862600852E-04  9.371909019688E-04
  9.504926344332E-04  9.641008955970E-04  9.780255093487E-04  9.922767053897E-04
  1.006865141053E-03  1.021801925545E-03  1.037098647901E-03  1.052767411477E-03
  1.068820881790E-03  1.085272366100E-03  1.102135981173E-03  1.119427112260E-03
  1.137164038310E-03  1.155374732132E-03  1.174093899135E-03  1.193200092409E-03
  1.212809742084E-03  1.232974348063E-03  1.253693094345E-03  1.274980804096E-03
  1.296857278746E-03  1.319344451745E-03  1.342465731201E-03  1.366245852937E-03
  1.390710879902E-03  1.415888254874E-03  1.441806879183E-03  1.468497209478E-03
  1.495991371675E-03  1.524323295207E-03  1.553528874555E-03  1.583646170886E-03
  1.614715677075E-03  1.646780689970E-03  1.679887876735E-03  1.714088217922E-03
  1.749438739458E-03  1.786006044948E-03  1.823874394707E-03  1.863166782558E-03
  1.904109380272E-03  1.947270035664E-03  1.994571217924E-03  2.048978282100E-03
  2.089651173454E-03  2.131185130418E-03  2.178992990862E-03  2.230033822724E-03
  2.283530934375E-03  2.339330415540E-03  2.397452125490E-03  2.457978804695E-03
  2.521023283310E-03  2.586717366112E-03  2.655207878819E-03  2.726655460597E-03
  2.801234567433E-03  2.879134095735E-03  2.960558383373E-03  3.045728486856E-03
  3.134883696475E-03  3.228283282340E-03  3.326208481668E-03  3.428964748910E-03
  3.536884299156E-03  3.650328983260E-03  3.769693541376E-03  3.895409290704E-03
  4.027948313672E-03  4.167828225121E-03  4.315617611662E-03  4.471942254015E-03
  4.637492264434E-03  4.813030297202E-03  4.999401021867E-03  5.197542087719E-03
  5.408496855924E-03  5.633429235133E-03  5.873641030327E-03  6.130592307209E-03
  6.405925390958E-03  6.701493265525E-03  7.019393327281E-03  7.362007687046E-03
  7.732051524193E-03  8.132631398326E-03  8.567315949200E-03  9.040222107048E-03
  9.556120853500E-03  1.012056780208E-02  1.074006552739E-02  1.142226683628E-02
  1.217623129577E-02  1.301275168522E-02  1.394477319512E-02  1.498793705515E-02
  1.616129342242E-02  1.748824928203E-02  1.899785631920E-02  2.072656423639E-02
  2.272005640850E-02  2.503688205233E-02  2.775447163510E-02  3.097396949739E-02
  3.483109433606E-02  3.951160170358E-02  4.527516248437E-02  5.249380792877E-02
  6.171592326174E-02  7.377711962433E-02  9.000158400902E-02  1.125887441756E-01
  1.454074504128E-01  1.957672708708E-01  2.787976430033E-01  4.297919760000E-01
  7.453527091866E-01  1.549423781472E+00  3.996570693470E+00  6.073996217196E+00
  2.562778152533E+00  1.090816313388E+00  5.826288597477E-01  3.653979529137E-01
  2.566507653914E-01  1.967799740743E-01  1.624460338738E-01  1.433609372330E-01
  1.347907497951E-01  1.348394947585E-01  1.435181075378E-01  1.627476264519E-01
  1.973083540239E-01  2.575884793468E-01  3.671896701021E-01  5.865987371873E-01
  1.101325443942E+00  2.596471366853E+00  6.102743527189E+00  3.935515195903E+00
  1.528555289716E+00  7.377664441426E-01  4.263967521792E-01  2.770522330262E-01
  1.947953949312E-01  1.448484633113E-01  1.122731251900E-01  8.984122657004E-02
  7.372253571043E-02  6.173755589693E-02  5.257310879804E-02  4.540001183081E-02
  3.967381196034E-02  3.502497848405E-02  3.119548114162E-02  2.800065750720E-02
  2.530547510392E-02  2.300929913701E-02  2.103585338195E-02  1.932644484797E-02
  1.783529313798E-02  1.652624871532E-02  1.537044696390E-02  1.434460472814E-02
  1.342976557446E-02  1.261036339365E-02  1.187351511462E-02  1.120848050600E-02
  1.060624533138E-02  1.005919660845E-02  9.560867366728E-03  9.105734363641E-03
  8.689056526759E-03  8.306744985047E-03  7.955257800155E-03  7.631514157761E-03
  7.332824000362E-03  7.056829995514E-03  6.801459421186E-03  6.564884072245E-03
  6.345486691820E-03  6.141832739399E-03  5.952646546662E-03  5.776791098817E-03
  5.613250826205E-03  5.461116907293E-03  5.319574677539E-03  5.187892815209E-03
  5.065414043264E-03  4.951547164229E-03  4.845760403759E-03  4.747576639113E-03
  4.656573439228E-03  4.572361042515E-03  4.494507518868E-03  4.422780637285E-03
  4.356897512633E-03  4.296595998712E-03  4.241648411349E-03  4.191854298344E-03
  4.147037440986E-03  4.107044042622E-03  4.071741365050E-03  4.041016632938E-03
  4.014776147459E-03  3.992944582912E-03  3.975464451596E-03  3.962295727776E-03
  3.953415625070E-03  3.948818524410E-03  3.948516052212E-03  3.952537310790E-03
  3.960929265504E-03  3.973757295700E-03  3.991105919326E-03  4.013079704454E-03
  4.039804385046E-03  4.071428204462E-03  4.108123521285E-03  4.150088739136E-03
  4.197550710177E-03  4.250768131197E-03  4.310038234926E-03  4.375707610212E-03
  4.448062184538E-03  4.527527745812E-03  4.614634079957E-03  4.709880674019E-03
  4.813843198432E-03  4.927172887826E-03  5.050602515983E-03  5.184956465149E-03
  5.331163213121E-03  5.490270178651E-03  5.663461263114E-03  5.852077601897E-03
  6.057642188580E-03  6.281889206076E-03  6.526799111851E-03  6.794640796381E-03
  7.088022485600E-03  7.409953516422E-03  7.763919716494E-03  8.153975916525E-03
  8.584860187814E-03  9.062135830882E-03  9.592369089801E-03  1.018335324366E-02
  1.084439344901E-02  1.158667197008E-02  1.242372111633E-02  1.337204333142E-02
  1.445193037327E-02  1.568845585920E-02  1.711313033716E-02  1.876581805522E-02
  2.069749927555E-02  2.297430398936E-02  2.568318632197E-02  2.894033843700E-02
  3.290380442838E-02  3.779292241707E-02  4.391915582291E-02  5.173660306546E-02
  6.192791010926E-02  7.555692839141E-02  9.435431554488E-02  1.212858118615E-01
  1.617709400100E-01  2.265507900826E-01  3.392763715166E-01  5.598454293410E-01
