29 0.098571996  -60.206668 -60.198998 -60.192891 -60.192824 -60.185398 -60.185328 -60.183881 -60.18193 -60.181856 -34.476685 -34.446005 -34.445989 -34.443323 -34.443314 -34.372513 -34.372456 -34.328134 -34.328127 -34.315627 -34.275211 -34.275195 -34.261509 -34.260127 -34.249547 -34.249489 -34.243228 -34.232622 -34.229449 -34.229385 -34.223884 -34.212556 -34.212491 -34.209404 -34.204926 -34.204142 -34.204075 -17.37473 -16.909014 -16.416611 -16.416611 -15.440494 -15.440491 -14.957083 -14.536622 -14.536617 -13.622732 -13.138419 -13.138418 -13.085979 -12.735285 -12.735283 -12.670272 -12.302474 -12.302471 -11.841842 -11.841835 -11.807624 -11.80762 -11.705649 -11.676651 -11.546609 -11.546606 -11.540799 -11.418733 -11.418729 -11.256257 -11.256252 -11.233439 -11.15209 -11.152086 -10.643881 -10.64387 -10.055198 -10.055189 -9.7817701 -9.5145259 -9.5145162 -7.7922685 -7.792263 -7.7686047 -7.5628495 -7.5628333 -6.6256809 -6.6256653 -6.1409774 -6.1409655 -5.5606226 -5.5606033 -5.4313466 -5.0424118 -5.0423978 -4.8742405 -4.7863919 -4.525097 -4.5250826 -4.5209319 -4.5209296 -4.5112096 -4.3741733 -4.2964719 -4.2964105 -4.238647 -4.2386374 -4.2210381 -4.2210323 -4.2121005 -4.201409 -4.2013531 -4.0889631 -4.0889432 -3.9205825 -3.6678245 -3.6678076 -3.6306153 -3.400634 -3.1915879 -3.1822473 -3.1822335 -3.157625 -3.1575705 -3.1313505 -3.1313426 -3.0900398 -3.0611243 -3.0610769 -3.0108962 -3.0108894 -2.9361771 -2.936163 -2.6128945 -2.5583428 -2.5267968 -2.4448505 -2.3793034 -2.3792863 -2.2763295 -2.2639075 -2.263894 -2.1535187 -2.1534607 -2.135285 -2.1352483 -2.1047397 -2.1047053 -2.035251 -1.8330946 -1.7924842 -1.668214 -1.5840339 -1.5127442 -1.389367 -1.3893579 -1.3017018 -1.2442702 -1.2111844 -1.2111764 -0.77480632 -0.77471626 -0.68524497 -0.6554661 -0.65536144 -0.58607687 -0.54984628 -0.54966499 -0.47403303 -0.47386809 -0.16401049 -0.15603424 -0.15602911 -0.14662301 0.081208784 0.08122732 0.084816305 0.084829749 0.21859352 0.3498364 0.34984696 0.48559505 0.67318951 0.6732221 1.0870389 2.4739504 2.4739837 2.6987444 2.8440961 2.8441166 2.9059605 2.9059751 3.2044509 3.2084957 3.2085187 3.2174955 3.2427911 3.2480575 3.2480721 3.270623 3.324405 3.3244208 3.4655617 3.4969319 3.5450091 3.5450229 3.6109159 3.7293921 3.7294209 3.7434368 4.0769803 4.0770097 4.2483291 4.2483555 4.2788887 4.2789163 4.3279351 4.6036434 4.6036604 4.6915166 4.8979513
30 0.10209242  -60.206094 -60.199822 -60.193028 -60.19296 -60.185018 -60.184949 -60.183635 -60.182181 -60.182107 -34.479312 -34.447251 -34.447236 -34.445036 -34.445025 -34.370134 -34.370075 -34.322667 -34.322659 -34.306753 -34.279365 -34.27935 -34.262132 -34.258869 -34.250288 -34.250229 -34.245051 -34.238862 -34.229734 -34.229669 -34.221844 -34.21165 -34.211585 -34.208838 -34.206342 -34.204769 -34.204702 -17.343673 -16.965234 -16.429195 -16.429195 -15.367476 -15.367473 -14.842228 -14.632861 -14.632856 -13.757017 -13.110433 -13.110432 -13.056111 -12.781473 -12.781471 -12.716768 -12.310379 -12.310375 -11.779856 -11.779852 -11.71831 -11.718304 -11.687413 -11.666886 -11.566302 -11.5663 -11.555957 -11.42103 -11.421026 -11.245881 -11.245876 -11.227828 -11.160508 -11.160504 -10.546999 -10.546988 -10.183446 -10.183437 -9.6253455 -9.6253356 -9.6011804 -7.9636034 -7.8158918 -7.8158871 -7.4783072 -7.478291 -6.7178805 -6.7178649 -6.0271442 -6.027132 -5.4125306 -5.4125112 -5.3940354 -5.1276292 -5.1276153 -4.9411884 -4.8017898 -4.5102216 -4.510219 -4.481113 -4.4634612 -4.463451 -4.3433817 -4.309428 -4.309376 -4.2685843 -4.2685787 -4.2276193 -4.2099749 -4.209955 -4.1917679 -4.1917579 -4.1891794 -4.1891324 -3.9743665 -3.7243993 -3.7243832 -3.6492754 -3.2289718 -3.2066874 -3.2066748 -3.2003046 -3.1311253 -3.1311179 -3.0878306 -3.0877272 -3.0553141 -3.0403003 -3.0402061 -3.0132843 -3.0132764 -2.9213101 -2.921295 -2.611688 -2.5372767 -2.4867732 -2.3732184 -2.3697887 -2.3697723 -2.2752466 -2.275233 -2.2343137 -2.2342991 -2.1967375 -2.1642902 -2.164259 -2.0378584 -2.0378511 -2.002803 -1.9496061 -1.7450607 -1.7407881 -1.6342358 -1.5722846 -1.4140455 -1.4140361 -1.3688102 -1.3428664 -1.2777652 -1.2777575 -0.74444838 -0.74433928 -0.69282264 -0.64011474 -0.63999259 -0.56860877 -0.56028067 -0.56008351 -0.49033233 -0.49014641 -0.14119673 -0.12700306 -0.12699833 -0.12330733 0.090307465 0.090320043 0.098435705 0.098455234 0.24407878 0.31617923 0.3161913 0.55056806 0.76935277 0.76938437 1.0459573 2.5290102 2.5290425 2.6935511 2.8411252 2.8411473 2.9032236 2.903238 3.2006236 3.2196495 3.2197675 3.2261978 3.2262517 3.2513806 3.2513967 3.2526997 3.2556128 3.2609965 3.4195704 3.460472 3.5011639 3.5011764 3.5784561 3.6644891 3.6645188 3.7929554 4.1228983 4.1229274 4.2500112 4.2500381 4.2723828 4.2770897 4.2771099 4.5568878 4.5569056 4.7134425 4.9067131
31 0.10561285  -60.205483 -60.200633 -60.193138 -60.19307 -60.184646 -60.184578 -60.18344 -60.182449 -60.182374 -34.481405 -34.448192 -34.448178 -34.446467 -34.446455 -34.36818 -34.368119 -34.317232 -34.317224 -34.298008 -34.28374 -34.283726 -34.26263 -34.257526 -34.250937 -34.250875 -34.246843 -34.245507 -34.22996 -34.229896 -34.219837 -34.210759 -34.210695 -34.208387 -34.207851 -34.205438 -34.20537 -17.310001 -17.018867 -16.439177 -16.439176 -15.291994 -15.29199 -14.726772 -14.726767 -14.725105 -13.889717 -13.080222 -13.080221 -13.024072 -12.826349 -12.826347 -12.762075 -12.316676 -12.316672 -11.752449 -11.752445 -11.672798 -11.656407 -11.602366 -11.60236 -11.587258 -11.587255 -11.570742 -11.422854 -11.42285 -11.235487 -11.235481 -11.223338 -11.169362 -11.169357 -10.44745 -10.447439 -10.303405 -10.303396 -9.7361072 -9.7360972 -9.41844 -8.1576502 -7.8344029 -7.8343987 -7.3934346 -7.3934185 -6.8090935 -6.8090778 -5.9139806 -5.9139681 -5.3536051 -5.2650537 -5.2650342 -5.2178616 -5.2178479 -5.0051427 -4.8141075 -4.4960962 -4.4960933 -4.4497641 -4.4113638 -4.4113552 -4.3358523 -4.3358325 -4.3201816 -4.3201351 -4.3102558 -4.3102387 -4.3100625 -4.2483326 -4.1786362 -4.1785938 -4.1445265 -4.1445153 -4.025935 -3.7816001 -3.7815846 -3.6641546 -3.2294124 -3.2294021 -3.2076675 -3.1309188 -3.1309117 -3.0612961 -3.0607336 -3.0606772 -3.0167721 -3.0167631 -3.0148815 -2.973945 -2.9738996 -2.9087341 -2.9087181 -2.6664606 -2.5456051 -2.3592699 -2.3568156 -2.3568001 -2.3370431 -2.3370391 -2.3010653 -2.2854535 -2.2854398 -2.1984423 -2.1984262 -2.1180186 -2.0736534 -1.9679891 -1.9407201 -1.9407137 -1.8137473 -1.698253 -1.6823054 -1.6351946 -1.4957555 -1.4341701 -1.4341605 -1.3857951 -1.3502896 -1.3502822 -0.71550376 -0.71537343 -0.69880288 -0.62389544 -0.62375384 -0.57306495 -0.57285549 -0.55466396 -0.50713715 -0.50693515 -0.12150516 -0.10532786 -0.10260772 -0.10260148 0.094744415 0.094756851 0.11698113 0.11699986 0.26556795 0.28406329 0.28407662 0.61557903 0.85203889 0.85206923 1.0007987 2.5823032 2.5823345 2.6895094 2.8302859 2.8303096 2.9006901 2.9007043 3.1348852 3.1349161 3.1973703 3.2483815 3.2483983 3.2541654 3.2541807 3.2561616 3.2649972 3.2940861 3.3788196 3.4259857 3.4650074 3.4650213 3.5443744 3.5993452 3.5993751 3.8446074 4.1707365 4.170766 4.2161543 4.2523824 4.2524089 4.2746778 4.2746924 4.5083303 4.5083486 4.7307978 4.9139916
32 0.10913328  -60.204837 -60.201428 -60.193219 -60.193152 -60.184285 -60.184219 -60.183298 -60.182732 -60.182656 -34.482959 -34.448823 -34.44881 -34.447604 -34.44759 -34.366695 -34.366632 -34.311859 -34.31185 -34.289426 -34.28832 -34.288306 -34.262999 -34.256105 -34.252539 -34.251448 -34.251386 -34.248598 -34.230129 -34.230064 -34.217871 -34.209887 -34.209823 -34.209449 -34.208052 -34.206145 -34.206077 -17.273715 -17.069907 -16.446555 -16.446555 -15.214059 -15.214055 -14.818335 -14.81833 -14.60575 -14.020674 -13.047829 -13.047828 -12.989948 -12.869704 -12.869702 -12.806051 -12.321346 -12.321343 -11.725518 -11.725514 -11.661908 -11.645244 -11.609425 -11.609422 -11.585105 -11.499905 -11.4999 -11.424204 -11.4242 -11.22512 -11.225114 -11.219997 -11.178597 -11.178592 -10.408957 -10.408947 -10.345532 -10.345521 -9.8463975 -9.8463874 -9.2337515 -8.3506333 -7.8479586 -7.8479548 -7.3080498 -7.3080338 -6.8993143 -6.8992986 -5.802102 -5.8020893 -5.3126704 -5.3126568 -5.3100649 -5.1187324 -5.1187129 -5.0660807 -4.8232722 -4.4784733 -4.47847 -4.4661443 -4.4661246 -4.4175878 -4.3706475 -4.3706408 -4.3484325 -4.3484276 -4.328297 -4.3282539 -4.2742921 -4.2732435 -4.1704575 -4.170418 -4.0946863 -4.0946744 -4.0752423 -3.8389153 -3.8389004 -3.6751975 -3.2484883 -3.2484801 -3.2133641 -3.1307507 -3.1307439 -3.0506529 -3.0506217 -3.0211536 -3.0211431 -2.9696333 -2.8989257 -2.8989087 -2.8979714 -2.8879987 -2.8879791 -2.722009 -2.5517704 -2.4397733 -2.4397682 -2.3406042 -2.3405891 -2.2937617 -2.293748 -2.2306237 -2.2289629 -2.2289488 -2.2284876 -2.2047973 -2.0404227 -1.930906 -1.8869473 -1.844393 -1.8443867 -1.7313362 -1.7011608 -1.6489817 -1.6243675 -1.4493663 -1.4493567 -1.4301991 -1.4281799 -1.4281728 -0.70320733 -0.68826411 -0.68811117 -0.60695611 -0.60679378 -0.58820549 -0.58799007 -0.54430625 -0.52437052 -0.52415906 -0.10548782 -0.092862674 -0.083758191 -0.083750185 0.098069165 0.098081455 0.13699473 0.13701284 0.25370107 0.25371549 0.28220551 0.67987659 0.9176634 0.91769181 0.95170166 2.6330503 2.6330806 2.6865672 2.8110166 2.8110417 2.8986105 2.8986247 3.0658911 3.0659157 3.1946941 3.2562985 3.2563134 3.2567205 3.2795606 3.282844 3.282865 3.3327268 3.3441135 3.3939582 3.4374686 3.4374847 3.5089376 3.5350292 3.5350587 3.8979898 4.1595005 4.2200317 4.220065 4.2554087 4.255435 4.2717234 4.2717385 4.4584066 4.4584251 4.7436192 4.9195558
33 0.11265371  -60.20416 -60.202203 -60.193273 -60.193205 -60.183936 -60.183874 -60.183224 -60.18302 -60.182941 -34.483967 -34.449142 -34.44913 -34.448436 -34.448419 -34.365714 -34.365651 -34.306574 -34.306564 -34.293088 -34.293076 -34.281041 -34.263238 -34.259906 -34.254611 -34.251802 -34.251739 -34.250309 -34.230238 -34.230174 -34.215953 -34.211127 -34.209037 -34.208975 -34.207836 -34.206887 -34.206817 -17.234819 -17.118352 -16.45133 -16.45133 -15.133684 -15.13368 -14.907531 -14.907527 -14.484204 -14.149765 -13.013307 -13.013306 -12.953831 -12.911372 -12.91137 -12.848562 -12.324376 -12.324373 -11.699177 -11.699173 -11.654821 -11.633428 -11.632663 -11.63266 -11.598999 -11.425078 -11.425074 -11.421088 -11.421083 -11.217826 -11.21483 -11.214824 -11.188157 -11.188152 -10.489852 -10.489842 -10.241518 -10.241508 -9.9558658 -9.9558555 -9.0472855 -8.5424404 -7.856673 -7.8566695 -7.2220067 -7.2219908 -6.9885534 -6.9885377 -5.6920711 -5.6920582 -5.4116055 -5.411592 -5.2634246 -5.1239828 -4.974089 -4.9740695 -4.8292296 -4.6003891 -4.6003694 -4.4572829 -4.4572793 -4.3850698 -4.383001 -4.3829965 -4.3431319 -4.3431269 -4.3336033 -4.333562 -4.3013492 -4.2360439 -4.1650083 -4.1649704 -4.1222464 -4.0426532 -4.0426405 -3.8958656 -3.8958512 -3.6823633 -3.2620343 -3.2620281 -3.2171652 -3.1306351 -3.1306286 -3.0430006 -3.0429789 -3.02628 -3.0262678 -2.9205175 -2.8923156 -2.8922984 -2.7971884 -2.7971778 -2.7776341 -2.7393778 -2.5557641 -2.5405713 -2.5405668 -2.3426018 -2.3213845 -2.32137 -2.2995113 -2.2994974 -2.2572436 -2.2572306 -2.155587 -2.101117 -1.9642121 -1.9602661 -1.8916599 -1.7773605 -1.7698717 -1.754028 -1.7497402 -1.7497341 -1.6012527 -1.5108341 -1.5108272 -1.4758 -1.4593461 -1.4593365 -0.70604995 -0.66294045 -0.66276571 -0.60565194 -0.60543966 -0.58947981 -0.58929922 -0.54195314 -0.54174311 -0.53757812 -0.093666541 -0.085957477 -0.071176644 -0.071167417 0.10024111 0.1002533 0.15863207 0.15864954 0.22521919 0.22523457 0.29332262 0.74275904 0.89889515 0.96256601 0.96259533 2.6804581 2.6804874 2.684684 2.7838211 2.7838476 2.8971711 2.8971852 3.0187903 3.0188144 3.1928672 3.2577091 3.2577243 3.2630594 3.2935863 3.3188042 3.3261214 3.3261451 3.3648034 3.3713265 3.4192717 3.4192896 3.4723913 3.4726902 3.4727186 3.9527299 4.1026934 4.2581781 4.2581905 4.2681934 4.2683408 4.2711707 4.2713224 4.4075584 4.4075771 4.7519139 4.923239
34 0.11617414  -60.203458 -60.202948 -60.193297 -60.193229 -60.183612 -60.183574 -60.183367 -60.183258 -60.183096 -34.484426 -34.449164 -34.449136 -34.448957 -34.448918 -34.365263 -34.365199 -34.301402 -34.301391 -34.298025 -34.298013 -34.272889 -34.267597 -34.263347 -34.253052 -34.251967 -34.251967 -34.251903 -34.230288 -34.230223 -34.214093 -34.212877 -34.20822 -34.20817 -34.207771 -34.207637 -34.207557 -17.193315 -17.164197 -16.453501 -16.453501 -15.050883 -15.050879 -14.994342 -14.994338 -14.360515 -14.276893 -12.976721 -12.97672 -12.95122 -12.951218 -12.915822 -12.889483 -12.325755 -12.325751 -11.673538 -11.673535 -11.65689 -11.656886 -11.651589 -11.620994 -11.612379 -11.425475 -11.425471 -11.380232 -11.380227 -11.216835 -11.204668 -11.204662 -11.197989 -11.197984 -10.53167 -10.53166 -10.135668 -10.135657 -10.064205 -10.064195 -8.8591908 -8.7329563 -7.8606195 -7.8606161 -7.1351905 -7.1351747 -7.0768396 -7.0768238 -5.5844134 -5.5844002 -5.5142072 -5.5141939 -5.2136955 -5.178832 -4.831947 -4.8316287 -4.8316087 -4.7381147 -4.7380951 -4.4324745 -4.4324706 -4.4139073 -4.4139031 -4.3527835 -4.3360281 -4.3359898 -4.331734 -4.3302802 -4.3302556 -4.1953645 -4.1669079 -4.1624925 -4.1624552 -3.9887725 -3.9887592 -3.9520038 -3.95199 -3.6856257 -3.2685397 -3.268535 -3.2189229 -3.1305809 -3.1305744 -3.0362228 -3.036206 -3.0320479 -3.0320334 -2.8892384 -2.889221 -2.8684742 -2.8325969 -2.7032006 -2.7031966 -2.6390042 -2.6390005 -2.5859043 -2.5575804 -2.4866332 -2.3022276 -2.3022136 -2.2993982 -2.2993843 -2.2833217 -2.2833083 -2.0824473 -2.0336022 -1.971053 -1.8896608 -1.8842003 -1.8503677 -1.8410208 -1.8217658 -1.6574773 -1.6574708 -1.5976292 -1.5976226 -1.5537406 -1.5223306 -1.4639211 -1.4639114 -0.70734026 -0.63966838 -0.63947465 -0.62533458 -0.6251312 -0.57169073 -0.571493 -0.55976684 -0.55956166 -0.53451697 -0.086509162 -0.084524427 -0.065355364 -0.065345566 0.10123378 0.10124592 0.18203307 0.18204985 0.19866776 0.19868398 0.29846897 0.80358627 0.84271269 0.98369595 0.98372458 2.6838332 2.7236812 2.7237095 2.7497133 2.749741 2.8964925 2.8965066 2.9966595 2.9966839 3.1920103 3.2583561 3.2583714 3.2751946 3.2858598 3.3244893 3.3390256 3.3766593 3.3766851 3.4096686 3.4109009 3.4109201 3.413584 3.4136111 3.4349786 4.0084728 4.0460238 4.2621738 4.2621862 4.2646829 4.2647003 4.3219835 4.3220018 4.3562349 4.3562537 4.7556839 4.9249345
35 0.11969457  -60.203693 -60.202705 -60.193292 -60.193224 -60.183714 -60.183662 -60.183287 -60.183184 -60.183078 -34.484334 -34.449185 -34.449168 -34.448819 -34.448793 -34.365354 -34.36529 -34.303112 -34.303101 -34.296362 -34.29635 -34.275578 -34.265 -34.263326 -34.253577 -34.251934 -34.25187 -34.251422 -34.230278 -34.230213 -34.214705 -34.212287 -34.208487 -34.208428 -34.207764 -34.207395 -34.207321 -17.207439 -17.149204 -16.453067 -16.453067 -15.078752 -15.078748 -14.965671 -14.965667 -14.40198 -14.234741 -12.989141 -12.98914 -12.938146 -12.938145 -12.928695 -12.876027 -12.325479 -12.325476 -11.681999 -11.681996 -11.652237 -11.64871 -11.648707 -11.625205 -11.607979 -11.425396 -11.425391 -11.388723 -11.388719 -11.217034 -11.208037 -11.208032 -11.194685 -11.19468 -10.522985 -10.522975 -10.17114 -10.171129 -10.028235 -10.028225 -8.9220615 -8.6696017 -7.8598309 -7.8598275 -7.1642211 -7.1642052 -7.0475142 -7.0474984 -5.6200043 -5.6199912 -5.4796281 -5.4796148 -5.2306143 -5.1608891 -4.8788427 -4.8788232 -4.8314012 -4.6918487 -4.6918291 -4.4411485 -4.4411447 -4.4040128 -4.4040085 -4.3634803 -4.3355434 -4.3355031 -4.3328723 -4.3328667 -4.3213905 -4.2091925 -4.1629976 -4.1629602 -4.1522834 -4.0069161 -4.006903 -3.9334075 -3.9333936 -3.684973 -3.2672203 -3.2672153 -3.2185699 -3.1305918 -3.1305853 -3.038409 -3.0383909 -3.0300585 -3.0300448 -2.8898576 -2.8898402 -2.8860908 -2.8143992 -2.7348474 -2.7348427 -2.6364684 -2.6064709 -2.606467 -2.557217 -2.4379571 -2.3070196 -2.3070056 -2.3016789 -2.3016649 -2.2748831 -2.2748699 -2.1068479 -2.0144813 -2.0091278 -1.9143094 -1.8643515 -1.8407824 -1.8170523 -1.8071585 -1.6879243 -1.6879178 -1.5695345 -1.5682766 -1.5682699 -1.5067331 -1.4630041 -1.4629945 -0.70708229 -0.64719194 -0.64700409 -0.61852922 -0.61832197 -0.57764096 -0.57744842 -0.55381308 -0.55360489 -0.53512976 -0.088350795 -0.08440483 -0.066524797 -0.066515113 0.10103497 0.10104713 0.17402938 0.17404639 0.20730351 0.20731947 0.297435 0.78357551 0.86179131 0.9794317 0.97946045 2.6840031 2.7097941 2.7098227 2.7617817 2.7618089 2.8966294 2.8966435 3.001124 3.0011483 3.1921831 3.2582264 3.2582417 3.2705372 3.2910921 3.3188949 3.3471912 3.3591079 3.359133 3.3969306 3.4125801 3.4125988 3.4328433 3.4328709 3.4475317 3.9898017 4.0648796 4.2609102 4.2609247 4.2659171 4.2659334 4.3049113 4.3049299 4.3733671 4.3733859 4.7549299 4.9245944
36 0.12321499  -60.204389 -60.201947 -60.193258 -60.19319 -60.18405 -60.183987 -60.183238 -60.182925 -60.182848 -34.483692 -34.44907 -34.449058 -34.448193 -34.448177 -34.365983 -34.36592 -34.308325 -34.308315 -34.291479 -34.291467 -34.283811 -34.263173 -34.257412 -34.255116 -34.251705 -34.251642 -34.249744 -34.230208 -34.230144 -34.216586 -34.210559 -34.209317 -34.209254 -34.207895 -34.206636 -34.206567 -17.248074 -17.102492 -16.450028 -16.450028 -15.160746 -15.160742 -14.878063 -14.878059 -14.52496 -14.106949 -13.025047 -13.025046 -12.966085 -12.897679 -12.897677 -12.834562 -12.323549 -12.323546 -11.707885 -11.707881 -11.656757 -11.637437 -11.624802 -11.624799 -11.594422 -11.443903 -11.443898 -11.424839 -11.424835 -11.218425 -11.218248 -11.218237 -11.184938 -11.184933 -10.466465 -10.466455 -10.276406 -10.276396 -9.9194874 -9.9194771 -9.1096287 -8.4786424 -7.8543008 -7.8542972 -7.2507686 -7.2507526 -6.9589147 -6.958899 -5.7285097 -5.7284968 -5.3781968 -5.3781833 -5.2793151 -5.1050205 -5.0220855 -5.022066 -4.8276027 -4.5552308 -4.5552111 -4.4647459 -4.4647425 -4.3959138 -4.3718841 -4.3718795 -4.350735 -4.3507295 -4.3321525 -4.3321107 -4.2916856 -4.249065 -4.1665062 -4.1664679 -4.1068368 -4.06022 -4.0602076 -3.876951 -3.8769364 -3.6804074 -3.2582383 -3.2582316 -3.2161195 -3.1306672 -3.1306605 -3.0454259 -3.0454019 -3.0244958 -3.0244841 -2.9372605 -2.8941395 -2.8941225 -2.8278461 -2.8278342 -2.7916935 -2.7591295 -2.5546745 -2.5072213 -2.5072164 -2.3281104 -2.3280957 -2.2979132 -2.2978995 -2.2959531 -2.2480554 -2.2480424 -2.1799188 -2.1443633 -1.989445 -1.9358202 -1.9049753 -1.7810603 -1.7810539 -1.7621842 -1.7466821 -1.7107252 -1.6171566 -1.4827914 -1.4827845 -1.4604834 -1.4566128 -1.4566032 -0.70527523 -0.67115903 -0.67099137 -0.59958515 -0.59937356 -0.59534849 -0.59517636 -0.53941903 -0.53605961 -0.53584421 -0.097110486 -0.087644172 -0.074638511 -0.074629623 0.099647143 0.09965936 0.15123002 0.15124771 0.23449966 0.23451473 0.29026288 0.72199637 0.91688975 0.95011098 0.95014109 2.6650772 2.6651069 2.685196 2.7937091 2.7937351 2.897571 2.8975851 3.0318455 3.0318695 3.1933733 3.2573225 3.2573377 3.260291 3.2896647 3.3108081 3.3108309 3.3254753 3.3584776 3.3741773 3.4242642 3.4242816 3.4846823 3.4931749 3.4932038 3.9343546 4.1216286 4.2525754 4.252631 4.2586247 4.2586526 4.2695092 4.2695441 4.424583 4.4246017 4.7496518 4.9222281
37 0.12673542  -60.205057 -60.201165 -60.193195 -60.193128 -60.184404 -60.184337 -60.183339 -60.182636 -60.182561 -34.482501 -34.448647 -34.448634 -34.447258 -34.447245 -34.367135 -34.367073 -34.313642 -34.313633 -34.292266 -34.286772 -34.286758 -34.26289 -34.256587 -34.2513 -34.251237 -34.250144 -34.248018 -34.230079 -34.230015 -34.218521 -34.210175 -34.210111 -34.208907 -34.208151 -34.205905 -34.205837 -17.286101 -17.053182 -16.444385 -16.444385 -15.240309 -15.240305 -14.788076 -14.788071 -14.64578 -13.977224 -13.058866 -13.058865 -13.001549 -12.855432 -12.855431 -12.791548 -12.319971 -12.319968 -11.734435 -11.734431 -11.665118 -11.649039 -11.601917 -11.601914 -11.580367 -11.53203 -11.532025 -11.423807 -11.423803 -11.228569 -11.228564 -11.220982 -11.175479 -11.175475 -10.37975 -10.37974 -10.375904 -10.375895 -9.8097091 -9.809699 -9.2955197 -8.2864307 -7.8439827 -7.8439788 -7.336578 -7.336562 -6.8693506 -6.8693349 -5.8392165 -5.8392038 -5.3249233 -5.2805867 -5.280573 -5.1673451 -5.1673256 -5.0461044 -4.8205714 -4.4847405 -4.4847374 -4.4283788 -4.4222512 -4.4222311 -4.3828388 -4.3828315 -4.3361011 -4.3360961 -4.3258983 -4.3258542 -4.2864961 -4.2645361 -4.1728944 -4.1728541 -4.1115604 -4.1115487 -4.0590605 -3.8198278 -3.8198127 -3.6719456 -3.2426554 -3.2426464 -3.2116662 -3.1308015 -3.1307946 -3.0535626 -3.0535258 -3.019604 -3.0195939 -2.9851929 -2.9519073 -2.9173757 -2.917351 -2.901858 -2.9018414 -2.7034489 -2.5499562 -2.4057076 -2.4057028 -2.3463544 -2.346339 -2.2912475 -2.291234 -2.2736138 -2.252723 -2.2190525 -2.2190388 -2.1603213 -2.0661473 -1.9435128 -1.8763532 -1.8763468 -1.8625284 -1.715736 -1.6788518 -1.664827 -1.5813517 -1.4448683 -1.4448588 -1.4152512 -1.4016569 -1.4016498 -0.70191362 -0.6971398 -0.69699423 -0.61267183 -0.61251652 -0.58289924 -0.58268511 -0.54735709 -0.51858288 -0.51837378 -0.1103856 -0.096399407 -0.089376257 -0.089368786 0.097087292 0.097099626 0.13015068 0.13016899 0.26361746 0.26363152 0.27724427 0.65856781 0.89791499 0.89794431 0.96849237 2.6164657 2.6164964 2.6874285 2.8183612 2.8183859 2.8992405 2.8992546 3.0866358 3.0866612 3.1954989 3.2556642 3.255679 3.2559074 3.2703081 3.2703281 3.2744965 3.3198407 3.3549318 3.4043345 3.4456413 3.4456567 3.520885 3.556307 3.5563366 3.8800268 4.1784159 4.2034757 4.2035067 4.2543238 4.25435 4.2727622 4.2727759 4.4751725 4.4751909 4.7398486 4.9179031
38 0.13025585  -60.205691 -60.200365 -60.193104 -60.193037 -60.184769 -60.184701 -60.183499 -60.182358 -60.182283 -34.480767 -34.447913 -34.447898 -34.446022 -34.446011 -34.368781 -34.368721 -34.319038 -34.31903 -34.300907 -34.282258 -34.282243 -34.262478 -34.257983 -34.250733 -34.250673 -34.246249 -34.243248 -34.229891 -34.229827 -34.220502 -34.211054 -34.21099 -34.208525 -34.207338 -34.20521 -34.205143 -17.321516 -17.001277 -16.436138 -16.436138 -15.317428 -15.317424 -14.764396 -14.695728 -14.695723 -13.84567 -13.090537 -13.090536 -13.034988 -12.81155 -12.811548 -12.747113 -12.314756 -12.314753 -11.761537 -11.761534 -11.67726 -11.659978 -11.639869 -11.639863 -11.580143 -11.58014 -11.565859 -11.422299 -11.422295 -11.238951 -11.238945 -11.224708 -11.166365 -11.166361 -10.48091 -10.480899 -10.264649 -10.26464 -9.6992201 -9.6992101 -9.4795792 -8.0930806 -7.82879 -7.8287857 -7.4217741 -7.4217581 -6.7787995 -6.7787838 -5.9515881 -5.9515757 -5.3674279 -5.3141104 -5.314091 -5.1872539 -5.18724 -4.9841587 -4.8103487 -4.5011895 -4.5011867 -4.4603272 -4.4275583 -4.4275492 -4.3214582 -4.3168768 -4.3168288 -4.2967236 -4.2967182 -4.29338 -4.2933602 -4.2409116 -4.1819124 -4.1818687 -4.1605899 -4.160579 -4.0089946 -3.7624958 -3.7624801 -3.6596187 -3.2221461 -3.2221352 -3.2053847 -3.1309843 -3.1309771 -3.1167222 -3.0659438 -3.06587 -3.0289402 -3.0155016 -3.0154928 -3.0001826 -3.000119 -2.9126421 -2.9126264 -2.6480836 -2.5430688 -2.4019085 -2.3615121 -2.3614961 -2.3251682 -2.3025745 -2.3025702 -2.2822247 -2.2822111 -2.1876499 -2.1876312 -2.1441461 -2.031494 -1.9798508 -1.9730638 -1.9730573 -1.7893942 -1.7134306 -1.6668753 -1.6138696 -1.4532234 -1.4279918 -1.4279821 -1.3713075 -1.3254895 -1.3254821 -0.72497528 -0.7248522 -0.6969855 -0.62938994 -0.629255 -0.56854062 -0.56833446 -0.55891627 -0.50148443 -0.50128713 -0.12768763 -0.11071526 -0.11016427 -0.1101589 0.093386593 0.093399084 0.1106439 0.11066285 0.25890523 0.29458237 0.2945953 0.59395177 0.82618906 0.82621984 1.0162979 2.5647833 2.5648149 2.6907321 2.8348345 2.8348577 2.9014952 2.9015095 3.1620881 3.1621301 3.1984304 3.2390777 3.2390922 3.2533047 3.2533198 3.2571998 3.2606288 3.2812329 3.3917801 3.4372299 3.4761441 3.4761574 3.555898 3.6210221 3.6210519 3.8271788 4.1546032 4.1546324 4.2349572 4.2515182 4.251545 4.2755465 4.2755626 4.5246896 4.5247078 4.7255172 4.9117458
