  9.478949900461E-04  9.628010959778E-04  9.782134399812E-04  9.941779446933E-04
  1.010750339434E-03  1.027999495389E-03  1.046012270268E-03  1.064900722955E-03
  1.084813163650E-03  1.105951629524E-03  1.128600562087E-03  1.153175941306E-03
  1.180313889343E-03  1.211040636816E-03  1.247124399233E-03  1.291877594969E-03
  1.352229403226E-03  1.445036761242E-03  1.620536185114E-03  2.048074539239E-03
  2.619871600558E-03  2.945074571712E-03  4.223391045778E-03  2.990327450680E-03
  2.124773167900E-03  1.880449908233E-03  1.839181662108E-03  1.907657131348E-03
  2.120804602759E-03  2.542617545740E-03  2.875593254154E-03  4.125133427997E-03
  7.875108929981E-03  7.197506707964E-03  3.852724820768E-03  2.753624667245E-03
  2.370655542442E-03  2.221971024519E-03  2.170006965575E-03  2.167200870199E-03
  2.195040171156E-03  2.246834061496E-03  2.322579437630E-03  2.428730671343E-03
  2.582730815986E-03  2.829376466838E-03  3.301571378611E-03  4.404063046354E-03
  6.817514731877E-03  6.600095497756E-03  5.590644086119E-03  7.413777497230E-03
  1.310906043437E-02  1.011727194231E-02  6.186849618274E-03  5.289234404544E-03
  5.810120119243E-03  8.409346764740E-03  1.059489433044E-02  8.302889995101E-03
  9.725006807453E-03  1.763595405339E-02  2.773732123441E-02  1.458218684444E-02
  8.297258563422E-03  6.233858228715E-03  5.441629902713E-03  5.125244648736E-03
  5.030541547017E-03  5.061503565050E-03  5.179717402190E-03  5.374319836512E-03
  5.656683076099E-03  6.078541310164E-03  6.817452617055E-03  8.091065061095E-03
  8.990035345412E-03  1.022528990610E-02  9.965934806302E-03  1.100331767430E-02
  1.364640081453E-02  1.932662384919E-02  3.374715286521E-02  7.713789229181E-02
  1.077086261023E-01  4.908777544135E-02  2.582558058927E-02  1.801689783500E-02
  1.493644685689E-02  1.366620564669E-02  1.324743373650E-02  1.330686856169E-02
  1.368358233461E-02  1.430772570452E-02  1.515589695747E-02  1.623443388291E-02
  1.757564645365E-02  1.924356024168E-02  2.135309375692E-02  2.412017238229E-02
  2.800212645820E-02  3.389370765786E-02  4.394156653431E-02  6.723951154538E-02
  1.135593691790E-01  1.496812439032E-01  9.762025680823E-02  7.939214782454E-02
  8.484740373855E-02  1.064656488605E-01  1.565012289910E-01  2.612542226416E-01
  2.710297329601E-01  2.915708470358E-01  4.307745478111E-01  7.958644649069E-01
  1.880219657043E+00  4.240513046000E+00  2.540273976961E+00  1.014551230269E+00
  5.184860380670E-01  3.283716529740E-01  2.472453724654E-01  2.192943886589E-01
  2.327484999086E-01  3.071871772757E-01  5.374425646421E-01  1.263039043219E+00
  1.676982096243E+00  7.242551756204E-01  3.602750627580E-01  2.404996398982E-01
  2.008874962228E-01  2.002192524862E-01  2.324809975491E-01  3.130232761763E-01
  4.928222809440E-01  9.594554604080E-01  2.393278512184E+00  3.861011735563E+00
  1.702180669445E+00  7.490374192619E-01  4.355198293429E-01  3.256795138993E-01
  3.178445110777E-01  4.290269798671E-01  8.512930840170E-01  1.807973113350E+00
  1.090995188801E+00  4.500794566752E-01  2.355944737151E-01  1.476595200416E-01
  1.036885663274E-01  7.856581446626E-02  6.302524761655E-02  5.334649688653E-02
  4.888029131714E-02  5.290701082622E-02  5.159041493857E-02  3.843306585378E-02
  3.473258325948E-02  3.937289190224E-02  5.335810290305E-02  6.762144311253E-02
  3.925930267055E-02  2.539502641581E-02  2.011474480361E-02  1.774157835362E-02
  1.723134336517E-02  1.943466043274E-02  1.767305067973E-02  1.417177113235E-02
  1.290026215594E-02  1.262745922951E-02  1.325886047929E-02  1.562810294720E-02
  2.309002050990E-02  4.589103255834E-02  4.692485047691E-02  2.263086906887E-02
  1.401248060409E-02  1.072572152830E-02  9.154087268197E-03  8.294579581959E-03
  7.848624655190E-03  7.824901447971E-03  7.723426938685E-03  7.563896017712E-03
  8.288158803819E-03  1.121218804849E-02  1.430660578908E-02  9.735095316532E-03
  7.922636922945E-03  7.851282867413E-03  9.189525747300E-03  1.396812315883E-02
  2.538629735185E-02  1.800707489727E-02  1.025476800136E-02  7.922089331190E-03
  7.596912198666E-03  8.625200863868E-03  9.091615300116E-03  1.034744821731E-02
  8.286636000900E-03  7.905908187098E-03  8.908094358105E-03  1.228296855035E-02
  2.287013670278E-02  4.276870751083E-02  3.151158622024E-02  1.513694432031E-02
  9.502788713790E-03  7.377995855404E-03  6.441396530815E-03  6.025920546513E-03
  5.918223591741E-03  6.083266761651E-03  6.638547507641E-03  8.038618202271E-03
  1.196351616774E-02  2.350489305294E-02  2.418539400627E-02  1.235496546564E-02
  8.303952228235E-03  6.902388262901E-03  6.363340017167E-03  6.195162550449E-03
  6.252182749967E-03  6.538329583503E-03  7.262820090824E-03  8.500575869401E-03
  9.062262865095E-03  1.147497905271E-02  1.532436138931E-02  1.658790459853E-02
  1.267882384227E-02  1.280426568417E-02  1.611275367907E-02  2.572284324377E-02
  5.506457197934E-02  7.449734497266E-02  3.631660246088E-02  2.259292331738E-02
  2.156565685910E-02  2.937342370639E-02  2.339405189665E-02  1.647487306996E-02
  1.456939224113E-02  1.434748893701E-02  1.488314047707E-02  1.595333855930E-02
  1.758177735296E-02  1.998778668947E-02  2.375132763314E-02  3.028337939873E-02
  4.361719216447E-02  7.990927048572E-02  1.281172400218E-01  8.051324573990E-02
  6.354309770578E-02  6.981961001947E-02  8.508938244175E-02  1.218513366030E-01
  2.300571810451E-01  5.196877737649E-01  4.602827932745E-01  2.410999741852E-01
  1.854498139937E-01  2.068899683261E-01  2.957758606839E-01  5.299656043396E-01
  1.247553310952E+00  2.424375313488E+00  1.247456553209E+00  5.709925898712E-01
  3.805774954068E-01  3.683248272351E-01  5.096049337300E-01  1.006721679003E+00
  2.450401664058E+00  2.183717864745E+00  8.572278607711E-01  4.036727182016E-01
  2.328066504959E-01  1.539989879223E-01  1.138634839864E-01  9.583561390395E-02
  7.761113265709E-02  6.619034329512E-02  7.003170900548E-02  9.000314317292E-02
  6.410211189933E-02  4.867226137706E-02  4.645515243474E-02  4.222299520861E-02
  5.156886441920E-02  3.818305114578E-02  2.572816904222E-02  2.092765189329E-02
  1.877084616481E-02  1.807331981653E-02  1.929676378744E-02  2.346307347897E-02
  2.687970117931E-02  2.311401611584E-02  2.938506809411E-02  4.341189249869E-02
  2.751016559546E-02  1.840798833902E-02  1.580701214369E-02  1.572879727289E-02
  1.805972555112E-02  2.585594109545E-02  3.251158057630E-02  3.267899372778E-02
  5.553167853228E-02  8.164192506196E-02  4.312810952100E-02  2.723382769341E-02
  2.484826707181E-02  2.921077040986E-02  4.005510385827E-02  7.929110928932E-02
  9.069543184990E-02  4.514821368349E-02  3.020923016893E-02  2.768372289873E-02
  3.194774158734E-02  4.659238537429E-02  9.146451992123E-02  1.829087803574E-01
  1.607164304513E-01  7.593864140471E-02  4.199012379792E-02  2.962631988742E-02
  2.450117238078E-02  2.234861077648E-02  2.165796131904E-02  2.184457878268E-02
  2.266646760152E-02  2.403510417514E-02  2.594730609645E-02  2.846199504694E-02
