201  1          0.00000000  ! NKPTS, jspins, ef (eV)
2  ! number of segments; positions:
    1.109198    2.389530
1  117  1  2.500010  2.500004  0.000000         0.000000
  -21.0092627847           1.26018E-04
  -20.8957906371           4.22843E-04
  -20.5470432188           5.79218E-05
  -20.3787575175           1.14195E-03
  -19.6467836434           2.33892E-05
  -19.6021351672           5.64911E-05
  -19.5792693151           6.19203E-04
  -19.3871355030           1.65106E-03
  -19.1136113981           9.70628E-04
  -18.9060288247           3.80799E-03
  -18.2678244451           1.99176E-05
  -18.2394231720           1.62291E-04
  -18.1566549051           3.43958E-04
  -17.8134179924           1.68675E-02
  -16.9555527303           4.68359E-05
  -16.9387008729           1.65062E-05
  -16.8101496977           3.65323E-03
  -16.7553165299           1.57224E-02
  -16.5239765432           1.88644E-04
  -16.4667634482           1.24350E-03
  -16.4342095233           2.18568E-02
  -16.1423838253           6.76538E-01
  -15.6153967611           2.75352E-01
  -15.2311652303           4.38545E-04
  -15.0588744944           6.17445E-01
  -14.6424135639           2.79483E-01
  -14.1427273000           5.44827E-05
  -14.1198903651           3.23977E-03
  -13.9232469603           1.01747E-03
  -13.8564777417           7.40073E-03
  -13.5304931468           1.01721E-03
  -13.1238669592           7.53108E-03
  -12.7388217609           4.50177E-06
  -12.7226669523           9.55047E-05
  -12.5088466901           1.32295E-03
  -12.1899931790           3.28199E-03
  -11.9444410989           2.87818E-04
  -11.8551221160           6.45095E-04
  -11.7395708594           3.22018E-05
  -11.5536449461           3.63900E-03
  -11.5229076076           3.09233E-03
  -10.9239407637           3.73764E-03
  -10.4511180863           2.08813E-04
  -10.3546166426           3.57400E-05
  -10.3350575330           2.83143E-04
  -10.2689763191           1.41756E-03
   -9.9641636049           1.12026E-02
   -9.7376450993           2.75789E-03
   -9.2578149052           3.28273E-05
   -9.2187376067           4.97558E-05
   -9.1048090333           1.56911E-02
   -9.0860121670           2.90342E-05
   -8.9615275716           4.87686E-04
   -8.9559714474           2.59619E-04
   -8.9146874612           7.24733E-04
   -8.7315882802           8.13089E-02
   -8.6899378889           4.09015E-03
   -8.5252795631           4.40543E-06
   -8.5141733041           7.27228E-04
   -8.4342638193           1.88924E-04
   -8.3521925412           1.19857E-03
   -8.3504516900           3.69699E-01
   -7.9798805727           3.99824E-01
   -7.9669896093           4.66543E-02
   -7.6358035133           2.05090E-03
   -7.5300206967           2.42860E-04
   -7.4462035017           7.87701E-03
   -7.4420804617           3.91912E-06
   -7.4171366746           4.89578E-06
   -7.3975068855           1.12596E-04
   -7.3194587017           3.63090E-04
   -7.3068321811           1.49160E-03
   -7.1952587299           2.39739E-03
   -7.1858037674           2.04916E-03
   -6.8685893266           2.45718E-04
   -6.8109301777           1.72086E-03
   -6.6504906124           4.81210E-03
   -6.3160901430           2.42668E-03
   -6.1586827583           1.11349E-02
   -5.9541340031           5.43392E-04
   -5.8717076626           2.80164E-06
   -5.8608314251           4.12699E-05
   -5.8199259205           1.38890E-02
   -5.8193951056           1.99442E-05
   -5.4494363201           1.84714E-02
   -5.4076142274           1.42025E-02
   -5.3020579690           9.12439E-05
   -4.4283152116           7.34825E-06
   -4.3916193418           1.20656E-04
   -4.3534498068           3.15658E-03
   -4.3005543975           4.04584E-02
   -4.1958509307           2.45600E-03
   -4.1669225674           2.34978E-02
   -4.1526004591           1.74766E-03
   -4.0649163210           7.93801E-01
   -3.1273722779           8.07807E-02
   -2.6467586677           1.54066E-05
   -1.9428755597           4.92639E-02
   -1.7270651469           2.79864E-02
   -1.6388723210           3.51125E-02
   -0.5490316297           1.00743E-05
   -0.3222553734           4.10114E-02
    0.2778315215           8.68687E-01
    0.5707702685           3.47033E-05
    0.5907883474           3.42577E-03
    0.6685457471           5.27488E-05
    0.9083994172           6.84749E-03
    1.1859594438           2.64475E-06
    1.2356169616           1.57802E-05
    1.2871267921           2.79281E-04
    2.2009773655           1.51679E-02
    2.9418252292           2.66562E-06
    2.9497032467           1.56847E-04
    3.0221747404           5.63772E-05
    3.9588940638           2.64033E-03
    4.5821872145           1.95011E-04
    5.0079586656           1.02160E-03
2  117  1  2.475010  2.475004  0.000000         0.011092
  -21.0128301681           1.40827E-04
  -20.8911546809           4.07448E-04
  -20.5464717448           5.79043E-05
  -20.3783710313           1.13830E-03
  -19.6747107756           3.21930E-05
  -19.5870407694           6.99829E-04
  -19.5728541570           4.98934E-05
  -19.3837396610           1.47982E-03
  -19.1213877180           1.39260E-03
  -18.8921681710           3.47650E-03
  -18.2715010855           3.18028E-05
  -18.2397159856           2.16387E-04
  -18.1519280622           3.32152E-04
  -17.8126851279           1.67330E-02
  -17.0322357380           3.59394E-05
  -16.8622671011           3.77394E-03
  -16.8602943636           5.97611E-03
  -16.7051397660           9.33787E-03
  -16.5604501654           2.57369E-04
  -16.4435868754           3.02457E-02
  -16.4256972022           5.79129E-03
  -16.1415369224           6.73033E-01
  -15.6188159918           2.65862E-01
  -15.2311252753           4.37317E-04
  -15.0522653603           6.04759E-01
  -14.6379851179           2.90965E-01
  -14.1482058030           8.72168E-05
  -14.1226565465           3.34119E-03
  -13.9174513308           9.69777E-04
  -13.8545309764           7.42768E-03
  -13.5341550324           1.03304E-03
  -13.1328354777           7.59078E-03
  -12.8380484578           5.27175E-05
  -12.6234754240           4.91335E-05
  -12.5131769819           1.72098E-03
  -12.1855014427           2.92818E-03
  -11.9417922400           2.35264E-04
  -11.8459080627           7.48227E-04
  -11.7570823974           4.22315E-04
  -11.5355169366           3.23018E-03
  -11.5248450018           3.10565E-03
  -10.9287378014           3.58323E-03
  -10.4750911697           6.48506E-04
  -10.3513210547           1.31128E-04
  -10.3359952987           3.58057E-04
  -10.2419881231           1.08373E-03
   -9.9624891576           1.10152E-02
   -9.7340953746           2.67809E-03
   -9.2770715844           2.35577E-03
   -9.2235177357           1.07368E-04
